Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
RUS,WST,1985,1,2,2,1,1.0,0.0
RUS,TUN,1985,1,4,4,1,1.0,0.0
RUS,ESP,2002,3,6,6,1,1.0,0.0
RUS,ESP,1981,1,13,13,1,1.0,0.0
RUS,SYR,1987,1,59,59,1,1.0,0.0
RUS,KHM,1990,1,22,22,1,1.0,0.0
RUS,IND,2006,2,2,2,1,1.0,0.0
RUS,DJI,2000,1,2,2,1,1.0,0.0
RUS,AZE,1997,3,12,12,1,1.0,0.0
RUS,CZE,1991,1,62,62,1,1.0,0.0
RUS,CHL,1992,3,3,3,1,1.0,0.0
RUS,SLE,2011,1,8,8,1,1.0,0.0
RUS,THA,2006,3,1,1,1,1.0,
RUS,SYR,1979,4,1,1,1,1.0,
RUS,CHL,2001,1,1,1,1,1.0,
RUS,NPL,2001,4,2,2,1,1.0,0.0
RUS,EST,2012,4,3,3,1,1.0,0.0
RUS,AUS,2011,4,2,2,1,1.0,0.0
RUS,LBR,2012,1,1,1,1,1.0,
RUS,IRQ,2009,2,1,1,1,1.0,
RUS,PHL,1987,2,1,1,1,1.0,
RUS,ZAF,2002,4,1,1,1,1.0,
RUS,CHE,1991,4,1,1,1,1.0,
RUS,ETH,1999,4,2,2,1,1.0,0.0
RUS,VNM,1991,2,1,1,1,1.0,
RUS,CYP,2009,2,1,1,1,1.0,
RUS,MMR,2010,4,1,1,1,1.0,
RUS,MEA,2013,2,1,1,1,1.0,
RUS,MMR,2012,3,1,1,1,1.0,
RUS,BEL,1993,1,65,65,1,1.0,0.0
RUS,ALB,1997,3,4,4,1,1.0,0.0
RUS,ZMB,1985,1,4,4,1,1.0,0.0
RUS,AZE,1990,4,17,17,1,1.0,0.0
RUS,AZE,1989,1,5,5,1,1.0,0.0
RUS,AUT,2006,3,4,4,1,1.0,0.0
RUS,NMR,2014,4,1,1,1,1.0,
RUS,ERI,1995,2,1,1,1,1.0,
RUS,BDI,2004,1,1,1,1,1.0,
RUS,TZA,1986,1,2,2,1,1.0,0.0
RUS,VNM,1997,4,3,3,1,1.0,0.0
RUS,VNM,1995,4,3,3,1,1.0,0.0
RUS,PHL,2002,4,2,2,1,1.0,0.0
RUS,LBN,2010,2,1,1,1,1.0,
RUS,CAN,2016,4,23,23,1,1.0,0.0
RUS,POL,1983,4,2,2,1,1.0,0.0
RUS,GUY,2013,1,1,1,1,1.0,
RUS,IRN,1986,2,1,1,1,1.0,
RUS,MCO,2009,1,1,1,1,1.0,
RUS,UZB,2009,2,3,3,1,1.0,0.0
RUS,KOR,1984,4,1,1,1,1.0,
RUS,GBR,1986,2,7,7,1,1.0,0.0
RUS,COG,1995,1,2,2,1,1.0,0.0
RUS,UKR,1997,3,64,64,1,1.0,0.0
RUS,LBR,2011,3,1,1,1,1.0,
RUS,SYR,1999,4,4,4,1,1.0,0.0
RUS,AUT,2012,2,1,1,1,1.0,
RUS,ARM,2010,2,21,21,1,1.0,0.0
RUS,PER,1990,1,2,2,1,1.0,0.0
RUS,NGA,1988,1,3,3,1,1.0,0.0
RUS,LVA,2006,2,2,2,1,1.0,0.0
RUS,ISR,1991,4,4,4,1,1.0,0.0
RUS,ARE,2011,1,22,22,1,1.0,0.0
RUS,DEU,2002,4,13,13,1,1.0,0.0
RUS,MNG,2010,2,2,2,1,1.0,0.0
RUS,GIN,1998,4,1,1,1,1.0,
RUS,THA,1991,2,2,2,1,1.0,0.0
RUS,NPL,1987,1,2,2,1,1.0,0.0
RUS,IDN,1999,1,4,4,1,1.0,0.0
RUS,SYC,2005,1,3,3,1,1.0,0.0
RUS,MAR,1981,1,2,2,1,1.0,0.0
RUS,LBN,1998,2,2,2,1,1.0,0.0
RUS,MRT,2008,4,1,1,1,1.0,
RUS,SWE,1981,3,18,18,1,1.0,0.0
RUS,MYS,2003,3,3,3,1,1.0,0.0
RUS,ESP,1992,1,10,10,1,1.0,0.0
RUS,EST,2005,2,8,8,1,1.0,0.0
RUS,EGY,1997,2,1,1,1,1.0,
RUS,SEA,2001,1,6,6,1,1.0,0.0
RUS,TZA,1993,1,2,2,1,1.0,0.0
RUS,COL,1988,1,2,2,1,1.0,0.0
RUS,AUS,1980,1,2,2,1,1.0,0.0
RUS,SAU,2013,4,11,11,1,1.0,0.0
RUS,KGZ,2002,2,1,1,1,1.0,
RUS,TUR,1993,1,68,68,1,1.0,0.0
RUS,LUX,1991,1,1,1,1,1.0,
RUS,LBN,2014,4,5,5,1,1.0,0.0
RUS,SWE,1979,3,9,9,1,1.0,0.0
RUS,SLE,2004,1,3,3,1,1.0,0.0
RUS,MOZ,2012,1,3,3,1,1.0,0.0
RUS,LAO,2014,1,4,4,1,1.0,0.0
RUS,LAO,1988,1,10,10,1,1.0,0.0
RUS,GUY,2010,1,5,5,1,1.0,0.0
RUS,NLD,2008,2,3,3,1,1.0,0.0
RUS,ARM,1992,1,61,61,1,1.0,0.0
RUS,BHR,2015,3,1,1,1,1.0,
RUS,AUT,1997,3,1,1,1,1.0,
RUS,CHL,1991,1,27,27,1,1.0,0.0
RUS,HTI,2016,3,1,1,1,1.0,
RUS,KGZ,2012,2,25,25,1,1.0,0.0
RUS,GRD,1982,1,8,8,1,1.0,0.0
RUS,NGA,1979,1,8,8,1,1.0,0.0
RUS,GEO,2003,4,3,3,1,1.0,0.0
RUS,ARM,1991,1,111,111,1,1.0,0.0
RUS,COG,1997,4,9,9,1,1.0,0.0
RUS,KWT,1998,2,1,1,1,1.0,
RUS,BGR,2012,2,21,21,1,1.0,0.0
RUS,LAO,1985,2,1,1,1,1.0,
RUS,JPN,2013,4,23,23,1,1.0,0.0
RUS,SVK,1995,1,97,97,1,1.0,0.0
RUS,AFG,2010,3,16,16,1,1.0,0.0
RUS,MEX,2015,3,1,1,1,1.0,
RUS,SUR,1990,4,2,2,1,1.0,0.0
RUS,IND,1986,2,1,1,1,1.0,
RUS,AGO,1988,1,15,15,1,1.0,0.0
RUS,TZA,1994,1,4,4,1,1.0,0.0
RUS,IRN,1988,1,52,52,1,1.0,0.0
RUS,VNM,1989,1,6,6,1,1.0,0.0
RUS,AGO,2013,2,1,1,1,1.0,
RUS,THA,2006,1,1,1,1,1.0,
RUS,IND,1987,1,31,31,1,1.0,0.0
RUS,JAM,2017,1,4,4,1,1.0,0.0
RUS,LTU,1988,2,1,1,1,1.0,
RUS,MKD,1999,1,28,28,1,1.0,0.0
RUS,LTU,2011,2,8,8,1,1.0,0.0
RUS,SVK,1996,2,1,1,1,1.0,
RUS,MYS,2007,4,1,1,1,1.0,
RUS,SLV,2003,1,2,2,1,1.0,0.0
RUS,LKA,2001,1,6,6,1,1.0,0.0
RUS,SLE,2000,1,18,18,1,1.0,0.0
RUS,AFG,1979,1,27,27,1,1.0,0.0
RUS,MDA,2016,3,23,23,1,1.0,0.0
RUS,EGY,2003,2,2,2,1,1.0,0.0
RUS,CAN,1981,2,3,3,1,1.0,0.0
RUS,VNM,1988,1,48,48,1,1.0,0.0
RUS,NZL,1993,3,2,2,1,1.0,0.0
RUS,TJK,1992,2,6,6,1,1.0,0.0
RUS,HUN,2005,1,24,24,1,1.0,0.0
RUS,ESP,1983,2,3,3,1,1.0,0.0
RUS,AFR,1990,1,12,12,1,1.0,0.0
RUS,IRQ,1996,3,8,8,1,1.0,0.0
RUS,LBN,2007,4,1,1,1,1.0,
RUS,NIC,1983,3,6,6,1,1.0,0.0
RUS,NIC,1981,2,3,3,1,1.0,0.0
RUS,BEL,1981,1,9,9,1,1.0,0.0
RUS,GTM,2013,2,1,1,1,1.0,
RUS,AFR,1998,1,37,37,1,1.0,0.0
RUS,SYR,2005,2,30,30,1,1.0,0.0
RUS,EGY,1998,2,2,2,1,1.0,0.0
RUS,HUN,1994,4,2,2,1,1.0,0.0
RUS,IDN,2014,2,6,6,1,1.0,0.0
RUS,SVK,1989,1,28,28,1,1.0,0.0
RUS,PHL,2003,1,11,11,1,1.0,0.0
RUS,CHE,1996,1,43,43,1,1.0,0.0
RUS,ESP,2002,2,7,7,1,1.0,0.0
RUS,SYR,1982,3,1,1,1,1.0,
RUS,PRT,1991,1,51,51,1,1.0,0.0
RUS,USA,1988,4,14,14,1,1.0,0.0
RUS,BRN,2002,3,1,1,1,1.0,
RUS,SRB,1996,1,11,11,1,1.0,0.0
RUS,BRA,2004,3,1,1,1,1.0,
RUS,POL,2001,4,9,9,1,1.0,0.0
RUS,HTI,2013,1,1,1,1,1.0,
RUS,LTU,2008,2,4,4,1,1.0,0.0
RUS,TUR,2009,2,8,8,1,1.0,0.0
RUS,JAM,1984,3,1,1,1,1.0,
RUS,NLD,1992,2,4,4,1,1.0,0.0
RUS,EST,1985,3,2,2,1,1.0,0.0
RUS,THA,1985,3,2,2,1,1.0,0.0
RUS,AFG,1995,4,2,2,1,1.0,0.0
RUS,CHN,1997,3,10,10,1,1.0,0.0
RUS,LAO,1980,1,13,13,1,1.0,0.0
RUS,AZE,1982,3,3,3,1,1.0,0.0
RUS,ARG,2011,3,1,1,1,1.0,
RUS,KAZ,2013,2,11,11,1,1.0,0.0
RUS,PSE,1992,3,2,2,1,1.0,0.0
RUS,ESP,2001,3,8,8,1,1.0,0.0
RUS,JPN,1979,4,3,3,1,1.0,0.0
RUS,HRV,1993,3,5,5,1,1.0,0.0
RUS,ARM,1998,2,4,4,1,1.0,0.0
RUS,SRB,1992,3,7,7,1,1.0,0.0
RUS,NOR,2002,3,6,6,1,1.0,0.0
RUS,GRC,2008,3,2,2,1,1.0,0.0
RUS,ITA,2003,4,6,6,1,1.0,0.0
RUS,PER,2011,3,1,1,1,1.0,
RUS,ISL,2014,3,7,7,1,1.0,0.0
RUS,SRB,2012,2,6,6,1,1.0,0.0
RUS,CYP,1997,3,8,8,1,1.0,0.0
RUS,VNM,2011,3,1,1,1,1.0,
RUS,IRQ,1994,2,4,4,1,1.0,0.0
RUS,COL,2000,4,2,2,1,1.0,0.0
RUS,KAZ,1999,2,6,6,1,1.0,0.0
RUS,IND,1988,1,43,43,1,1.0,0.0
RUS,AGO,1985,1,10,10,1,1.0,0.0
RUS,KNA,2013,1,4,4,1,1.0,0.0
RUS,ISR,1987,3,8,8,1,1.0,0.0
RUS,NPL,2001,1,2,2,1,1.0,0.0
RUS,BGD,1992,1,3,3,1,1.0,0.0
RUS,PHL,1991,4,1,1,1,1.0,
RUS,LBR,1985,4,2,2,1,1.0,0.0
RUS,UKR,1986,2,5,5,1,1.0,0.0
RUS,FIN,2003,3,2,2,1,1.0,0.0
RUS,KOR,1997,3,1,1,1,1.0,
RUS,JPN,2004,4,4,4,1,1.0,0.0
RUS,IRN,1988,4,11,11,1,1.0,0.0
RUS,LTU,2006,1,18,18,1,1.0,0.0
RUS,SVK,1988,1,33,33,1,1.0,0.0
RUS,SLV,1997,1,10,10,1,1.0,0.0
RUS,FRA,1995,3,14,14,1,1.0,0.0
RUS,FRA,2000,4,23,23,1,1.0,0.0
RUS,NGA,1999,1,6,6,1,1.0,0.0
RUS,CHE,2009,4,3,3,1,1.0,0.0
RUS,KEN,1981,3,2,2,1,1.0,0.0
RUS,MEX,1999,1,10,10,1,1.0,0.0
RUS,BOL,2011,1,14,14,1,1.0,0.0
RUS,ISR,1991,3,14,14,1,1.0,0.0
RUS,HUN,1982,1,7,7,1,1.0,0.0
RUS,POL,1994,3,16,16,1,1.0,0.0
RUS,ITA,1997,2,5,5,1,1.0,0.0
RUS,AFR,2002,2,4,4,1,1.0,0.0
RUS,TJK,2002,3,8,8,1,1.0,0.0
RUS,PRK,1996,4,10,10,1,1.0,0.0
RUS,YEM,1984,1,5,5,1,1.0,0.0
RUS,WST,1983,1,9,9,1,1.0,0.0
RUS,EGY,1986,1,23,23,1,1.0,0.0
RUS,JOR,1984,1,5,5,1,1.0,0.0
RUS,UZB,1994,3,1,1,1,1.0,
RUS,CHN,1980,4,1,1,1,1.0,
RUS,ETH,1979,1,38,38,1,1.0,0.0
RUS,UZB,1999,3,1,1,1,1.0,
RUS,CUB,1998,2,2,2,1,1.0,0.0
RUS,JAM,2017,3,1,1,1,1.0,
RUS,MDA,2012,4,14,14,1,1.0,0.0
RUS,UZB,2005,3,8,8,1,1.0,0.0
RUS,LVA,2011,2,5,5,1,1.0,0.0
RUS,DEU,2009,4,10,10,1,1.0,0.0
RUS,AZE,2005,3,5,5,1,1.0,0.0
RUS,PRT,1982,3,9,9,1,1.0,0.0
RUS,SWE,2013,2,1,1,1,1.0,
RUS,VEN,2010,4,2,2,1,1.0,0.0
RUS,UKR,1989,1,20,20,1,1.0,0.0
RUS,TUR,1979,1,7,7,1,1.0,0.0
RUS,OMN,2017,3,2,2,1,1.0,0.0
RUS,LTU,1998,4,4,4,1,1.0,0.0
RUS,AZE,1991,2,10,10,1,1.0,0.0
RUS,THA,2009,3,1,1,1,1.0,
RUS,LVA,1995,1,38,38,1,1.0,0.0
RUS,PRK,1999,4,5,5,1,1.0,0.0
RUS,AFG,2006,1,19,19,1,1.0,0.0
RUS,BGR,1983,3,3,3,1,1.0,0.0
RUS,EUR,1982,3,1,1,1,1.0,
RUS,GBR,1995,2,2,2,1,1.0,0.0
RUS,MOZ,2009,1,9,9,1,1.0,0.0
RUS,HRV,1998,3,3,3,1,1.0,0.0
RUS,PGS,2004,1,1,1,1,1.0,
RUS,NMR,2015,2,2,2,1,1.0,0.0
RUS,PSE,1993,4,1,1,1,1.0,
RUS,SOM,2010,1,4,4,1,1.0,0.0
RUS,MDV,2011,3,1,1,1,1.0,
RUS,GRC,2000,4,1,1,1,1.0,
RUS,TKM,2004,3,2,2,1,1.0,0.0
RUS,VNM,2012,4,1,1,1,1.0,
RUS,BEN,1982,1,1,1,1,1.0,
RUS,TKM,1998,2,2,2,1,1.0,0.0
RUS,ITA,1996,3,2,2,1,1.0,0.0
RUS,ZMB,2017,4,1,1,1,1.0,
RUS,IRQ,1987,3,3,3,1,1.0,0.0
RUS,IRN,1982,3,2,2,1,1.0,0.0
RUS,HTI,2010,2,3,3,1,1.0,0.0
RUS,CUB,1993,2,2,2,1,1.0,0.0
RUS,AFR,2008,2,1,1,1,1.0,
RUS,ITA,1982,4,3,3,1,1.0,0.0
RUS,VAT,1997,1,2,2,1,1.0,0.0
RUS,PSE,1985,4,3,3,1,1.0,0.0
RUS,SRB,1991,2,2,2,1,1.0,0.0
RUS,NLD,2006,3,4,4,1,1.0,0.0
RUS,LVA,2012,2,3,3,1,1.0,0.0
RUS,HUN,1990,2,3,3,1,1.0,0.0
RUS,MLT,2013,4,2,2,1,1.0,0.0
RUS,EST,2012,2,3,3,1,1.0,0.0
RUS,SEA,1997,2,1,1,1,1.0,
RUS,AUS,1988,3,2,2,1,1.0,0.0
RUS,SWE,2004,3,2,2,1,1.0,0.0
RUS,FSM,2005,1,2,2,1,1.0,0.0
RUS,ARE,2002,3,1,1,1,1.0,
RUS,PER,1985,2,1,1,1,1.0,
RUS,YEM,1999,1,1,1,1,1.0,
RUS,JPN,1985,2,2,2,1,1.0,0.0
RUS,PSE,1990,3,2,2,1,1.0,0.0
RUS,NOR,2013,4,1,1,1,1.0,
RUS,KOR,1996,2,2,2,1,1.0,0.0
RUS,WST,1987,4,1,1,1,1.0,
RUS,NZL,1985,3,1,1,1,1.0,
RUS,NOR,1986,3,2,2,1,1.0,0.0
RUS,KAZ,1987,2,1,1,1,1.0,
RUS,DNK,2009,3,1,1,1,1.0,
RUS,CAS,2009,4,1,1,1,1.0,
RUS,PER,2003,2,1,1,1,1.0,
RUS,ARE,2013,2,2,2,1,1.0,0.0
RUS,ETH,2000,1,1,1,1,1.0,
RUS,RWA,2008,1,1,1,1,1.0,
RUS,ASA,2009,1,3,3,1,1.0,0.0
RUS,IDN,2010,2,1,1,1,1.0,
RUS,JPN,1989,4,6,6,1,1.0,0.0
RUS,ESP,2004,4,1,1,1,1.0,
RUS,LTU,1984,1,2,2,1,1.0,0.0
RUS,SYR,1979,3,3,3,1,1.0,0.0
RUS,NLD,1995,4,1,1,1,1.0,
RUS,NLD,1982,4,2,2,1,1.0,0.0
RUS,SEA,2016,3,3,3,1,1.0,0.0
RUS,ARM,2008,4,6,6,1,1.0,0.0
RUS,CZE,1993,2,4,4,1,1.0,0.0
RUS,WST,2006,2,2,2,1,1.0,0.0
RUS,CIV,2010,1,1,1,1,1.0,
RUS,MYS,2011,3,2,2,1,1.0,0.0
RUS,NOR,2002,2,1,1,1,1.0,
RUS,DEU,2005,4,2,2,1,1.0,0.0
RUS,NGA,1989,1,2,2,1,1.0,0.0
RUS,ISR,2000,3,8,8,1,1.0,0.0
RUS,GEO,2012,2,1,1,1,1.0,
RUS,VAT,1987,1,5,5,1,1.0,0.0
RUS,SWZ,2010,1,1,1,1,1.0,
RUS,ARE,2011,3,2,2,1,1.0,0.0
RUS,SWE,2012,2,1,1,1,1.0,
RUS,PER,1998,2,1,1,1,1.0,
RUS,SVK,1979,1,13,13,1,1.0,0.0
RUS,AZE,1997,4,5,5,1,1.0,0.0
RUS,BEL,1996,3,4,4,1,1.0,0.0
RUS,KEN,2009,1,3,3,1,1.0,0.0
RUS,AFR,1982,1,5,5,1,1.0,0.0
RUS,CIV,1986,1,1,1,1,1.0,
RUS,RWA,1994,1,5,5,1,1.0,0.0
RUS,CHN,1992,2,6,6,1,1.0,0.0
RUS,VEN,2005,3,3,3,1,1.0,0.0
RUS,BGD,1998,3,3,3,1,1.0,0.0
RUS,IND,2009,4,3,3,1,1.0,0.0
RUS,IRL,2000,3,3,3,1,1.0,0.0
RUS,VAT,1985,1,1,1,1,1.0,
RUS,MEA,2010,4,1,1,1,1.0,
RUS,KAZ,2004,3,2,2,1,1.0,0.0
RUS,ERI,1998,4,1,1,1,1.0,
RUS,MEA,2006,4,1,1,1,1.0,
RUS,CHN,2004,4,7,7,1,1.0,0.0
RUS,FSM,2013,4,2,2,1,1.0,0.0
RUS,AFG,1987,2,10,10,1,1.0,0.0
RUS,TKM,2015,2,14,14,1,1.0,0.0
RUS,EGY,1997,3,2,2,1,1.0,0.0
RUS,KGZ,2013,4,8,8,1,1.0,0.0
RUS,LBN,1986,4,4,4,1,1.0,0.0
RUS,LUX,1998,3,1,1,1,1.0,
RUS,CHN,1984,1,50,50,1,1.0,0.0
RUS,TUN,1982,1,1,1,1,1.0,
RUS,PAK,1985,1,15,15,1,1.0,0.0
RUS,BGR,1991,3,2,2,1,1.0,0.0
RUS,PRK,1991,4,1,1,1,1.0,
RUS,EST,2010,1,30,30,1,1.0,0.0
RUS,ITA,2007,2,1,1,1,1.0,
RUS,BGR,2008,3,8,8,1,1.0,0.0
RUS,SGP,1999,1,17,17,1,1.0,0.0
RUS,DZA,2015,4,2,2,1,1.0,0.0
RUS,NIC,1988,1,13,13,1,1.0,0.0
RUS,CAS,2017,2,1,1,1,1.0,
RUS,HTI,1994,1,3,3,1,1.0,0.0
RUS,FRA,1983,1,116,116,1,1.0,0.0
RUS,DNK,2006,3,5,5,1,1.0,0.0
RUS,CPV,2009,2,4,4,1,1.0,0.0
RUS,FSM,2011,3,1,1,1,1.0,
RUS,GBR,1990,1,125,125,1,1.0,0.0
RUS,BGR,2017,4,1,1,1,1.0,
RUS,GBR,1981,4,20,20,1,1.0,0.0
RUS,PRT,2017,3,1,1,1,1.0,
RUS,DEU,2002,2,1,1,1,1.0,
RUS,IRL,2001,1,2,2,1,1.0,0.0
RUS,VAT,2016,3,1,1,1,1.0,
RUS,TUR,1988,1,12,12,1,1.0,0.0
RUS,LSO,1985,1,4,4,1,1.0,0.0
RUS,EST,2013,1,33,33,1,1.0,0.0
RUS,CHE,1988,4,2,2,1,1.0,0.0
RUS,MDA,2007,3,11,11,1,1.0,0.0
RUS,KOR,1994,1,65,65,1,1.0,0.0
RUS,POL,1985,2,2,2,1,1.0,0.0
RUS,ARM,1988,4,9,9,1,1.0,0.0
RUS,TKM,1992,4,3,3,1,1.0,0.0
RUS,EUR,2001,4,7,7,1,1.0,0.0
RUS,MEX,1986,1,83,83,1,1.0,0.0
RUS,MEX,2017,2,9,9,1,1.0,0.0
RUS,UZB,2003,2,2,2,1,1.0,0.0
RUS,NIC,1991,1,3,3,1,1.0,0.0
RUS,NLD,1992,4,3,3,1,1.0,0.0
RUS,BGR,2001,2,9,9,1,1.0,0.0
RUS,AFG,2008,2,5,5,1,1.0,0.0
RUS,SRB,1995,4,1,1,1,1.0,
RUS,MCO,1996,1,29,29,1,1.0,0.0
RUS,BEL,2004,4,1,1,1,1.0,
RUS,MEA,2011,1,20,20,1,1.0,0.0
RUS,ITA,2000,4,4,4,1,1.0,0.0
RUS,ETH,2006,1,14,14,1,1.0,0.0
RUS,COD,1984,4,4,4,1,1.0,0.0
RUS,CHL,2013,1,2,2,1,1.0,0.0
RUS,CAN,2006,3,1,1,1,1.0,
RUS,GBR,1979,3,7,7,1,1.0,0.0
RUS,PRT,2007,2,3,3,1,1.0,0.0
RUS,MDA,1990,2,4,4,1,1.0,0.0
RUS,LVA,1990,1,28,28,1,1.0,0.0
RUS,GEO,1986,4,5,5,1,1.0,0.0
RUS,MKD,2003,3,1,1,1,1.0,
RUS,CIV,2010,4,1,1,1,1.0,
RUS,DEU,1993,3,5,5,1,1.0,0.0
RUS,MEX,1983,4,1,1,1,1.0,
RUS,AFG,1993,3,3,3,1,1.0,0.0
RUS,SGP,2011,3,1,1,1,1.0,
RUS,KOR,2011,4,1,1,1,1.0,
RUS,MNG,1991,2,1,1,1,1.0,
RUS,DZA,2011,3,1,1,1,1.0,
RUS,NIC,2008,2,1,1,1,1.0,
RUS,DEU,1986,2,1,1,1,1.0,
RUS,TZA,2002,1,2,2,1,1.0,0.0
RUS,OMN,1987,1,3,3,1,1.0,0.0
RUS,BWA,2004,1,2,2,1,1.0,0.0
RUS,SLV,1981,1,3,3,1,1.0,0.0
RUS,AFR,1998,3,1,1,1,1.0,
RUS,ARE,2006,1,2,2,1,1.0,0.0
RUS,PRT,2015,1,6,6,1,1.0,0.0
RUS,LBY,2012,4,5,5,1,1.0,0.0
RUS,CZE,1992,3,3,3,1,1.0,0.0
RUS,VNM,2012,3,1,1,1,1.0,
RUS,IRQ,2016,2,31,31,1,1.0,0.0
RUS,DZA,2016,4,5,5,1,1.0,0.0
RUS,SRB,2017,2,5,5,1,1.0,0.0
RUS,PGS,2002,1,1,1,1,1.0,
RUS,POL,1984,3,2,2,1,1.0,0.0
RUS,SWE,2017,3,17,17,1,1.0,0.0
RUS,KOR,2006,4,1,1,1,1.0,
RUS,VEN,2015,3,5,5,1,1.0,0.0
RUS,PRT,2001,4,1,1,1,1.0,
RUS,CRI,2016,1,2,2,1,1.0,0.0
RUS,PSE,2004,2,5,5,1,1.0,0.0
RUS,VEN,1988,1,3,3,1,1.0,0.0
RUS,LAO,1979,1,21,21,1,1.0,0.0
RUS,TUR,1992,4,2,2,1,1.0,0.0
RUS,HND,1997,1,10,10,1,1.0,0.0
RUS,GHA,2013,3,1,1,1,1.0,
RUS,TWN,2016,1,14,14,1,1.0,0.0
RUS,PRT,2010,4,2,2,1,1.0,0.0
RUS,RWA,2012,1,2,2,1,1.0,0.0
RUS,GEO,1993,1,24,24,1,1.0,0.0
RUS,PGS,2009,3,2,2,1,1.0,0.0
RUS,NLD,2006,2,3,3,1,1.0,0.0
RUS,EGY,1993,3,2,2,1,1.0,0.0
RUS,KOR,2008,4,5,5,1,1.0,0.0
RUS,FIN,1992,1,34,34,1,1.0,0.0
RUS,AFR,1991,1,18,18,1,1.0,0.0
RUS,ITA,1992,4,5,5,1,1.0,0.0
RUS,NZL,1989,1,4,4,1,1.0,0.0
RUS,ARM,1993,2,6,6,1,1.0,0.0
RUS,LTU,1989,1,26,26,1,1.0,0.0
RUS,MDG,2008,1,2,2,1,1.0,0.0
RUS,SDN,2006,1,10,10,1,1.0,0.0
RUS,BGD,1984,3,2,2,1,1.0,0.0
RUS,LKA,2002,1,5,5,1,1.0,0.0
RUS,ESP,2013,2,4,4,1,1.0,0.0
RUS,KHM,2015,4,3,3,1,1.0,0.0
RUS,IRQ,1996,1,57,57,1,1.0,0.0
RUS,SEA,1979,1,7,7,1,1.0,0.0
RUS,SAU,1996,1,7,7,1,1.0,0.0
RUS,ISR,2003,4,10,10,1,1.0,0.0
RUS,JPN,1984,4,4,4,1,1.0,0.0
RUS,JPN,1988,1,207,207,1,1.0,0.0
RUS,EST,1993,1,40,40,1,1.0,0.0
RUS,FRA,1991,2,5,5,1,1.0,0.0
RUS,BLZ,1982,1,5,5,1,1.0,0.0
RUS,EGY,2006,2,4,4,1,1.0,0.0
RUS,CZE,1993,1,56,56,1,1.0,0.0
RUS,BEL,1994,4,2,2,1,1.0,0.0
RUS,COG,2016,2,3,3,1,1.0,0.0
RUS,MKD,1991,1,8,8,1,1.0,0.0
RUS,YEM,1990,1,13,13,1,1.0,0.0
RUS,GBR,1980,4,7,7,1,1.0,0.0
RUS,AUS,2005,1,8,8,1,1.0,0.0
RUS,AGO,1997,1,10,10,1,1.0,0.0
RUS,CHE,2003,3,5,5,1,1.0,0.0
RUS,CHL,1992,1,24,24,1,1.0,0.0
RUS,AUS,1985,1,4,4,1,1.0,0.0
RUS,GHA,1987,1,3,3,1,1.0,0.0
RUS,PRK,2008,3,3,3,1,1.0,0.0
RUS,COD,1981,1,16,16,1,1.0,0.0
RUS,FIN,2015,2,14,14,1,1.0,0.0
RUS,HRV,1997,1,17,17,1,1.0,0.0
RUS,THA,2015,2,4,4,1,1.0,0.0
RUS,ALB,1984,3,2,2,1,1.0,0.0
RUS,AFG,1999,4,2,2,1,1.0,0.0
RUS,CAS,1992,1,12,12,1,1.0,0.0
RUS,SWE,1986,1,50,50,1,1.0,0.0
RUS,SVK,2013,2,1,1,1,1.0,
RUS,KEN,2010,4,6,6,1,1.0,0.0
RUS,CAS,2013,1,13,13,1,1.0,0.0
RUS,IRN,1989,1,237,237,1,1.0,0.0
RUS,ISR,1985,3,7,7,1,1.0,0.0
RUS,EST,1988,4,9,9,1,1.0,0.0
RUS,GEO,2013,4,8,8,1,1.0,0.0
RUS,MDV,2015,4,5,5,1,1.0,0.0
RUS,SAU,2009,1,30,30,1,1.0,0.0
RUS,CUB,1979,2,2,2,1,1.0,0.0
RUS,VNM,2011,4,3,3,1,1.0,0.0
RUS,ISR,1992,1,49,49,1,1.0,0.0
RUS,ITA,1983,1,7,7,1,1.0,0.0
RUS,CUB,1990,1,15,15,1,1.0,0.0
RUS,ITA,1993,4,7,7,1,1.0,0.0
RUS,SWE,1990,3,4,4,1,1.0,0.0
RUS,LTU,1991,2,13,13,1,1.0,0.0
RUS,IRN,1983,3,15,15,1,1.0,0.0
RUS,BEL,1992,4,4,4,1,1.0,0.0
RUS,CUB,1998,3,5,5,1,1.0,0.0
RUS,AFG,1995,1,35,35,1,1.0,0.0
RUS,MDA,2010,3,8,8,1,1.0,0.0
RUS,FRA,1987,3,11,11,1,1.0,0.0
RUS,AZE,2013,3,45,45,1,1.0,0.0
RUS,ISR,1981,1,41,41,1,1.0,0.0
RUS,ITA,1981,1,11,11,1,1.0,0.0
RUS,CHN,1979,2,7,7,1,1.0,0.0
RUS,GEO,1997,2,4,4,1,1.0,0.0
RUS,ETH,1984,3,6,6,1,1.0,0.0
RUS,JPN,1987,3,14,14,1,1.0,0.0
RUS,BGD,1995,1,5,5,1,1.0,0.0
RUS,NZL,2008,1,16,16,1,1.0,0.0
RUS,CYP,1984,1,23,23,1,1.0,0.0
RUS,BGR,2001,4,13,13,1,1.0,0.0
RUS,SWE,1984,1,47,47,1,1.0,0.0
RUS,HUN,2000,4,2,2,1,1.0,0.0
RUS,COD,1997,1,4,4,1,1.0,0.0
RUS,CHN,2008,4,14,14,1,1.0,0.0
RUS,PRT,1982,1,13,13,1,1.0,0.0
