ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
21,DZA,2,0.30079260375911926,23,FRA,1998,1.0952380952380953,1
23,CYP,2,0.3443502215750909,26,FRA,1998,1.1304347826086956,1
9,DEU,2,0.4409585518440984,11,FRA,1998,1.2222222222222223,2
25,MKD,2,0.43588989435406744,31,FRA,1998,1.24,1
29,NAM,2,0.1856953381770519,30,FRA,1998,1.0344827586206897,1
42,PAK,2,0.2155402687045212,44,FRA,1998,1.0476190476190477,1
15,IDN,2,0.2581988897471611,16,FRA,1998,1.0666666666666667,1
18,SEN,2,0.32338083338177726,20,FRA,1996,1.1111111111111112,1
7,MEA,2,0.4879500364742666,9,FRA,1998,1.2857142857142858,1
15,GIN,2,0.2581988897471611,16,FRA,1998,1.0666666666666667,1
20,ISR,2,0.36634754853252327,23,FRA,1998,1.15,3
10,BHR,2,0.4216370213557839,12,FRA,1998,1.2,1
13,BLR,2,0.5188745216627708,19,FRA,1998,1.4615384615384615,1
3,POL,2,0.5773502691896258,4,FRA,2010,1.3333333333333333,4
48,CZE,2,0.3566739576374165,55,FRA,1998,1.1458333333333333,1
1,ZAF,2,,2,FRA,2010,2.0,4
180,CIV,2,0.3525204098409598,206,FRA,2002,1.1444444444444444,1
52,COG,2,0.19418390934515437,54,FRA,2009,1.0384615384615385,1
5,COM,2,0.4472135954999579,6,FRA,2008,1.2,4
5,UKR,2,0.447213595499958,6,FRA,2012,1.2,3
83,JOR,2,0.15428067663158054,85,FRA,1984,1.0240963855421688,1
29,ISR,2,0.25788071477756386,31,FRA,1984,1.0689655172413792,1
131,SYR,2,0.08737040566610378,132,FRA,1984,1.0076335877862594,1
97,TCD,2,0.10153461651336192,98,FRA,1984,1.0103092783505154,1
81,USA,2,0.1111111111111111,82,FRA,2002,1.0123456790123457,3
87,IRN,2,0.1507355218280167,89,FRA,1981,1.0229885057471264,1
15,WAF,2,0.2581988897471611,16,FRA,2003,1.0666666666666667,1
33,GHA,2,0.2919371040605711,36,FRA,2003,1.0909090909090908,1
99,IND,2,0.3699716124540519,115,FRA,2003,1.1616161616161615,1
32,KOR,2,0.396557769456266,38,FRA,2003,1.1875,1
30,RUS,2,0.18257418583505536,31,FRA,2003,1.0333333333333334,3
7,AFR,2,0.3779644730092273,8,FRA,2003,1.1428571428571428,4
3,WAF,2,0.5773502691896258,5,FRA,2003,1.6666666666666667,4
3,KAZ,2,0.5773502691896258,5,FRA,2003,1.6666666666666667,2
13,CHL,2,0.4385290096535146,16,FRA,2000,1.2307692307692308,1
36,COG,2,0.16666666666666666,37,FRA,1996,1.0277777777777777,1
44,IDN,2,0.15075567228888184,45,FRA,1996,1.0227272727272727,1
12,TMP,2,0.28867513459481287,13,FRA,1996,1.0833333333333333,1
108,YEM,2,0.1651016867817926,111,FRA,1996,1.0277777777777777,1
23,YEM,2,0.28810406552003043,25,FRA,1996,1.0869565217391304,2
20,NER,2,0.3077935056255462,22,FRA,1996,1.1,1
22,AUT,2,0.29424494316824984,24,FRA,2008,1.0909090909090908,1
9,NER,2,0.5270462766947299,13,FRA,2000,1.4444444444444444,1
12,MDA,2,0.28867513459481287,13,FRA,2014,1.0833333333333333,1
4,ZMB,2,0.5,5,FRA,2000,1.25,1
2,CIV,2,0.7071067811865476,3,FRA,2000,1.5,2
39,COM,2,0.22345586503095902,41,FRA,2008,1.0512820512820513,1
3,NAM,2,0.5773502691896258,4,FRA,2000,1.3333333333333333,2
12,NAM,2,0.3892494720807615,14,FRA,2000,1.1666666666666667,1
4,AFR,2,0.5,5,FRA,2000,1.25,4
1,SAU,2,,2,FRA,2009,2.0,4
8,AUT,2,0.4629100498862757,10,FRA,2013,1.25,2
1,PGS,2,,2,FRA,2003,2.0,1
31,ARE,2,0.24973103811470748,33,FRA,2007,1.064516129032258,1
5,MAR,2,0.5477225575051661,7,FRA,2003,1.4,2
15,AFR,2,0.25819888974716115,16,FRA,2007,1.0666666666666667,2
5,SYC,2,0.4472135954999579,6,FRA,2007,1.2,1
1,NOR,2,,2,FRA,2011,2.0,4
8,HUN,2,0.4629100498862757,10,FRA,2007,1.25,3
21,SYR,2,0.3007926037591192,23,FRA,1982,1.0952380952380953,4
9,DZA,2,0.3333333333333333,10,FRA,2007,1.1111111111111112,4
10,COM,2,0.31622776601683794,11,FRA,1997,1.1,1
2,PAK,2,0.0,4,FRA,1997,2.0,2
3,HTI,2,0.5773502691896258,4,FRA,1997,1.3333333333333333,1
46,CIV,2,0.2061845709423622,48,FRA,1997,1.0434782608695652,1
32,ETH,2,0.3965577694562661,38,FRA,1997,1.1875,1
17,RUS,2,0.24253562503633297,18,FRA,1997,1.0588235294117647,3
10,RUS,2,0.31622776601683794,11,FRA,1997,1.1,4
8,CAF,2,0.3535533905932738,9,FRA,1997,1.125,2
4,BHR,2,0.5773502691896257,6,FRA,2010,1.5,2
3,WST,2,0.5773502691896258,4,FRA,2009,1.3333333333333333,4
20,SOM,2,0.22360679774997896,21,FRA,2014,1.05,1
2,BRA,2,0.7071067811865476,3,FRA,2011,1.5,2
17,UKR,2,0.39295262399668784,20,FRA,2011,1.1764705882352942,3
6,PRT,2,0.4082482904638631,7,FRA,2010,1.1666666666666667,2
6,BEN,2,0.5163977794943222,8,FRA,1991,1.3333333333333333,1
14,AFR,2,0.26726124191242445,15,FRA,2009,1.0714285714285714,2
97,BGR,2,0.10153461651336189,98,FRA,2009,1.0103092783505154,1
11,COG,2,0.4045199174779453,13,FRA,1997,1.1818181818181819,3
24,MKD,2,0.28232985128663995,26,FRA,2009,1.0833333333333333,1
16,ARG,2,0.4472135954999579,20,FRA,2009,1.25,1
4,AUS,2,0.5773502691896257,6,FRA,2009,1.5,2
7,AUS,2,0.4879500364742666,12,FRA,2009,1.7142857142857142,3
5,SDN,2,0.4472135954999579,6,FRA,2007,1.2,4
3,UZB,2,0.0,6,FRA,2003,2.0,2
24,MLT,2,0.41485111699905347,29,FRA,2007,1.2083333333333333,1
2,BLR,2,0.0,4,FRA,2003,2.0,1
7,AFG,2,0.3779644730092272,8,FRA,2000,1.1428571428571428,2
20,BGR,2,0.3077935056255462,22,FRA,2007,1.1,2
24,SDN,2,0.3378319623460881,27,FRA,2007,1.125,2
20,VAT,2,0.22360679774997896,21,FRA,2007,1.05,1
17,THA,2,0.24253562503633297,18,FRA,2014,1.0588235294117647,3
4,CHE,2,0.5773502691896257,6,FRA,2014,1.5,4
27,SDN,2,0.26688025634181195,29,FRA,2013,1.0740740740740742,1
1,HUN,2,,2,FRA,2000,2.0,2
17,CHN,2,0.43723731609760313,21,FRA,2013,1.2352941176470589,4
29,COL,2,0.4122508203948855,35,FRA,2007,1.206896551724138,4
16,PAN,2,0.34156502553198664,18,FRA,2010,1.125,1
5,IRQ,2,0.5477225575051661,7,FRA,2006,1.4,3
3,AZE,2,0.5773502691896258,4,FRA,2011,1.3333333333333333,2
84,PSE,2,0.10910894511799622,85,FRA,1998,1.0119047619047619,1
5,RUS,2,0.5477225575051662,7,FRA,2006,1.4,2
4,YEM,2,0.5773502691896257,6,FRA,2006,1.5,4
8,CHN,2,0.3535533905932738,9,FRA,2006,1.125,2
2,MCO,2,0.7071067811865476,3,FRA,2006,1.5,1
1,ZWE,2,,2,FRA,2014,2.0,4
25,USA,2,0.408248290463863,30,FRA,2006,1.2,2
44,BGR,2,0.21070705494148542,46,FRA,2006,1.0454545454545454,1
3,RWA,2,0.5773502691896258,4,FRA,1999,1.3333333333333333,4
3,DNK,2,0.5773502691896258,4,FRA,1999,1.3333333333333333,3
2,AGO,2,0.0,4,FRA,2006,2.0,1
15,MAR,2,0.35186577527449836,17,FRA,2006,1.1333333333333333,1
19,LTU,2,0.41885390829169555,23,FRA,2011,1.2105263157894737,1
48,USA,2,0.4104140790860576,58,FRA,2007,1.2083333333333333,4
55,TJK,2,0.35580799119655343,63,FRA,2003,1.1454545454545455,1
44,LUX,2,0.15075567228888184,45,FRA,2007,1.0227272727272727,1
66,SRB,2,0.2404347267115501,70,FRA,2007,1.0606060606060606,1
34,EUR,2,0.28790224128123654,37,FRA,2007,1.088235294117647,2
51,UKR,2,0.2376354103144018,54,FRA,2007,1.0588235294117647,1
19,MEA,2,0.22941573387056177,20,FRA,2007,1.0526315789473684,1
119,TUN,2,0.27861132433374247,129,FRA,2007,1.084033613445378,1
15,GIN,2,0.25819888974716115,16,FRA,2007,1.0666666666666667,1
14,POL,2,0.42581531362632,17,FRA,2003,1.2142857142857142,3
170,ISR,2,0.1520254251730947,174,FRA,1982,1.0235294117647058,1
21,BRN,2,0.3007926037591192,23,FRA,2012,1.0952380952380953,1
13,CZE,2,0.3755338080994054,15,FRA,2009,1.1538461538461537,2
46,TJK,2,0.1474419561548971,47,FRA,2012,1.0217391304347827,1
13,CIV,2,0.2773500981126145,14,FRA,2008,1.0769230769230769,1
61,BHR,2,0.128036879932896,62,FRA,2012,1.0163934426229508,1
6,ERI,2,0.5477225575051661,9,FRA,2003,1.5,1
2,CAN,2,0.7071067811865476,3,FRA,2003,1.5,2
10,RUS,2,0.31622776601683794,11,FRA,1981,1.1,3
15,MEX,2,0.35186577527449836,17,FRA,2008,1.1333333333333333,1
5,LTU,2,0.5477225575051661,8,FRA,2003,1.6,1
15,CAN,2,0.35186577527449836,17,FRA,2008,1.1333333333333333,3
6,DZA,2,0.408248290463863,7,FRA,2003,1.1666666666666667,2
36,ESP,2,0.23231068414572326,38,FRA,2008,1.0555555555555556,4
2,BLR,2,0.7071067811865476,3,FRA,2003,1.5,4
12,IRN,2,0.28867513459481287,13,FRA,2012,1.0833333333333333,2
5,RWA,2,0.447213595499958,6,FRA,2008,1.2,2
9,LVA,2,0.33333333333333337,10,FRA,2012,1.1111111111111112,1
82,ARM,2,0.11043152607484653,83,FRA,2006,1.0121951219512195,1
17,TUR,2,0.46966821831386213,22,FRA,2006,1.2941176470588236,4
5,SRB,2,0.5477225575051661,7,FRA,2006,1.4,1
17,SDN,2,0.24253562503633294,18,FRA,2006,1.0588235294117647,3
18,BRA,2,0.38348249442368515,21,FRA,2006,1.1666666666666667,1
31,IRN,2,0.3005371535187643,34,FRA,2006,1.096774193548387,2
35,TCD,2,0.2355041079768028,37,FRA,2006,1.0571428571428572,1
18,SYC,2,0.23570226039551584,19,FRA,2012,1.0555555555555556,1
17,CAN,2,0.24253562503633297,18,FRA,2008,1.0588235294117647,2
13,LBY,2,0.2773500981126145,14,FRA,2007,1.0769230769230769,3
70,JOR,2,0.23379132809659076,74,FRA,2007,1.0571428571428572,1
44,VEN,2,0.29080336345115265,48,FRA,2007,1.0909090909090908,1
76,KOR,2,0.16113631583445664,78,FRA,2007,1.0263157894736843,1
12,CAN,2,0.28867513459481287,13,FRA,2007,1.0833333333333333,4
10,MEA,2,0.4216370213557839,12,FRA,2014,1.2,1
5,KEN,2,0.447213595499958,6,FRA,2012,1.2,2
8,SDN,2,0.3535533905932738,9,FRA,2012,1.125,1
11,PRK,2,0.4045199174779453,13,FRA,2006,1.1818181818181819,1
2,BEN,2,0.7071067811865476,3,FRA,2006,1.5,3
1,RWA,2,,2,FRA,2001,2.0,2
29,EST,2,0.5085476277156078,43,FRA,2001,1.4827586206896552,1
5,UKR,2,0.4472135954999579,6,FRA,2013,1.2,3
34,KOR,2,0.17149858514250885,35,FRA,2006,1.0294117647058822,1
6,IND,2,0.5163977794943222,8,FRA,2013,1.3333333333333333,4
3,RWA,2,0.5773502691896258,4,FRA,2009,1.3333333333333333,3
49,FIN,2,0.24222607082590245,52,FRA,2006,1.0612244897959184,1
44,CHL,2,0.2908033634511526,48,FRA,2006,1.0909090909090908,1
2,COL,2,0.7071067811865476,3,FRA,2006,1.5,2
19,ARM,2,0.3153017676423058,21,FRA,2014,1.105263157894737,4
26,CMR,2,0.271746488194703,28,FRA,2007,1.0769230769230769,1
48,MMR,2,0.24462302739504077,51,FRA,2007,1.0625,1
25,MRT,2,0.37416573867739417,29,FRA,2007,1.16,1
11,MMR,2,0.30151134457776363,12,FRA,2007,1.0909090909090908,3
8,AUS,2,0.4629100498862757,10,FRA,2012,1.25,4
10,RUS,2,0.316227766016838,11,FRA,1986,1.1,3
8,TKM,2,0.3535533905932738,9,FRA,2012,1.125,1
12,DZA,2,0.3892494720807615,14,FRA,2011,1.1666666666666667,3
9,POL,2,0.4409585518440984,11,FRA,2008,1.2222222222222223,4
4,MLI,2,0.5,5,FRA,2012,1.25,2
9,HRV,2,0.4409585518440984,11,FRA,2014,1.2222222222222223,1
32,CAN,2,0.1767766952966369,33,FRA,1996,1.03125,1
5,GRC,2,0.4472135954999579,6,FRA,2008,1.2,4
25,AGO,2,0.43588989435406744,31,FRA,1996,1.24,1
11,LKA,2,0.4045199174779453,13,FRA,1996,1.1818181818181819,1
14,UGA,2,0.26726124191242434,15,FRA,2006,1.0714285714285714,1
3,AUT,2,0.5773502691896258,4,FRA,2009,1.3333333333333333,2
6,RWA,2,0.408248290463863,7,FRA,2007,1.1666666666666667,2
10,BEL,2,0.483045891539648,13,FRA,2007,1.3,3
2,GRC,2,0.7071067811865476,3,FRA,2009,1.5,4
5,IRQ,2,0.5477225575051662,7,FRA,1997,1.4,2
9,IRQ,2,0.4409585518440984,11,FRA,1997,1.2222222222222223,3
22,EST,2,0.21320071635561055,23,FRA,1997,1.0454545454545454,1
5,VEN,2,0.44721359549995787,6,FRA,1999,1.2,1
56,AFR,2,0.13363062095621217,57,FRA,1995,1.0178571428571428,1
113,JPN,2,0.1324427696454311,115,FRA,1995,1.0176991150442478,1
35,CIV,2,0.16903085094570333,36,FRA,1995,1.0285714285714285,1
7,COM,2,0.4879500364742666,9,FRA,1995,1.2857142857142858,1
12,EUR,2,0.28867513459481287,13,FRA,1995,1.0833333333333333,2
14,CUB,2,0.2672612419124244,15,FRA,1995,1.0714285714285714,1
2,CUB,2,0.7071067811865476,3,FRA,1995,1.5,3
35,TUR,2,0.23550410797680282,37,FRA,1995,1.0571428571428572,1
84,EGY,2,0.18669145807013002,87,FRA,1995,1.0357142857142858,1
14,JOR,2,0.2672612419124244,15,FRA,2009,1.0714285714285714,4
13,NPL,2,0.3755338080994054,15,FRA,2009,1.1538461538461537,1
9,KEN,2,0.5,12,FRA,2009,1.3333333333333333,2
2,ZAF,2,0.7071067811865476,3,FRA,2009,1.5,2
9,SEN,2,0.3333333333333333,10,FRA,2009,1.1111111111111112,3
4,LTU,2,0.5773502691896257,6,FRA,1999,1.5,2
33,PRT,2,0.39167472590032015,39,FRA,2009,1.1818181818181819,1
8,KWT,2,0.4629100498862757,14,FRA,2008,1.75,1
9,CHE,2,0.3333333333333333,10,FRA,2010,1.1111111111111112,3
17,EUR,2,0.33210558207753577,19,FRA,2003,1.1176470588235294,4
6,SLB,2,0.5163977794943222,10,FRA,2003,1.6666666666666667,1
2,KEN,2,0.7071067811865476,3,FRA,2003,1.5,2
34,GAB,2,0.3270349700838643,38,FRA,2003,1.1176470588235294,1
11,AFG,2,0.4045199174779453,13,FRA,2002,1.1818181818181819,3
153,EUR,2,0.2797487693002573,166,FRA,2002,1.0849673202614378,1
27,IRN,2,0.2668802563418119,29,FRA,2002,1.0740740740740742,1
20,TGO,2,0.41039134083406165,24,FRA,2003,1.2,1
202,SAU,2,0.23697018634896905,214,FRA,2008,1.0594059405940595,1
34,CMR,2,0.23883257361061286,36,FRA,2011,1.0588235294117647,1
6,ETH,2,0.40824829046386296,7,FRA,2011,1.1666666666666667,2
154,DEU,2,0.138657391317768,157,FRA,1995,1.0194805194805194,1
40,HRV,2,0.30382181012509996,44,FRA,1995,1.1,1
213,USA,2,0.09667150799927426,215,FRA,1995,1.0093896713615023,1
70,IRQ,2,0.20399732064980206,73,FRA,1995,1.042857142857143,1
40,USA,2,0.15811388300841897,41,FRA,1995,1.025,3
14,LAO,2,0.2672612419124244,15,FRA,2003,1.0714285714285714,1
24,DEU,2,0.2041241452319316,25,FRA,2001,1.0416666666666667,3
3,MUS,2,0.0,6,FRA,2001,2.0,4
71,TUR,2,0.20259880963617724,74,FRA,2001,1.0422535211267605,1
12,COM,2,0.28867513459481287,13,FRA,2001,1.0833333333333333,1
4,IND,2,0.5,5,FRA,2011,1.25,2
11,IRN,2,0.30151134457776363,12,FRA,2003,1.0909090909090908,2
35,IRN,2,0.35503580124836315,40,FRA,2003,1.1428571428571428,3
19,HUN,2,0.4955946277833521,26,FRA,2003,1.368421052631579,1
1,LVA,2,,2,FRA,2001,2.0,3
108,PAK,2,0.32691113407342054,121,FRA,2003,1.1203703703703705,1
5,ZWE,2,0.5477225575051661,8,FRA,2003,1.6,3
63,COD,2,0.17673143177130227,65,FRA,2003,1.0317460317460319,1
92,ARM,2,0.24826199498867577,98,FRA,2003,1.065217391304348,1
23,AZE,2,0.42174116783665,28,FRA,2003,1.2173913043478262,1
3,CYP,2,0.5773502691896258,4,FRA,2003,1.3333333333333333,3
1,ARM,2,,2,FRA,2003,2.0,3
7,LBN,2,0.3779644730092272,8,FRA,2014,1.1428571428571428,2
11,CHN,2,0.3015113445777637,12,FRA,1999,1.0909090909090908,3
3,BGR,2,0.5773502691896258,5,FRA,1999,1.6666666666666667,2
51,TUN,2,0.4009791936316524,61,FRA,2008,1.196078431372549,1
8,CHE,2,0.3535533905932738,9,FRA,2008,1.125,2
23,TCD,2,0.2881040655200304,25,FRA,2008,1.0869565217391304,3
3,TUN,2,0.5773502691896258,5,FRA,2008,1.6666666666666667,3
15,BGD,2,0.2581988897471611,16,FRA,2008,1.0666666666666667,1
19,GAB,2,0.41885390829169544,23,FRA,2008,1.2105263157894737,1
1,ESP,2,,2,FRA,1999,2.0,2
2,TCD,2,0.7071067811865476,3,FRA,2009,1.5,4
41,CYP,2,0.3312945782245396,46,FRA,2009,1.1219512195121952,1
73,USA,2,0.11704114719613058,74,FRA,1989,1.0136986301369864,1
57,SYR,2,0.18563715383027596,59,FRA,1989,1.0350877192982457,1
22,BGR,2,0.2942449431682499,24,FRA,2001,1.0909090909090908,1
81,MAR,2,0.44755853469161844,103,FRA,2001,1.271604938271605,1
38,ZAF,2,0.22629428592141426,40,FRA,2001,1.0526315789473684,1
52,LVA,2,0.48623588860399414,71,FRA,2001,1.3653846153846154,1
8,HTI,2,0.4629100498862757,10,FRA,2014,1.25,1
14,MEX,2,0.46880723093849547,18,FRA,2010,1.2857142857142858,3
6,MRT,2,0.408248290463863,7,FRA,2008,1.1666666666666667,3
56,NER,2,0.259870097418821,60,FRA,2009,1.0714285714285714,1
4,AUS,2,0.5773502691896257,6,FRA,2011,1.5,4
3,RWA,2,0.5773502691896258,4,FRA,2011,1.3333333333333333,2
52,POL,2,0.1941839093451544,54,FRA,2011,1.0384615384615385,1
88,WST,2,0.18250263020391777,91,FRA,2008,1.0340909090909092,1
17,IRQ,2,0.24253562503633297,18,FRA,2013,1.0588235294117647,1
4,IDN,2,0.5773502691896257,6,FRA,2014,1.5,3
118,RUS,2,0.12963135419615376,120,FRA,1983,1.0169491525423728,1
12,LKA,2,0.4522670168666454,15,FRA,2014,1.25,1
51,UKR,2,0.23763541031440183,54,FRA,2014,1.0588235294117647,4
90,DZA,2,0.20723493215097807,94,FRA,2006,1.0444444444444445,1
58,HTI,2,0.18405922400991945,60,FRA,1991,1.0344827586206897,1
23,ESP,2,0.20851441405707477,24,FRA,2014,1.0434782608695652,3
29,EUR,2,0.18569533817705186,30,FRA,1998,1.0344827586206897,3
22,JPN,2,0.2942449431682499,24,FRA,2006,1.0909090909090908,1
20,WST,2,0.4103913408340616,24,FRA,2006,1.2,1
9,LVA,2,0.4409585518440984,11,FRA,2014,1.2222222222222223,1
15,NOR,2,0.2581988897471611,16,FRA,2006,1.0666666666666667,1
213,DZA,2,0.23995452369808495,226,FRA,2004,1.0610328638497653,1
48,HUN,2,0.46841743521886686,63,FRA,2004,1.3125,1
21,BGR,2,0.4629100498862758,27,FRA,1998,1.2857142857142858,1
42,CIV,2,0.2155402687045212,44,FRA,2004,1.0476190476190477,3
42,HRV,2,0.29710175718617465,46,FRA,2004,1.0952380952380953,1
4,SYR,2,0.5,5,FRA,2006,1.25,4
18,IRL,2,0.4608885989624768,23,FRA,2011,1.2777777777777777,3
118,CIV,2,0.29198080183912634,129,FRA,2004,1.0932203389830508,1
10,EGY,2,0.31622776601683794,11,FRA,2004,1.1,3
32,IND,2,0.296144581080299,35,FRA,2006,1.09375,1
38,KAZ,2,0.22629428592141426,40,FRA,2004,1.0526315789473684,1
139,ESP,2,0.21947701365872982,146,FRA,2008,1.0503597122302157,1
13,RUS,2,0.2773500981126145,14,FRA,1994,1.0769230769230769,3
67,BEL,2,0.23872115183006284,71,FRA,2004,1.0597014925373134,1
155,TUR,2,0.31350017990184925,172,FRA,2004,1.1096774193548387,1
43,ALB,2,0.25776963111323353,46,FRA,1997,1.069767441860465,1
8,SYR,2,0.35355339059327373,9,FRA,2010,1.125,4
11,COD,2,0.30151134457776363,12,FRA,1997,1.0909090909090908,2
16,PSE,2,0.3415650255319866,18,FRA,2010,1.125,4
139,EGY,2,0.14584217692177975,142,FRA,1997,1.0215827338129497,1
9,MLI,2,0.4409585518440984,11,FRA,2010,1.2222222222222223,3
39,CIV,2,0.16012815380508716,40,FRA,2009,1.0256410256410255,1
8,PSE,2,0.35355339059327373,9,FRA,2013,1.125,3
54,COM,2,0.31722063428725766,60,FRA,2009,1.1111111111111112,1
23,MYS,2,0.20851441405707485,24,FRA,2006,1.0434782608695652,1
39,QAT,2,0.16012815380508713,40,FRA,2010,1.0256410256410255,1
11,DEU,2,0.30151134457776363,12,FRA,1994,1.0909090909090908,3
275,EUR,2,0.15778829693285704,282,FRA,1997,1.0254545454545454,1
17,CYP,2,0.33210558207753577,19,FRA,2006,1.1176470588235294,1
29,SRB,2,0.2578807147775638,31,FRA,2010,1.0689655172413792,1
21,BOL,2,0.2182178902359924,22,FRA,2009,1.0476190476190477,1
73,JOR,2,0.3731881648614999,85,FRA,2006,1.1643835616438356,1
11,AFR,2,0.4045199174779453,13,FRA,2006,1.1818181818181819,2
6,ZAF,2,0.408248290463863,7,FRA,2006,1.1666666666666667,2
1,NIC,2,,2,FRA,2014,2.0,4
22,PAK,2,0.21320071635561041,23,FRA,2009,1.0454545454545454,2
11,ARE,2,0.4045199174779453,13,FRA,2014,1.1818181818181819,2
20,MEA,2,0.3077935056255462,22,FRA,2006,1.1,1
16,GBR,2,0.47871355387816905,21,FRA,2006,1.3125,2
4,IDN,2,0.5,5,FRA,2014,1.25,1
79,VNM,2,0.15808822141886292,81,FRA,2009,1.0253164556962024,1
10,PSE,2,0.31622776601683794,11,FRA,2006,1.1,2
285,GBR,2,0.2833838382870885,310,FRA,2001,1.087719298245614,1
15,LTU,2,0.2581988897471611,16,FRA,1997,1.0666666666666667,1
20,PAK,2,0.30779350562554625,22,FRA,1991,1.1,1
46,AZE,2,0.38322304651683264,54,FRA,2012,1.173913043478261,3
191,ESP,2,0.23358185927440675,202,FRA,2004,1.057591623036649,1
21,GBR,2,0.21821789023599236,22,FRA,2008,1.0476190476190477,2
64,UZB,2,0.27048970875004197,69,FRA,2012,1.078125,1
53,PAK,2,0.1923802475610973,55,FRA,2004,1.0377358490566038,1
9,MMR,2,0.5,12,FRA,2012,1.3333333333333333,4
98,JOR,2,0.22117068930131145,103,FRA,1998,1.0510204081632653,1
12,PHL,2,0.38924947208076144,14,FRA,2008,1.1666666666666667,1
58,VNM,2,0.3072032970180001,64,FRA,2004,1.103448275862069,1
34,IRN,2,0.23883257361061289,36,FRA,2012,1.0588235294117647,4
20,HTI,2,0.36634754853252327,23,FRA,2012,1.15,1
8,MMR,2,0.4629100498862757,10,FRA,2014,1.25,1
29,WST,2,0.1856953381770519,30,FRA,2004,1.0344827586206897,1
35,IND,2,0.1690308509457033,36,FRA,2012,1.0285714285714285,1
39,ITA,2,0.3386884284293705,44,FRA,2014,1.1282051282051282,3
20,BEL,2,0.47016234598162726,26,FRA,2014,1.3,3
21,CAF,2,0.3007926037591192,23,FRA,2001,1.0952380952380953,4
67,JPN,2,0.20837290442824927,70,FRA,2001,1.044776119402985,1
40,NLD,2,0.2207214278631522,42,FRA,2004,1.05,1
68,COD,2,0.30614141120130517,75,FRA,2001,1.1029411764705883,1
13,UGA,2,0.3755338080994054,15,FRA,2011,1.1538461538461537,1
284,EUR,2,0.26779939915992085,306,FRA,2001,1.0774647887323943,1
19,CHN,2,0.22941573387056177,20,FRA,2011,1.0526315789473684,2
29,LBN,2,0.2578807147775638,31,FRA,2010,1.0689655172413792,2
54,ISR,2,0.2925824198357195,59,FRA,2001,1.0925925925925926,3
250,ISR,2,0.12572680269402645,254,FRA,2001,1.016,1
19,ARM,2,0.4524139283588642,24,FRA,2004,1.263157894736842,1
104,BEL,2,0.3429651488901587,118,FRA,2001,1.1346153846153846,1
6,TCD,2,0.5163977794943222,8,FRA,2011,1.3333333333333333,1
229,ISR,2,0.1600821439332053,235,FRA,1997,1.0262008733624455,1
27,GAB,2,0.4236592728681617,33,FRA,2004,1.2222222222222223,1
20,YEM,2,0.36634754853252327,23,FRA,2004,1.15,1
30,MYS,2,0.18257418583505536,31,FRA,2011,1.0333333333333334,1
250,CHN,2,0.30060180602107583,275,FRA,2004,1.1,1
15,RWA,2,0.2581988897471611,16,FRA,2004,1.0666666666666667,1
63,NLD,2,0.35273781075132926,72,FRA,2008,1.1428571428571428,1
20,LUX,2,0.223606797749979,21,FRA,2006,1.05,1
4,KNA,2,0.5,7,FRA,2004,1.75,1
20,MEX,2,0.22360679774997896,21,FRA,2004,1.05,1
4,BHR,2,0.5,5,FRA,2013,1.25,3
43,POL,2,0.293902598732179,47,FRA,2004,1.0930232558139534,1
14,SRB,2,0.26726124191242434,15,FRA,2004,1.0714285714285714,1
36,MRT,2,0.280305955290694,39,FRA,2011,1.0833333333333333,1
11,ETH,2,0.40451991747794525,13,FRA,2013,1.1818181818181819,1
9,NIC,2,0.33333333333333337,10,FRA,2014,1.1111111111111112,1
77,RWA,2,0.36508596914523056,89,FRA,2001,1.155844155844156,1
27,ZMB,2,0.32025630761017426,30,FRA,2001,1.1111111111111112,1
3,UGA,2,0.5773502691896258,4,FRA,2012,1.3333333333333333,1
69,TUR,2,0.1203858530857692,70,FRA,2005,1.0144927536231885,1
6,BGR,2,0.408248290463863,7,FRA,2012,1.1666666666666667,2
138,LBN,2,0.0851256530758749,139,FRA,2001,1.0072463768115942,1
8,ARG,2,0.5345224838248488,12,FRA,2004,1.5,1
179,SDN,2,0.3355750785686406,202,FRA,2004,1.1284916201117319,1
31,GHA,2,0.373878250552983,36,FRA,2004,1.1612903225806452,1
4,AUT,2,0.5,5,FRA,2004,1.25,1
96,MKD,2,0.32019045867196194,107,FRA,2001,1.1145833333333333,1
26,PRK,2,0.48516452403758403,35,FRA,2001,1.3461538461538463,1
21,WST,2,0.3585685828003181,24,FRA,1998,1.1428571428571428,1
128,LBN,2,0.08838834764831845,129,FRA,1997,1.0078125,1
17,ESP,2,0.39295262399668784,20,FRA,2014,1.1764705882352942,2
7,PRT,2,0.4879500364742666,9,FRA,2011,1.2857142857142858,3
42,ARM,2,0.3277700675615678,47,FRA,1996,1.119047619047619,1
24,POL,2,0.3378319623460881,27,FRA,1998,1.125,1
9,WST,2,0.3333333333333333,10,FRA,1996,1.1111111111111112,3
29,GBR,2,0.35093120317179827,33,FRA,1996,1.1379310344827587,3
194,GBR,2,0.12370800166426259,197,FRA,1996,1.0154639175257731,1
50,UKR,2,0.19794866372215741,52,FRA,2011,1.04,1
68,BGR,2,0.35679777634476006,78,FRA,2010,1.1470588235294117,1
9,GHA,2,0.4409585518440984,11,FRA,2011,1.2222222222222223,2
28,HRV,2,0.18898223650461363,29,FRA,2010,1.0357142857142858,1
16,PRK,2,0.34156502553198664,18,FRA,2004,1.125,1
