ECount,Target,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
5,PSE,0.0,5,IRN,1985,1.0,4
2,COD,0.0,2,IRN,2012,1.0,1
5,QAT,0.0,5,IRN,1996,1.0,2
2,PAN,0.0,2,IRN,1996,1.0,1
11,WST,0.0,11,IRN,1996,1.0,3
4,NAM,0.0,4,IRN,1996,1.0,1
1,KGZ,,1,IRN,1997,1.0,3
15,ZAF,0.0,15,IRN,1997,1.0,2
3,TZA,0.0,3,IRN,1997,1.0,4
4,MEA,0.0,4,IRN,1991,1.0,1
4,KHM,0.0,4,IRN,1991,1.0,4
4,NLD,0.0,4,IRN,1991,1.0,2
10,CYP,0.0,10,IRN,1991,1.0,4
4,NOR,0.0,4,IRN,1991,1.0,2
4,PHL,0.0,4,IRN,1991,1.0,3
12,BEL,0.0,12,IRN,1991,1.0,2
36,AFG,0.0,36,IRN,1991,1.0,2
4,JPN,0.0,4,IRN,1991,1.0,4
31,MYS,0.0,31,IRN,1991,1.0,1
4,ZAF,0.0,4,IRN,1991,1.0,4
9,AUS,0.0,9,IRN,1991,1.0,2
2,NGA,0.0,2,IRN,1991,1.0,3
10,ARE,0.0,10,IRN,1991,1.0,2
5,NZL,0.0,5,IRN,1991,1.0,2
3,URY,0.0,3,IRN,1991,1.0,2
1,CRI,,1,IRN,2014,1.0,3
22,AFG,0.0,22,IRN,1991,1.0,4
33,TUN,0.0,33,IRN,1991,1.0,1
11,EGY,0.0,11,IRN,1991,1.0,2
83,SYR,0.0,83,IRN,1991,1.0,2
10,ZWE,0.0,10,IRN,1991,1.0,1
46,PAK,0.0,46,IRN,1991,1.0,4
21,JOR,0.0,21,IRN,1991,1.0,2
36,DEU,0.0,36,IRN,1991,1.0,4
168,OMN,0.0,168,IRN,1991,1.0,1
5,DZA,0.0,5,IRN,1991,1.0,4
53,SAU,0.0,53,IRN,1991,1.0,2
146,AZE,0.0,146,IRN,1991,1.0,1
4,BRA,0.0,4,IRN,1991,1.0,3
9,LBY,0.0,9,IRN,1991,1.0,3
148,SAU,0.0,148,IRN,1991,1.0,3
11,SWE,0.0,11,IRN,1991,1.0,1
32,AFG,0.0,32,IRN,1991,1.0,3
90,NLD,0.0,90,IRN,1991,1.0,1
45,EGY,0.0,45,IRN,1991,1.0,4
21,AZE,0.0,21,IRN,1991,1.0,4
51,TKM,0.0,51,IRN,1991,1.0,1
64,KOR,0.0,64,IRN,1991,1.0,1
18,GRC,0.0,18,IRN,1991,1.0,2
23,JOR,0.0,23,IRN,1991,1.0,3
8,PSE,0.0,8,IRN,1991,1.0,4
126,JPN,0.0,126,IRN,1991,1.0,1
2,MCO,0.0,2,IRN,1991,1.0,4
10,PHL,0.0,10,IRN,1991,1.0,1
59,UGA,0.0,59,IRN,1991,1.0,1
100,ARE,0.0,100,IRN,1991,1.0,1
76,SYR,0.0,76,IRN,1991,1.0,3
160,BRA,0.0,160,IRN,1991,1.0,1
337,LBN,0.0,337,IRN,1991,1.0,4
33,PSE,0.0,33,IRN,1991,1.0,3
17,DJI,0.0,17,IRN,1991,1.0,1
8,LUX,0.0,8,IRN,1991,1.0,1
9,IRL,0.0,9,IRN,1991,1.0,2
37,ITA,0.0,37,IRN,1991,1.0,2
1,SLE,,1,IRN,1991,1.0,1
46,ARM,0.0,46,IRN,1991,1.0,1
15,CHL,0.0,15,IRN,1991,1.0,1
26,JPN,0.0,26,IRN,1991,1.0,2
10,EUR,0.0,10,IRN,1991,1.0,3
30,IRL,0.0,30,IRN,1991,1.0,1
75,BHR,0.0,75,IRN,1991,1.0,1
14,EUR,0.0,14,IRN,1991,1.0,2
3,MEX,0.0,3,IRN,1991,1.0,1
49,HUN,0.0,49,IRN,1991,1.0,1
149,ESP,0.0,149,IRN,1991,1.0,1
29,BRA,0.0,29,IRN,1991,1.0,2
25,CHN,0.0,25,IRN,1991,1.0,3
43,GRC,0.0,43,IRN,1991,1.0,1
137,LBN,0.0,137,IRN,1991,1.0,3
52,PAK,0.0,52,IRN,1991,1.0,2
24,PGS,0.0,24,IRN,1991,1.0,3
28,RUS,0.0,28,IRN,1991,1.0,4
51,SYR,0.0,51,IRN,1991,1.0,4
92,TUR,0.0,92,IRN,1991,1.0,4
64,BEL,0.0,64,IRN,1991,1.0,1
165,TUR,0.0,165,IRN,1991,1.0,3
272,LBN,0.0,272,IRN,1990,1.0,4
84,TUR,0.0,84,IRN,1991,1.0,2
39,PSE,0.0,39,IRN,1991,1.0,2
50,DEU,0.0,50,IRN,1991,1.0,3
97,FRA,0.0,97,IRN,1991,1.0,2
13,HUN,0.0,13,IRN,1991,1.0,2
36,NGA,0.0,36,IRN,1991,1.0,1
12,DNK,0.0,12,IRN,1991,1.0,1
2,BRA,0.0,2,IRN,1979,1.0,2
9,SAS,0.0,9,IRN,1987,1.0,1
4,BLZ,0.0,4,IRN,1987,1.0,3
23,ITA,0.0,23,IRN,1987,1.0,3
8,PER,0.0,8,IRN,1987,1.0,2
9,MEX,0.0,9,IRN,1979,1.0,4
2,SDN,0.0,2,IRN,1987,1.0,4
2,MAR,0.0,2,IRN,1987,1.0,4
65,BGD,0.0,65,IRN,1987,1.0,1
2,HRV,0.0,2,IRN,1987,1.0,1
2,IDN,0.0,2,IRN,1979,1.0,3
4,KWT,0.0,4,IRN,1979,1.0,2
1,SGP,,1,IRN,1987,1.0,2
1,SGP,,1,IRN,1987,1.0,3
5,PRT,0.0,5,IRN,1987,1.0,1
1,BMU,,1,IRN,1987,1.0,1
1,BMU,,1,IRN,1987,1.0,2
2,ALB,0.0,2,IRN,1979,1.0,1
1,BEL,,1,IRN,1986,1.0,2
1,PHL,,1,IRN,1979,1.0,3
5,ARE,0.0,5,IRN,1979,1.0,4
12,EUR,0.0,12,IRN,1986,1.0,3
8,CHE,0.0,8,IRN,1986,1.0,3
10,JPN,0.0,10,IRN,1986,1.0,4
17,BHR,0.0,17,IRN,1986,1.0,1
27,CHN,0.0,27,IRN,1986,1.0,2
1,CUB,,1,IRN,1979,1.0,3
11,TZA,0.0,11,IRN,1987,1.0,1
1,BEL,,1,IRN,1986,1.0,3
7,DZA,0.0,7,IRN,1986,1.0,2
15,YEM,0.0,15,IRN,1986,1.0,1
16,PAK,0.0,16,IRN,1986,1.0,2
3,PHL,0.0,3,IRN,1987,1.0,1
6,DEU,0.0,6,IRN,1979,1.0,3
2,YEM,0.0,2,IRN,1979,1.0,1
1,SAS,,1,IRN,1998,1.0,2
5,MAR,0.0,5,IRN,1998,1.0,2
2,AUS,0.0,2,IRN,1998,1.0,4
3,NZL,0.0,3,IRN,1998,1.0,1
1,MDV,,1,IRN,1998,1.0,1
2,CHN,0.0,2,IRN,1979,1.0,3
7,PRT,0.0,7,IRN,1979,1.0,2
13,ESP,0.0,13,IRN,1998,1.0,3
4,COD,0.0,4,IRN,1998,1.0,2
12,GNB,0.0,12,IRN,1998,1.0,1
12,CYP,0.0,12,IRN,1998,1.0,3
14,NOR,0.0,14,IRN,1998,1.0,2
3,SLV,0.0,3,IRN,1998,1.0,1
11,AUT,0.0,11,IRN,1998,1.0,4
13,UGA,0.0,13,IRN,2010,1.0,2
4,CHN,0.0,4,IRN,1979,1.0,4
23,MUS,0.0,23,IRN,2010,1.0,1
4,DNK,0.0,4,IRN,1998,1.0,2
6,OMN,0.0,6,IRN,1987,1.0,2
9,BGR,0.0,9,IRN,1987,1.0,2
7,GRD,0.0,7,IRN,1987,1.0,1
10,SWE,0.0,10,IRN,1987,1.0,4
3,GIN,0.0,3,IRN,1987,1.0,1
46,KEN,0.0,46,IRN,1987,1.0,1
34,SVK,0.0,34,IRN,1998,1.0,1
2,EUR,0.0,2,IRN,1979,1.0,2
3,AFR,0.0,3,IRN,1986,1.0,2
1,DNK,,1,IRN,1979,1.0,2
4,COL,0.0,4,IRN,1998,1.0,3
7,COD,0.0,7,IRN,1998,1.0,1
21,SEN,0.0,21,IRN,1998,1.0,1
2,ALB,0.0,2,IRN,1998,1.0,3
18,BRA,0.0,18,IRN,1998,1.0,1
2,ERI,0.0,2,IRN,1998,1.0,1
16,SWE,0.0,16,IRN,1987,1.0,3
3,IND,0.0,3,IRN,1987,1.0,3
2,PRT,0.0,2,IRN,1987,1.0,3
61,CAN,0.0,61,IRN,1987,1.0,1
8,LBY,0.0,8,IRN,1987,1.0,2
2,ARE,0.0,2,IRN,1979,1.0,3
3,TZA,0.0,3,IRN,1979,1.0,3
15,CAN,0.0,15,IRN,1987,1.0,3
2,TZA,0.0,2,IRN,1979,1.0,2
10,BFA,0.0,10,IRN,1987,1.0,1
34,CAN,0.0,34,IRN,1987,1.0,2
1,POL,,1,IRN,1987,1.0,2
3,NIC,0.0,3,IRN,1987,1.0,3
36,GEO,0.0,36,IRN,1987,1.0,1
7,NZL,0.0,7,IRN,1987,1.0,1
9,DNK,0.0,9,IRN,1987,1.0,2
4,PRT,0.0,4,IRN,1979,1.0,3
28,ZMB,0.0,28,IRN,1987,1.0,1
10,LKA,0.0,10,IRN,1987,1.0,1
21,NLD,0.0,21,IRN,1987,1.0,1
11,GMB,0.0,11,IRN,1987,1.0,1
6,GMB,0.0,6,IRN,1987,1.0,3
8,PRT,0.0,8,IRN,1987,1.0,2
1,AFR,,1,IRN,1987,1.0,2
2,ZAF,0.0,2,IRN,1987,1.0,2
2,MEX,0.0,2,IRN,1979,1.0,3
4,NAM,0.0,4,IRN,1987,1.0,1
6,BEL,0.0,6,IRN,1979,1.0,3
3,MYS,0.0,3,IRN,1979,1.0,3
24,MAR,0.0,24,IRN,1987,1.0,1
1,HND,,1,IRN,1987,1.0,2
9,BLZ,0.0,9,IRN,1987,1.0,1
3,GIN,0.0,3,IRN,1979,1.0,3
2,IRL,0.0,2,IRN,1979,1.0,4
4,EGY,0.0,4,IRN,1986,1.0,3
41,TUR,0.0,41,IRN,1986,1.0,3
1,EUR,,1,IRN,1979,1.0,4
6,ARG,0.0,6,IRN,1986,1.0,3
2,ZAF,0.0,2,IRN,1979,1.0,4
3,SLV,0.0,3,IRN,1986,1.0,3
8,BEL,0.0,8,IRN,1986,1.0,1
10,MEA,0.0,10,IRN,1986,1.0,3
1,PRT,,1,IRN,1986,1.0,2
19,DEU,0.0,19,IRN,1986,1.0,2
2,BRA,0.0,2,IRN,1986,1.0,3
3,BRA,0.0,3,IRN,1986,1.0,2
27,LBY,0.0,27,IRN,1986,1.0,3
5,MDV,0.0,5,IRN,1986,1.0,1
1,FIN,,1,IRN,1986,1.0,2
2,GTM,0.0,2,IRN,1979,1.0,1
1,FIN,,1,IRN,1986,1.0,3
3,TUN,0.0,3,IRN,1979,1.0,4
2,ZAF,0.0,2,IRN,1987,1.0,1
4,AUS,0.0,4,IRN,1987,1.0,1
17,BEL,0.0,17,IRN,1987,1.0,1
5,TUN,0.0,5,IRN,1987,1.0,2
2,TGO,0.0,2,IRN,1979,1.0,2
2,COD,0.0,2,IRN,1987,1.0,1
8,COG,0.0,8,IRN,1987,1.0,1
3,ASA,0.0,3,IRN,1987,1.0,1
1,BTN,,1,IRN,2010,1.0,3
4,PHL,0.0,4,IRN,1987,1.0,3
8,BHR,0.0,8,IRN,1987,1.0,2
3,GHA,0.0,3,IRN,1987,1.0,3
6,BMU,0.0,6,IRN,2009,1.0,4
2,MEA,0.0,2,IRN,1979,1.0,4
1,PHL,,1,IRN,1986,1.0,1
3,BLZ,0.0,3,IRN,1986,1.0,1
1,COD,,1,IRN,2013,1.0,4
6,TGO,0.0,6,IRN,1979,1.0,1
2,KNA,0.0,2,IRN,2014,1.0,4
2,LVA,0.0,2,IRN,2014,1.0,2
1,VAT,,1,IRN,1979,1.0,3
4,VAT,0.0,4,IRN,1979,1.0,1
1,LUX,,1,IRN,1979,1.0,1
8,SVK,0.0,8,IRN,2014,1.0,2
24,CYP,0.0,24,IRN,1979,1.0,1
2,HTI,0.0,2,IRN,2014,1.0,4
3,AZE,0.0,3,IRN,1979,1.0,2
25,JPN,0.0,25,IRN,1979,1.0,2
2,CYP,0.0,2,IRN,1979,1.0,4
2,CYP,0.0,2,IRN,1979,1.0,3
5,NZL,0.0,5,IRN,1979,1.0,1
2,NRU,0.0,2,IRN,2013,1.0,3
7,BHR,0.0,7,IRN,1979,1.0,3
8,SLE,0.0,8,IRN,1979,1.0,2
11,VEN,0.0,11,IRN,1979,1.0,1
2,BGR,0.0,2,IRN,1979,1.0,4
4,COL,0.0,4,IRN,2009,1.0,4
2,HUN,0.0,2,IRN,2009,1.0,2
4,AUT,0.0,4,IRN,1979,1.0,4
1,COG,,1,IRN,2010,1.0,3
3,AUT,0.0,3,IRN,1979,1.0,3
11,SLE,0.0,11,IRN,1979,1.0,1
5,PRT,0.0,5,IRN,1979,1.0,1
6,TZA,0.0,6,IRN,1979,1.0,1
10,SYR,0.0,10,IRN,1979,1.0,4
8,SAU,0.0,8,IRN,1979,1.0,3
7,SAU,0.0,7,IRN,1979,1.0,4
1,STP,,1,IRN,2010,1.0,1
14,TUN,0.0,14,IRN,1979,1.0,1
10,MKD,0.0,10,IRN,2013,1.0,1
2,SWE,0.0,2,IRN,1979,1.0,2
8,BEL,0.0,8,IRN,1979,1.0,1
3,KOR,0.0,3,IRN,1979,1.0,4
6,MAC,0.0,6,IRN,1999,1.0,1
2,SAS,0.0,2,IRN,1999,1.0,1
48,DEU,0.0,48,IRN,1979,1.0,1
2,PAN,0.0,2,IRN,1999,1.0,1
22,LBN,0.0,22,IRN,1979,1.0,3
2,IND,0.0,2,IRN,1979,1.0,2
1,PGS,,1,IRN,1979,1.0,2
15,SWE,0.0,15,IRN,1979,1.0,1
2,SEA,0.0,2,IRN,1999,1.0,1
1,NZL,,1,IRN,1999,1.0,4
3,FIN,0.0,3,IRN,1999,1.0,4
15,TUR,0.0,15,IRN,1979,1.0,3
3,VNM,0.0,3,IRN,1979,1.0,2
1,MDV,,1,IRN,1979,1.0,4
9,JPN,0.0,9,IRN,1979,1.0,3
6,NAM,0.0,6,IRN,2013,1.0,2
1,HND,,1,IRN,2013,1.0,1
16,COD,0.0,16,IRN,1999,1.0,2
5,OMN,0.0,5,IRN,1979,1.0,3
21,BHR,0.0,21,IRN,1979,1.0,1
4,COD,0.0,4,IRN,1999,1.0,3
1,HUN,,1,IRN,1979,1.0,2
2,MAR,0.0,2,IRN,1999,1.0,4
26,GHA,0.0,26,IRN,1979,1.0,1
5,QAT,0.0,5,IRN,1979,1.0,1
8,CZE,0.0,8,IRN,1979,1.0,1
54,GBR,0.0,54,IRN,1979,1.0,2
10,SUR,0.0,10,IRN,1979,1.0,1
10,BOL,0.0,10,IRN,1979,1.0,1
45,AUT,0.0,45,IRN,1979,1.0,1
4,COL,0.0,4,IRN,1999,1.0,3
2,FIN,0.0,2,IRN,1979,1.0,4
2,PAN,0.0,2,IRN,2005,1.0,1
2,OMN,0.0,2,IRN,2005,1.0,4
1,BGD,,1,IRN,2005,1.0,4
6,LBY,0.0,6,IRN,1979,1.0,2
6,MUS,0.0,6,IRN,2005,1.0,1
9,ALB,0.0,9,IRN,2005,1.0,3
1,TKM,,1,IRN,2005,1.0,4
1,BGR,,1,IRN,1979,1.0,3
83,GRC,0.0,83,IRN,2005,1.0,1
2,HUN,0.0,2,IRN,1980,1.0,4
2,BGR,0.0,2,IRN,2005,1.0,4
10,BHR,0.0,10,IRN,1980,1.0,4
2,ESP,0.0,2,IRN,2005,1.0,4
1,BGD,,1,IRN,1980,1.0,2
2,AZE,0.0,2,IRN,1980,1.0,2
1,BLR,,1,IRN,2005,1.0,2
5,CAN,0.0,5,IRN,1979,1.0,2
1,NMR,,1,IRN,2014,1.0,3
1,PAN,,1,IRN,2014,1.0,2
2,BDI,0.0,2,IRN,2014,1.0,3
1,BRB,,1,IRN,2014,1.0,1
1,SVK,,1,IRN,1979,1.0,2
1,TWN,,1,IRN,2014,1.0,3
5,IND,0.0,5,IRN,1979,1.0,1
2,LIE,0.0,2,IRN,2013,1.0,2
5,SAU,0.0,5,IRN,1979,1.0,2
4,TCD,0.0,4,IRN,2013,1.0,4
6,MRT,0.0,6,IRN,2010,1.0,4
18,MEA,0.0,18,IRN,2005,1.0,1
16,KOR,0.0,16,IRN,2005,1.0,4
25,SGP,0.0,25,IRN,2005,1.0,1
5,FSM,0.0,5,IRN,2005,1.0,3
10,CZE,0.0,10,IRN,2005,1.0,2
3,BLR,0.0,3,IRN,1997,1.0,2
6,HUN,0.0,6,IRN,1997,1.0,1
3,MEA,0.0,3,IRN,1979,1.0,3
8,MUS,0.0,8,IRN,1997,1.0,1
2,GEO,0.0,2,IRN,1997,1.0,1
16,NPL,0.0,16,IRN,1979,1.0,1
4,LBY,0.0,4,IRN,1979,1.0,3
1,FSM,,1,IRN,1997,1.0,4
1,MMR,,1,IRN,1997,1.0,3
3,ETH,0.0,3,IRN,1997,1.0,3
5,BGR,0.0,5,IRN,1997,1.0,2
1,BLR,,1,IRN,1997,1.0,3
2,MMR,0.0,2,IRN,1997,1.0,1
2,BRN,0.0,2,IRN,2014,1.0,2
9,BLR,0.0,9,IRN,2012,1.0,3
1,FJI,,1,IRN,2012,1.0,3
3,BHS,0.0,3,IRN,1979,1.0,2
2,MRT,0.0,2,IRN,2005,1.0,1
1,ARG,,1,IRN,2005,1.0,1
9,PAN,0.0,9,IRN,1979,1.0,2
5,BGD,0.0,5,IRN,1979,1.0,2
8,BGD,0.0,8,IRN,1979,1.0,1
61,PAN,0.0,61,IRN,1979,1.0,1
2,LTU,0.0,2,IRN,2005,1.0,1
4,KOR,0.0,4,IRN,2005,1.0,3
2,ZMB,0.0,2,IRN,2005,1.0,1
21,PAK,0.0,21,IRN,1986,1.0,3
7,JPN,0.0,7,IRN,1979,1.0,4
3,NZL,0.0,3,IRN,2005,1.0,3
2,DNK,0.0,2,IRN,2005,1.0,4
2,OMN,0.0,2,IRN,2005,1.0,3
5,FIN,0.0,5,IRN,2005,1.0,3
11,ITA,0.0,11,IRN,1979,1.0,2
1,ERI,,1,IRN,1997,1.0,3
79,PHL,0.0,79,IRN,1990,1.0,1
37,TUR,0.0,37,IRN,1990,1.0,2
11,CHE,0.0,11,IRN,1990,1.0,2
74,ARE,0.0,74,IRN,1990,1.0,1
23,EGY,0.0,23,IRN,1990,1.0,3
104,FRA,0.0,104,IRN,1990,1.0,2
16,DEU,0.0,16,IRN,1990,1.0,1
432,KWT,0.0,432,IRN,1990,1.0,1
101,RUS,0.0,101,IRN,1990,1.0,4
33,IRL,0.0,33,IRN,1990,1.0,2
11,PHL,0.0,11,IRN,1990,1.0,2
16,ARE,0.0,16,IRN,1990,1.0,4
23,PGS,0.0,23,IRN,1990,1.0,4
6,URY,0.0,6,IRN,1990,1.0,1
37,SAU,0.0,37,IRN,1990,1.0,2
26,JPN,0.0,26,IRN,1990,1.0,2
22,EUR,0.0,22,IRN,1990,1.0,2
13,CHE,0.0,13,IRN,1990,1.0,3
8,BRN,0.0,8,IRN,1990,1.0,1
98,CYP,0.0,98,IRN,1990,1.0,2
114,KWT,0.0,114,IRN,1990,1.0,2
156,PGS,0.0,156,IRN,1990,1.0,1
25,ESP,0.0,25,IRN,1990,1.0,1
144,DZA,0.0,144,IRN,1990,1.0,1
20,DZA,0.0,20,IRN,1990,1.0,2
84,CHN,0.0,84,IRN,1990,1.0,1
11,VNM,0.0,11,IRN,1990,1.0,1
3,TJK,0.0,3,IRN,1990,1.0,1
5,NLD,0.0,5,IRN,1990,1.0,3
10,KOR,0.0,10,IRN,1990,1.0,2
40,TUR,0.0,40,IRN,1990,1.0,3
28,AFG,0.0,28,IRN,1990,1.0,2
4,CAN,0.0,4,IRN,1990,1.0,2
2,DJI,0.0,2,IRN,1990,1.0,1
2,BEL,0.0,2,IRN,1990,1.0,4
13,PGS,0.0,13,IRN,1990,1.0,3
14,AUS,0.0,14,IRN,1990,1.0,2
16,AUS,0.0,16,IRN,1990,1.0,1
4,GRC,0.0,4,IRN,1990,1.0,4
18,AFG,0.0,18,IRN,1990,1.0,4
22,MEA,0.0,22,IRN,1990,1.0,1
13,THA,0.0,13,IRN,1990,1.0,2
3,BEL,0.0,3,IRN,1990,1.0,3
8,LBY,0.0,8,IRN,1990,1.0,4
65,CYP,0.0,65,IRN,1990,1.0,1
4,EUR,0.0,4,IRN,1990,1.0,3
4,GNB,0.0,4,IRN,1990,1.0,1
30,GRC,0.0,30,IRN,1990,1.0,2
14,CHN,0.0,14,IRN,1990,1.0,2
6,PHL,0.0,6,IRN,1990,1.0,3
5,SAS,0.0,5,IRN,1990,1.0,1
24,THA,0.0,24,IRN,1990,1.0,1
33,BGR,0.0,33,IRN,1990,1.0,1
64,RUS,0.0,64,IRN,1990,1.0,2
2,PRK,0.0,2,IRN,1990,1.0,4
42,SYR,0.0,42,IRN,1990,1.0,3
21,PSE,0.0,21,IRN,1990,1.0,3
17,SWE,0.0,17,IRN,1990,1.0,1
34,VEN,0.0,34,IRN,1990,1.0,1
32,AFG,0.0,32,IRN,1990,1.0,3
5,BRA,0.0,5,IRN,1990,1.0,2
2,NLD,0.0,2,IRN,1990,1.0,4
66,SYR,0.0,66,IRN,1990,1.0,4
12,KOR,0.0,12,IRN,1990,1.0,1
50,KWT,0.0,50,IRN,1990,1.0,4
3,DZA,0.0,3,IRN,1990,1.0,4
106,FRA,0.0,106,IRN,1990,1.0,4
10,LBY,0.0,10,IRN,1990,1.0,2
21,PAK,0.0,21,IRN,1990,1.0,2
11,LBY,0.0,11,IRN,1990,1.0,3
2,NGA,0.0,2,IRN,1990,1.0,3
48,TUR,0.0,48,IRN,1990,1.0,4
231,USA,0.0,231,IRN,1990,1.0,4
61,NGA,0.0,61,IRN,1990,1.0,1
35,LBY,0.0,35,IRN,1990,1.0,1
3,LKA,0.0,3,IRN,1990,1.0,1
2,LKA,0.0,2,IRN,1990,1.0,2
47,ISR,0.0,47,IRN,1990,1.0,2
131,AFG,0.0,131,IRN,1990,1.0,1
57,CHE,0.0,57,IRN,1990,1.0,1
2,NAM,0.0,2,IRN,1990,1.0,4
31,NAM,0.0,31,IRN,1990,1.0,1
32,PER,0.0,32,IRN,1990,1.0,1
105,BHR,0.0,105,IRN,1990,1.0,1
13,PGS,0.0,13,IRN,1990,1.0,2
15,JOR,0.0,15,IRN,1990,1.0,4
82,ISR,0.0,82,IRN,1990,1.0,4
15,DEU,0.0,15,IRN,1990,1.0,2
127,ITA,0.0,127,IRN,1990,1.0,1
5,ITA,0.0,5,IRN,1990,1.0,3
133,SAU,0.0,133,IRN,1990,1.0,3
75,SYR,0.0,75,IRN,1990,1.0,2
160,OMN,0.0,160,IRN,1990,1.0,1
48,EGY,0.0,48,IRN,1990,1.0,4
111,EUR,0.0,111,IRN,1990,1.0,1
1,MAR,,1,IRN,1990,1.0,4
5,MRT,0.0,5,IRN,1990,1.0,4
181,SAU,0.0,181,IRN,1990,1.0,4
2,TUN,0.0,2,IRN,1990,1.0,4
8,ARM,0.0,8,IRN,1990,1.0,1
88,AZE,0.0,88,IRN,1990,1.0,4
11,DNK,0.0,11,IRN,1990,1.0,1
10,EUR,0.0,10,IRN,1990,1.0,4
2,ITA,0.0,2,IRN,1990,1.0,4
61,GHA,0.0,61,IRN,1990,1.0,1
640,TUR,0.0,640,IRN,1990,1.0,1
11,ZMB,0.0,11,IRN,1990,1.0,1
41,FRA,0.0,41,IRN,1990,1.0,3
115,GBR,0.0,115,IRN,1990,1.0,2
9,IRL,0.0,9,IRN,1990,1.0,3
12,JOR,0.0,12,IRN,1990,1.0,2
28,POL,0.0,28,IRN,1990,1.0,1
100,PSE,0.0,100,IRN,1990,1.0,1
216,EGY,0.0,216,IRN,1990,1.0,1
57,MYS,0.0,57,IRN,1990,1.0,1
27,TUN,0.0,27,IRN,1990,1.0,1
79,YEM,0.0,79,IRN,1990,1.0,1
131,QAT,0.0,131,IRN,1990,1.0,1
18,BGD,0.0,18,IRN,1990,1.0,1
228,IRL,0.0,228,IRN,1990,1.0,1
29,AUT,0.0,29,IRN,1990,1.0,1
3,ARE,0.0,3,IRN,1990,1.0,3
198,ISR,0.0,198,IRN,1990,1.0,1
221,JOR,0.0,221,IRN,1990,1.0,1
64,AFR,0.0,64,IRN,1990,1.0,1
13,FIN,0.0,13,IRN,1990,1.0,1
163,GBR,0.0,163,IRN,1990,1.0,3
240,GBR,0.0,240,IRN,1990,1.0,4
7,JAM,0.0,7,IRN,2009,1.0,4
19,BEL,0.0,19,IRN,1990,1.0,1
21,PSE,0.0,21,IRN,1990,1.0,2
392,PAK,0.0,392,IRN,1990,1.0,1
43,KEN,0.0,43,IRN,1990,1.0,1
32,NLD,0.0,32,IRN,1990,1.0,1
67,PRK,0.0,67,IRN,1990,1.0,1
274,FRA,0.0,274,IRN,1990,1.0,1
14,CHE,0.0,14,IRN,1986,1.0,4
4,PER,0.0,4,IRN,1986,1.0,4
37,CAN,0.0,37,IRN,1986,1.0,1
68,GBR,0.0,68,IRN,1986,1.0,2
1,WST,,1,IRN,1986,1.0,1
2,MEA,0.0,2,IRN,1986,1.0,2
5,OMN,0.0,5,IRN,1986,1.0,2
57,SYR,0.0,57,IRN,1986,1.0,2
10,AUT,0.0,10,IRN,1986,1.0,2
8,PER,0.0,8,IRN,1986,1.0,3
55,EUR,0.0,55,IRN,1986,1.0,1
2,MCO,0.0,2,IRN,1986,1.0,1
25,BRA,0.0,25,IRN,1986,1.0,1
9,PSE,0.0,9,IRN,1986,1.0,4
37,RUS,0.0,37,IRN,1986,1.0,4
63,TZA,0.0,63,IRN,1986,1.0,1
1,TZA,,1,IRN,1986,1.0,2
19,JOR,0.0,19,IRN,1986,1.0,4
1,MLI,,1,IRN,1986,1.0,2
112,KWT,0.0,112,IRN,1986,1.0,3
56,PSE,0.0,56,IRN,1986,1.0,1
23,GRC,0.0,23,IRN,1986,1.0,1
10,VNM,0.0,10,IRN,1986,1.0,1
35,AFR,0.0,35,IRN,1986,1.0,1
53,GBR,0.0,53,IRN,1986,1.0,4
16,NIC,0.0,16,IRN,1986,1.0,2
3,BMU,0.0,3,IRN,1986,1.0,1
13,KEN,0.0,13,IRN,1986,1.0,1
215,PAK,0.0,215,IRN,1986,1.0,1
78,DEU,0.0,78,IRN,1986,1.0,1
15,PSE,0.0,15,IRN,1986,1.0,2
68,CYP,0.0,68,IRN,1986,1.0,4
67,RUS,0.0,67,IRN,1986,1.0,3
66,DZA,0.0,66,IRN,1986,1.0,1
1,GAB,,1,IRN,1979,1.0,3
34,SAU,0.0,34,IRN,1986,1.0,2
9,GRC,0.0,9,IRN,1986,1.0,3
3,DNK,0.0,3,IRN,1986,1.0,4
1,WST,,1,IRN,1979,1.0,2
2,HND,0.0,2,IRN,1986,1.0,2
3,WST,0.0,3,IRN,1979,1.0,1
18,SDN,0.0,18,IRN,1986,1.0,2
7,CYP,0.0,7,IRN,1986,1.0,3
29,NLD,0.0,29,IRN,1986,1.0,1
8,LBY,0.0,8,IRN,1986,1.0,2
4,SDN,0.0,4,IRN,1986,1.0,4
15,PER,0.0,15,IRN,1986,1.0,1
2,ZAF,0.0,2,IRN,1979,1.0,1
26,MYS,0.0,26,IRN,1986,1.0,1
8,PGS,0.0,8,IRN,1986,1.0,2
12,NMR,0.0,12,IRN,1986,1.0,1
23,NGA,0.0,23,IRN,1986,1.0,1
2,SAS,0.0,2,IRN,1986,1.0,1
42,AFG,0.0,42,IRN,1986,1.0,2
56,AFG,0.0,56,IRN,1986,1.0,3
2,CYM,0.0,2,IRN,1986,1.0,1
84,SAU,0.0,84,IRN,1986,1.0,4
37,CAN,0.0,37,IRN,1986,1.0,2
13,CAN,0.0,13,IRN,1986,1.0,4
24,IDN,0.0,24,IRN,1986,1.0,1
11,MLI,0.0,11,IRN,1986,1.0,1
63,PGS,0.0,63,IRN,1986,1.0,1
30,DNK,0.0,30,IRN,1986,1.0,1
