Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
USA,RUS,1995,2,38,40,2,1.0526315789473684,0.22629428592141426
USA,BHR,1997,1,37,42,2,1.135135135135135,0.3465834966066909
USA,ISR,1980,3,42,43,2,1.0238095238095237,0.1543033499620919
USA,COD,2004,2,12,15,2,1.25,0.4522670168666454
USA,MMR,2000,3,18,19,2,1.0555555555555556,0.23570226039551587
USA,MDV,2012,2,24,25,2,1.0416666666666667,0.2041241452319315
USA,FIN,2007,3,8,9,2,1.125,0.3535533905932738
USA,PRY,2004,1,25,27,2,1.08,0.27688746209726917
USA,BGR,2001,1,70,75,2,1.0714285714285714,0.25939889105215747
USA,MYS,2005,3,21,22,2,1.0476190476190477,0.21821789023599242
USA,AUT,2004,1,48,54,2,1.125,0.33421868239159597
USA,BLR,1997,3,26,27,2,1.0384615384615385,0.19611613513818404
USA,TUN,2013,1,111,121,2,1.09009009009009,0.2876092535352135
USA,ZAF,2010,2,26,28,2,1.0769230769230769,0.27174648819470304
USA,GTM,2001,1,43,44,2,1.0232558139534884,0.15249857033260467
USA,YEM,1994,1,31,34,2,1.096774193548387,0.3005371535187643
USA,KWT,2004,2,11,12,2,1.0909090909090908,0.30151134457776363
USA,LBN,1996,1,399,403,2,1.0100250626566416,0.09974716466006542
USA,BGR,2015,4,18,20,2,1.1111111111111112,0.32338083338177726
USA,SRB,2003,1,79,89,2,1.1265822784810127,0.33462909461667073
USA,ARG,2000,1,156,165,2,1.0576923076923077,0.23391160766090918
USA,CHN,1993,1,287,288,2,1.0034843205574913,0.05902813361009553
USA,SRB,1997,1,45,46,2,1.0222222222222221,0.14907119849998596
USA,GRC,1997,2,11,12,2,1.0909090909090908,0.30151134457776363
USA,EUR,1999,1,481,500,2,1.0395010395010396,0.19498653932964327
USA,ARM,2013,2,80,82,2,1.025,0.15710997518871128
USA,KEN,1997,1,53,56,2,1.0566037735849056,0.23329531793437602
USA,TUR,1999,3,52,55,2,1.0576923076923077,0.23543547789870936
USA,BRA,2006,2,16,17,2,1.0625,0.25
USA,CYP,2004,1,162,173,2,1.0679012345679013,0.25235642766198224
USA,FJI,2014,1,54,58,2,1.0740740740740742,0.26435052857271474
USA,BGR,2015,2,8,9,2,1.125,0.3535533905932738
USA,DNK,2004,4,2,4,2,2.0,0.0
USA,URY,2002,2,4,6,2,1.5,0.5773502691896257
USA,KGZ,2015,2,33,35,2,1.0606060606060606,0.24230584229877994
USA,ZAF,2011,4,26,29,2,1.1153846153846154,0.32581259360842113
USA,PAK,2001,3,96,98,2,1.0208333333333333,0.14357588616379596
USA,MYS,2000,1,96,101,2,1.0520833333333333,0.22336148028967076
USA,ARE,2001,3,13,16,2,1.2307692307692308,0.4385290096535146
USA,SAF,2003,1,3,4,2,1.3333333333333333,0.5773502691896258
USA,ARE,2008,2,6,8,2,1.3333333333333333,0.5163977794943222
USA,FRA,2002,3,98,104,2,1.0612244897959184,0.24097424812632215
USA,LBN,1993,1,248,250,2,1.0080645161290323,0.0896206799023623
USA,PRK,1994,3,54,57,2,1.0555555555555556,0.23121228232266414
USA,MYS,2002,1,230,245,2,1.065217391304348,0.2474475740023083
USA,RUS,1996,1,1385,1415,2,1.0216606498194947,0.14562547106132143
USA,IND,2005,1,188,189,2,1.0053191489361701,0.07293249574894728
USA,MEX,2002,2,23,24,2,1.0434782608695652,0.20851441405707477
USA,AUS,1997,1,45,51,2,1.1333333333333333,0.34377582547616425
USA,SEA,2009,4,17,20,2,1.1764705882352942,0.3929526239966879
USA,MDV,2007,1,27,29,2,1.0740740740740742,0.26688025634181184
USA,LKA,2006,3,4,5,2,1.25,0.5
USA,TUN,2008,3,2,4,2,2.0,0.0
USA,HTI,2004,4,51,55,2,1.0784313725490196,0.2715243823233531
USA,AZE,2004,4,10,11,2,1.1,0.31622776601683794
USA,UZB,2001,2,20,22,2,1.1,0.30779350562554625
USA,MDA,2003,3,5,7,2,1.4,0.5477225575051661
USA,IRQ,1996,1,368,370,2,1.0054347826086956,0.0736204722664651
USA,ITA,2007,4,21,24,2,1.1428571428571428,0.35856858280031817
USA,SVK,2000,1,36,39,2,1.0833333333333333,0.2803059552906941
USA,RUS,1986,3,138,139,2,1.0072463768115942,0.0851256530758749
USA,BWA,2015,4,3,4,2,1.3333333333333333,0.5773502691896258
USA,UKR,1994,1,219,221,2,1.0091324200913243,0.09534426178875634
USA,UGA,2007,1,84,86,2,1.0238095238095237,0.15337099490085782
USA,ARE,2006,1,82,86,2,1.048780487804878,0.21673440675482064
USA,PAN,2008,1,57,64,2,1.1228070175438596,0.3311330892662609
USA,COL,1996,1,211,217,2,1.028436018957346,0.16661023644102113
USA,SYC,2002,1,1,2,2,2.0,
USA,NPL,2009,4,24,25,2,1.0416666666666667,0.2041241452319315
USA,SAF,2003,2,1,2,2,2.0,
USA,UKR,2006,3,3,4,2,1.3333333333333333,0.5773502691896258
USA,NAM,2014,2,17,19,2,1.1176470588235294,0.3321055820775357
USA,AGO,2001,4,3,4,2,1.3333333333333333,0.5773502691896258
USA,FRA,1997,1,549,571,2,1.0400728597449909,0.19630899357681691
USA,EST,2007,1,42,44,2,1.0476190476190477,0.21554026870452117
USA,BRN,2001,2,1,2,2,2.0,
USA,GRD,2016,1,46,48,2,1.0434782608695652,0.2061845709423622
USA,ARG,2017,3,34,37,2,1.088235294117647,0.2879022412812366
USA,CYP,2016,2,6,8,2,1.3333333333333333,0.5163977794943223
USA,CAF,2016,1,43,46,2,1.069767441860465,0.25776963111323353
USA,MRT,2016,1,15,17,2,1.1333333333333333,0.35186577527449836
USA,JAM,2017,3,29,30,2,1.0344827586206897,0.1856953381770519
USA,EGY,1997,1,650,668,2,1.0276923076923077,0.16421611179695805
USA,GHA,1998,1,143,148,2,1.034965034965035,0.1843369317381615
USA,JOR,1996,1,230,231,2,1.0043478260869565,0.06593804733957871
USA,TUR,2002,2,19,20,2,1.0526315789473684,0.2294157338705618
USA,SOM,2002,1,98,113,2,1.153061224489796,0.3618976564426625
USA,POL,1989,1,181,184,2,1.0165745856353592,0.1280250896220894
USA,HTI,1994,4,113,117,2,1.0353982300884956,0.18560728221469427
USA,CYP,2001,1,71,74,2,1.0422535211267605,0.20259880963617719
USA,MMR,2003,1,99,106,2,1.0707070707070707,0.257639411538814
USA,ITA,1998,3,23,25,2,1.0869565217391304,0.28810406552003043
USA,EGY,2001,1,1325,1416,2,1.068679245283019,0.25300339231937125
USA,MLT,2007,1,10,11,2,1.1,0.31622776601683794
USA,CZE,1997,1,183,189,2,1.0327868852459017,0.1785669248216057
USA,URY,2017,4,6,10,2,1.6666666666666667,0.5163977794943222
USA,CZE,2002,2,5,6,2,1.2,0.4472135954999579
USA,VCT,2017,1,15,16,2,1.0666666666666667,0.2581988897471611
USA,BLZ,2016,2,24,27,2,1.125,0.33783196234608814
USA,PAN,2017,2,33,35,2,1.0606060606060606,0.24230584229877997
USA,SLV,2016,3,14,15,2,1.0714285714285714,0.2672612419124244
USA,QAT,2003,2,13,15,2,1.1538461538461537,0.3755338080994054
USA,BTN,2010,2,1,2,2,2.0,
USA,KHM,1999,1,50,51,2,1.02,0.1414213562373095
USA,MEX,1999,4,17,21,2,1.2352941176470589,0.4372373160976031
USA,HND,2003,1,44,50,2,1.1363636363636365,0.3471417571787742
USA,CUB,2002,2,37,38,2,1.027027027027027,0.1643989873053573
USA,MCO,2012,2,9,10,2,1.1111111111111112,0.3333333333333333
USA,SVK,2017,2,7,8,2,1.1428571428571428,0.3779644730092272
USA,ARE,2001,1,48,58,2,1.2083333333333333,0.4104140790860576
USA,KAZ,2003,1,92,110,2,1.1956521739130435,0.39887562948545746
USA,LBR,2008,2,38,40,2,1.0526315789473684,0.22629428592141435
USA,HTI,2009,3,23,24,2,1.0434782608695652,0.20851441405707477
USA,FSM,2008,2,2,3,2,1.5,0.7071067811865476
USA,CIV,2002,1,12,14,2,1.1666666666666667,0.38924947208076144
USA,WST,1999,2,54,57,2,1.0555555555555556,0.23121228232266414
USA,SEA,1998,1,52,64,2,1.2307692307692308,0.4254356298115171
USA,LBN,2000,3,37,40,2,1.0810810810810811,0.2767247306920301
USA,IRL,2009,4,41,42,2,1.024390243902439,0.15617376188860604
USA,LBY,2001,1,60,62,2,1.0333333333333334,0.18102033471939252
USA,NER,2015,1,30,34,2,1.1333333333333333,0.34574590364176044
USA,NLD,2000,3,12,13,2,1.0833333333333333,0.28867513459481287
USA,CAN,2005,2,20,23,2,1.15,0.36634754853252327
USA,IRL,2010,4,22,23,2,1.0454545454545454,0.21320071635561041
USA,QAT,1997,1,91,105,2,1.1538461538461537,0.36280012627331265
USA,BMU,2007,1,45,53,2,1.1777777777777778,0.3866457674602808
USA,SGP,2002,1,56,58,2,1.0357142857142858,0.18725633517970774
USA,TZA,2005,1,52,58,2,1.1153846153846154,0.32260253903223585
USA,UKR,1999,2,10,16,2,1.6,0.5163977794943222
USA,IRL,1995,1,283,287,2,1.0141342756183747,0.11825358761634476
USA,CHL,2014,4,21,23,2,1.0952380952380953,0.3007926037591192
USA,PRK,2003,4,65,67,2,1.0307692307692307,0.1740358053345964
USA,LBN,1997,2,11,13,2,1.1818181818181819,0.4045199174779453
USA,LBN,1983,4,116,117,2,1.0086206896551724,0.09284766908852599
USA,POL,1997,3,8,9,2,1.125,0.3535533905932738
USA,AZE,1999,3,21,22,2,1.0476190476190477,0.21821789023599242
USA,CAN,2004,3,46,48,2,1.0434782608695652,0.20618457094236223
USA,ZMB,2000,2,3,4,2,1.3333333333333333,0.5773502691896258
USA,HRV,2000,3,16,17,2,1.0625,0.25
USA,EUR,2001,2,36,37,2,1.0277777777777777,0.16666666666666666
USA,KOR,2000,3,54,57,2,1.0555555555555556,0.23121228232266416
USA,ISR,1999,4,89,101,2,1.1348314606741574,0.34347857005916343
USA,UZB,2013,4,21,23,2,1.0952380952380953,0.3007926037591192
USA,BRA,2002,1,145,148,2,1.0206896551724138,0.1428366159308414
USA,RUS,1988,3,62,63,2,1.0161290322580645,0.1270001270001905
USA,BWA,2016,4,6,7,2,1.1666666666666667,0.408248290463863
USA,PRY,1999,1,58,59,2,1.0172413793103448,0.13130643285972254
USA,TJK,2010,2,9,10,2,1.1111111111111112,0.3333333333333333
USA,IRN,1997,3,56,60,2,1.0714285714285714,0.259870097418821
USA,GEO,2002,1,31,34,2,1.096774193548387,0.3005371535187643
USA,QAT,2001,3,20,21,2,1.05,0.22360679774997896
USA,PGS,2013,1,53,57,2,1.0754716981132075,0.26667876121581074
USA,KGZ,2004,1,65,72,2,1.1076923076923078,0.3124038313563933
USA,SAU,1999,2,15,16,2,1.0666666666666667,0.2581988897471611
USA,SRB,2004,1,43,47,2,1.0930232558139534,0.293902598732179
USA,MEA,2012,3,7,8,2,1.1428571428571428,0.3779644730092272
USA,UKR,1996,1,206,211,2,1.0242718446601942,0.15426680683547833
USA,FRA,2003,4,51,56,2,1.0980392156862746,0.300326619585032
USA,ZAF,1998,3,34,37,2,1.088235294117647,0.2879022412812366
USA,TKM,2001,1,32,36,2,1.125,0.3360107525161235
USA,EGY,2006,3,80,86,2,1.075,0.26505313534640945
USA,THA,2006,1,146,159,2,1.0890410958904109,0.28578344530400157
USA,MEX,2005,2,20,21,2,1.05,0.22360679774997902
USA,EGY,2001,3,40,43,2,1.075,0.26674678283691844
USA,GUY,2009,2,8,9,2,1.125,0.3535533905932738
USA,ESP,1996,1,88,91,2,1.0340909090909092,0.18250263020391777
USA,RUS,2005,2,47,49,2,1.0425531914893618,0.20402970888857874
USA,ARM,2003,2,6,9,2,1.5,0.5477225575051662
USA,DZA,2001,3,8,10,2,1.25,0.4629100498862757
USA,MDV,2014,4,44,45,2,1.0227272727272727,0.15075567228888181
USA,EST,2014,4,45,50,2,1.1111111111111112,0.3178208630818641
USA,PSE,1997,2,46,48,2,1.0434782608695652,0.20618457094236217
USA,MAR,2001,1,45,49,2,1.0888888888888888,0.28779903201415197
USA,ECU,2007,1,63,67,2,1.0634920634920635,0.2458045298026051
USA,SDN,2004,2,127,130,2,1.0236220472440944,0.15246997774393437
USA,AFG,2001,2,152,158,2,1.0394736842105263,0.19536276148339057
USA,MKD,2008,1,231,233,2,1.0086580086580086,0.0928459215157256
USA,NER,2003,3,4,5,2,1.25,0.5
USA,BRB,2016,1,39,41,2,1.0512820512820513,0.223455865030959
USA,KHM,2003,1,159,177,2,1.1132075471698113,0.31784742927560405
USA,EGY,1985,1,161,163,2,1.0124223602484472,0.11110679770785592
USA,IDN,2002,3,97,104,2,1.0721649484536082,0.26010505411325197
USA,EST,2016,2,13,15,2,1.1538461538461537,0.3755338080994054
USA,IRQ,1997,1,344,357,2,1.0377906976744187,0.19096746880193932
USA,CHE,2002,4,1,2,2,2.0,
USA,LBR,1998,3,41,48,2,1.170731707317073,0.3809487514345102
USA,NZL,1999,1,211,229,2,1.085308056872038,0.2800038688193885
USA,POL,1994,1,210,214,2,1.019047619047619,0.13701900688551372
USA,RWA,2011,4,18,19,2,1.0555555555555556,0.23570226039551584
USA,KEN,1994,4,4,7,2,1.75,0.5
USA,MDG,2009,2,8,10,2,1.25,0.4629100498862757
USA,PRY,2011,4,3,5,2,1.6666666666666667,0.5773502691896258
USA,IRQ,2002,2,259,266,2,1.027027027027027,0.16247612598400604
USA,TCD,2006,1,67,78,2,1.164179104477612,0.37323381758230945
USA,JPN,2006,4,66,73,2,1.106060606060606,0.31027471097464
USA,HRV,2017,2,4,5,2,1.25,0.5
USA,YEM,1997,1,18,20,2,1.1111111111111112,0.32338083338177726
USA,CMR,2016,4,32,35,2,1.09375,0.29614458108029906
USA,SVK,2016,2,6,9,2,1.5,0.5477225575051661
USA,KHM,2007,2,22,23,2,1.0454545454545454,0.21320071635561044
USA,MWI,2017,2,20,24,2,1.2,0.41039134083406165
USA,CUB,2005,2,14,16,2,1.1428571428571428,0.36313651960128146
USA,NAM,2016,1,43,51,2,1.186046511627907,0.39374961547907894
USA,BOL,2017,3,22,24,2,1.0909090909090908,0.29424494316824984
USA,IRN,1998,3,98,107,2,1.0918367346938775,0.2902801595145361
USA,BHS,2013,1,151,166,2,1.099337748344371,0.30011035497890254
USA,KAZ,2017,2,19,21,2,1.105263157894737,0.3153017676423058
USA,BWA,2016,1,107,116,2,1.0841121495327102,0.27886208558268477
USA,KOR,1994,1,499,500,2,1.002004008016032,0.04476614810358452
USA,ZWE,2016,4,65,71,2,1.0923076923076922,0.29171245061901946
USA,PRK,2002,3,372,389,2,1.0456989247311828,0.20911260511047947
USA,TUR,2006,1,421,437,2,1.0380047505938241,0.19143520593823957
USA,LBN,1982,1,653,656,2,1.004594180704441,0.06767634834706335
USA,HUN,1994,1,122,127,2,1.040983606557377,0.1990697781898049
USA,GRC,1993,2,10,11,2,1.1,0.31622776601683794
USA,TKM,1998,1,126,130,2,1.0317460317460319,0.1760230865089207
USA,ZWE,2000,1,71,80,2,1.1267605633802817,0.3350725919127177
USA,URY,1996,1,15,19,2,1.2666666666666666,0.45773770821706344
USA,JAM,2004,1,48,51,2,1.0625,0.2446230273950408
USA,ZMB,1999,3,11,12,2,1.0909090909090908,0.3015113445777637
USA,NIC,2013,3,22,26,2,1.1818181818181819,0.39477101697586137
USA,NER,2000,1,4,6,2,1.5,0.5773502691896257
USA,ARG,2009,3,73,82,2,1.1232876712328768,0.33104235544094723
USA,VNM,1998,1,119,120,2,1.0084033613445378,0.09166984970282113
USA,SYR,1998,3,31,32,2,1.032258064516129,0.1796053020267749
USA,ZMB,2010,3,9,10,2,1.1111111111111112,0.3333333333333333
USA,IRL,2000,2,7,10,2,1.4285714285714286,0.5345224838248488
USA,MEX,2005,1,209,221,2,1.0574162679425838,0.23319483419582895
USA,NIC,1982,3,33,34,2,1.0303030303030303,0.17407765595569788
USA,JPN,1998,2,27,30,2,1.1111111111111112,0.32025630761017426
USA,AZE,2010,4,28,29,2,1.0357142857142858,0.1889822365046136
USA,MYS,2001,1,130,143,2,1.1,0.3011605459196218
USA,QAT,2008,4,6,7,2,1.1666666666666667,0.408248290463863
USA,MEA,2016,3,3,4,2,1.3333333333333333,0.5773502691896258
USA,SVK,2001,1,68,87,2,1.2794117647058822,0.4520463665062094
USA,PHL,2001,1,288,300,2,1.0416666666666667,0.2001741402158376
USA,ZMB,2002,2,21,22,2,1.0476190476190477,0.2182178902359924
USA,NAM,2010,1,43,44,2,1.0232558139534884,0.1524985703326047
USA,TGO,2010,2,6,7,2,1.1666666666666667,0.4082482904638631
USA,TJK,2001,2,10,11,2,1.1,0.316227766016838
USA,MUS,2017,3,3,5,2,1.6666666666666667,0.5773502691896258
USA,PAN,1999,3,16,18,2,1.125,0.34156502553198664
USA,LTU,2001,1,41,50,2,1.2195121951219512,0.4190581774617469
USA,MEX,2005,3,74,77,2,1.0405405405405406,0.19856948607402852
USA,SVK,1997,2,3,4,2,1.3333333333333333,0.5773502691896258
USA,TJK,2009,2,21,22,2,1.0476190476190477,0.21821789023599242
USA,FRA,2007,4,36,39,2,1.0833333333333333,0.280305955290694
USA,BEL,2015,2,23,26,2,1.1304347826086956,0.34435022157509093
USA,PNG,1997,1,10,16,2,1.6,0.5163977794943222
USA,AZE,2011,3,48,50,2,1.0416666666666667,0.20194093652345887
USA,PGS,2013,2,5,6,2,1.2,0.4472135954999579
USA,NPL,1997,1,8,10,2,1.25,0.46291004988627577
USA,LSO,1998,1,14,15,2,1.0714285714285714,0.2672612419124244
USA,BOL,1994,1,31,36,2,1.1612903225806452,0.37387825055298307
USA,SWZ,1998,3,9,11,2,1.2222222222222223,0.4409585518440985
USA,THA,2007,3,13,14,2,1.0769230769230769,0.2773500981126145
USA,TZA,2014,3,19,21,2,1.105263157894737,0.3153017676423058
USA,HRV,2010,4,1,2,2,2.0,
USA,IRQ,1999,2,31,32,2,1.032258064516129,0.17960530202677494
USA,EUR,1998,4,16,17,2,1.0625,0.25
USA,MAR,2015,4,15,16,2,1.0666666666666667,0.2581988897471611
USA,NIC,2004,4,1,2,2,2.0,
USA,SRB,2003,4,1,2,2,2.0,
USA,ZAF,2002,3,15,16,2,1.0666666666666667,0.2581988897471611
USA,CHE,2001,3,6,7,2,1.1666666666666667,0.4082482904638631
USA,TTO,2013,2,11,12,2,1.0909090909090908,0.30151134457776363
USA,SLE,2003,3,4,5,2,1.25,0.5
USA,PHL,2004,4,22,23,2,1.0454545454545454,0.21320071635561044
USA,NAM,2009,2,12,13,2,1.0833333333333333,0.2886751345948129
USA,UZB,2006,2,5,6,2,1.2,0.4472135954999579
USA,BLR,2002,1,21,22,2,1.0476190476190477,0.21821789023599236
USA,CHE,1998,2,18,21,2,1.1666666666666667,0.3834824944236852
USA,ALB,2002,4,7,10,2,1.4285714285714286,0.5345224838248488
USA,SAU,1993,3,7,9,2,1.2857142857142858,0.4879500364742666
USA,ESP,2003,3,14,15,2,1.0714285714285714,0.2672612419124244
USA,BOL,2006,3,20,23,2,1.15,0.36634754853252327
USA,IDN,1998,3,46,52,2,1.1304347826086956,0.34050261230349943
USA,NLD,1997,4,3,5,2,1.6666666666666667,0.5773502691896258
USA,TUV,2015,1,10,12,2,1.2,0.4216370213557839
USA,CAF,2014,4,13,14,2,1.0769230769230769,0.2773500981126146
USA,LAO,2001,4,5,9,2,1.8,0.4472135954999579
USA,MMR,2001,3,2,3,2,1.5,0.7071067811865476
USA,BRA,2006,4,3,4,2,1.3333333333333333,0.5773502691896258
USA,UZB,1998,1,19,21,2,1.105263157894737,0.31530176764230583
USA,SWZ,2000,2,2,3,2,1.5,0.7071067811865476
USA,GTM,2007,2,17,18,2,1.0588235294117647,0.242535625036333
USA,NGA,2007,2,10,12,2,1.2,0.4216370213557839
USA,JPN,2002,2,49,50,2,1.0204081632653061,0.14285714285714285
USA,LBR,1996,4,48,50,2,1.0416666666666667,0.2019409365234589
USA,PRT,2013,2,26,28,2,1.0769230769230769,0.27174648819470304
USA,BRN,1999,1,1,2,2,2.0,
USA,BLZ,2010,3,1,2,2,2.0,
USA,LVA,2001,1,67,83,2,1.2388059701492538,0.4295717472372029
USA,GIN,2011,4,6,8,2,1.3333333333333333,0.5163977794943222
USA,KEN,2004,4,52,55,2,1.0576923076923077,0.23543547789870936
USA,AZE,2003,3,16,24,2,1.5,0.5163977794943222
USA,ALB,2006,1,66,73,2,1.106060606060606,0.3102747109746398
USA,YEM,1993,2,26,28,2,1.0769230769230769,0.2717464881947031
USA,TTO,2015,2,11,12,2,1.0909090909090908,0.30151134457776363
USA,GTM,2013,4,21,24,2,1.1428571428571428,0.35856858280031806
USA,SEN,2000,2,1,2,2,2.0,
USA,ETH,2003,2,17,20,2,1.1764705882352942,0.39295262399668784
USA,ISR,1996,3,206,210,2,1.0194174757281553,0.13832323574428013
USA,AZE,2002,3,17,18,2,1.0588235294117647,0.242535625036333
USA,ZAF,2006,1,48,49,2,1.0208333333333333,0.14433756729740646
USA,TTO,2010,1,47,48,2,1.0212765957446808,0.1458649914978946
USA,ECU,2000,3,12,13,2,1.0833333333333333,0.28867513459481287
USA,WSM,2011,2,4,6,2,1.5,0.5773502691896257
USA,NGA,1996,2,7,9,2,1.2857142857142858,0.4879500364742666
USA,LBR,1999,3,11,13,2,1.1818181818181819,0.40451991747794525
USA,ERI,2007,3,19,23,2,1.2105263157894737,0.4188539082916955
USA,AZE,2000,4,9,10,2,1.1111111111111112,0.3333333333333333
USA,EST,2011,1,40,41,2,1.025,0.15811388300841897
USA,IND,2001,3,26,28,2,1.0769230769230769,0.271746488194703
USA,WAF,2001,4,1,2,2,2.0,
USA,TJK,1999,1,16,19,2,1.1875,0.40311288741492746
USA,UZB,2009,4,15,17,2,1.1333333333333333,0.3518657752744984
USA,NPL,2007,2,8,9,2,1.125,0.3535533905932738
USA,CYM,2012,2,10,11,2,1.1,0.316227766016838
USA,QAT,2013,2,53,59,2,1.1132075471698113,0.3198784239297659
USA,PRK,1994,4,40,42,2,1.05,0.22072142786315221
USA,LKA,1998,1,38,47,2,1.236842105263158,0.4308514841827461
USA,UGA,2006,3,16,22,2,1.375,0.5
USA,MCO,2010,2,12,13,2,1.0833333333333333,0.28867513459481287
USA,COL,2003,3,39,46,2,1.1794871794871795,0.3887764119844716
USA,PHL,1994,1,190,192,2,1.0105263157894737,0.10232605238616796
USA,CZE,2007,4,9,10,2,1.1111111111111112,0.3333333333333333
USA,PAN,1996,1,118,121,2,1.0254237288135593,0.1580795216295478
USA,AZE,2016,4,24,27,2,1.125,0.3378319623460881
USA,MEX,1998,4,15,18,2,1.2,0.41403933560541256
USA,UZB,2016,4,13,14,2,1.0769230769230769,0.2773500981126145
USA,RUS,1997,2,99,105,2,1.0606060606060606,0.2398205884755764
USA,DNK,2017,2,36,39,2,1.0833333333333333,0.2803059552906941
USA,VNM,2006,2,19,20,2,1.0526315789473684,0.22941573387056183
USA,RUS,1988,1,1305,1314,2,1.006896551724138,0.08279034720824045
USA,HUN,1990,1,21,23,2,1.0952380952380953,0.3007926037591193
USA,AUS,1997,2,5,7,2,1.4,0.5477225575051661
USA,GMB,2010,1,29,31,2,1.0689655172413792,0.2578807147775637
USA,GMB,2016,3,16,17,2,1.0625,0.25
USA,KWT,2014,2,36,38,2,1.0555555555555556,0.2323106841457232
USA,GNQ,2010,1,13,15,2,1.1538461538461537,0.3755338080994053
USA,ISR,1997,4,66,68,2,1.0303030303030303,0.17273340683501218
USA,TTO,2016,2,14,17,2,1.2142857142857142,0.4258153136263201
USA,TZA,2017,2,37,38,2,1.027027027027027,0.16439898730535732
USA,IND,1997,1,122,124,2,1.0163934426229508,0.1275067042396866
USA,EUR,1996,1,306,313,2,1.022875816993464,0.14975246549376572
USA,MEX,1983,1,164,165,2,1.0060975609756098,0.07808688094430305
USA,NGA,2000,2,29,32,2,1.103448275862069,0.30993404669460345
USA,BMU,2007,3,12,14,2,1.1666666666666667,0.3892494720807615
USA,DNK,2003,1,103,105,2,1.0194174757281553,0.13866184882315602
USA,COL,1996,3,89,92,2,1.0337078651685394,0.18149869785703643
USA,KWT,1997,1,64,72,2,1.125,0.3333333333333333
USA,RWA,1997,3,15,16,2,1.0666666666666667,0.2581988897471611
USA,NIC,1989,4,54,55,2,1.0185185185185186,0.13608276348795442
USA,BLR,1998,1,32,37,2,1.15625,0.36890203262847354
USA,CUB,1996,1,255,258,2,1.011764705882353,0.10803735651599555
USA,IDN,2009,2,54,55,2,1.0185185185185186,0.1360827634879543
USA,SDN,1998,1,94,97,2,1.0319148936170213,0.1767160202664313
USA,MEA,2003,1,43,45,2,1.0465116279069768,0.21308263231644636
USA,LKA,2014,2,49,56,2,1.1428571428571428,0.3535533905932738
USA,LCA,2017,1,50,55,2,1.1,0.30304576336566325
USA,AZE,2013,4,10,12,2,1.2,0.4216370213557839
USA,MEX,2001,4,36,39,2,1.0833333333333333,0.280305955290694
USA,ZMB,2004,2,10,12,2,1.2,0.4216370213557839
USA,PGS,1998,3,2,3,2,1.5,0.7071067811865476
USA,NLD,1996,1,47,50,2,1.0638297872340425,0.24709224814516545
USA,PAN,2008,2,10,15,2,1.5,0.5270462766947299
USA,GMB,2012,1,42,43,2,1.0238095238095237,0.15430334996209194
USA,AFR,1998,3,47,48,2,1.0212765957446808,0.14586499149789456
