ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
34,ZWE,3,0.4776651472212257,38,IND,2011,1.1176470588235294,1
17,PSE,2,0.3321055820775357,19,IND,2009,1.1176470588235294,4
2208,PAK,4,0.39744261329769714,2467,IND,2004,1.1173007246376812,1
86,OMN,5,0.5824614029356046,96,IND,2013,1.1162790697674418,4
86,AUS,3,0.3570666324754524,96,IND,2007,1.1162790697674418,3
241,QAT,5,0.49475114942937476,269,IND,2014,1.116182572614108,1
26,SEA,2,0.3258125936084211,29,IND,2013,1.1153846153846154,3
26,ZAF,2,0.3258125936084211,29,IND,2008,1.1153846153846154,4
130,QAT,3,0.36588250294736585,145,IND,2011,1.1153846153846154,1
26,NLD,3,0.43145549730400484,29,IND,2012,1.1153846153846154,4
78,NGA,3,0.4258153136263201,87,IND,2012,1.1153846153846154,1
642,IRN,3,0.3292083943376551,716,IND,2003,1.115264797507788,1
382,AFR,4,0.36562224375083274,426,IND,2008,1.1151832460732984,1
70,CHN,2,0.3204551628343091,78,IND,2003,1.1142857142857143,2
35,AFR,2,0.32280285109067564,39,IND,2012,1.1142857142857143,4
105,EGY,2,0.3196839098200005,117,IND,2012,1.1142857142857143,1
35,SYR,4,0.5297851157852238,39,IND,2012,1.1142857142857143,3
79,MMR,8,0.8004380494959107,88,IND,2013,1.1139240506329113,2
132,IDN,5,0.48877049786543225,147,IND,2007,1.1136363636363635,1
88,QAT,3,0.4402668517290991,98,IND,2007,1.1136363636363635,1
379,THA,3,0.3921227403122727,422,IND,2011,1.1134564643799472,1
194,OMN,5,0.4747792213347913,216,IND,2011,1.1134020618556701,1
115,UKR,4,0.49142145044015717,128,IND,2014,1.1130434782608696,1
62,NZL,2,0.3190579735427825,69,IND,2008,1.1129032258064515,1
3324,USA,8,0.49063433494948694,3698,IND,2007,1.1125150421179302,1
89,FSM,3,0.3515615246553262,99,IND,2011,1.1123595505617978,1
18,BRN,2,0.3233808333817773,20,IND,2002,1.1111111111111112,1
9,PLW,2,0.3333333333333333,10,IND,2009,1.1111111111111112,1
36,SYR,2,0.3187276291558383,40,IND,2013,1.1111111111111112,3
9,MNG,2,0.3333333333333333,10,IND,2001,1.1111111111111112,1
36,NOR,2,0.3187276291558383,40,IND,2003,1.1111111111111112,1
9,ESP,2,0.3333333333333333,10,IND,2009,1.1111111111111112,2
9,ZWE,2,0.3333333333333333,10,IND,2009,1.1111111111111112,3
144,JPN,6,0.5807050346073617,160,IND,2012,1.1111111111111112,2
27,IDN,2,0.32025630761017426,30,IND,2011,1.1111111111111112,2
9,LBN,2,0.3333333333333333,10,IND,2007,1.1111111111111112,1
18,YEM,3,0.4714045207910317,20,IND,2013,1.1111111111111112,4
9,ESP,2,0.33333333333333337,10,IND,2011,1.1111111111111112,4
18,TUR,2,0.32338083338177737,20,IND,2013,1.1111111111111112,3
9,IRL,2,0.3333333333333334,10,IND,2008,1.1111111111111112,2
45,RUS,3,0.4380858271151807,50,IND,2009,1.1111111111111112,4
9,GRC,2,0.3333333333333333,10,IND,2008,1.1111111111111112,3
18,KAZ,2,0.32338083338177726,20,IND,2009,1.1111111111111112,2
18,NPL,2,0.32338083338177726,20,IND,2001,1.1111111111111112,3
9,TJK,2,0.3333333333333333,10,IND,2011,1.1111111111111112,1
72,MYS,3,0.3955938860646178,80,IND,2011,1.1111111111111112,2
18,MEX,2,0.32338083338177737,20,IND,2008,1.1111111111111112,4
27,KOR,3,0.4236592728681617,30,IND,2012,1.1111111111111112,3
54,IRQ,3,0.4624245646453283,60,IND,2004,1.1111111111111112,2
9,MMR,2,0.3333333333333333,10,IND,2004,1.1111111111111112,4
18,CHN,2,0.32338083338177726,20,IND,2004,1.1111111111111112,3
18,AUT,2,0.3233808333817773,20,IND,2009,1.1111111111111112,4
216,PAK,4,0.3693698803734975,240,IND,2007,1.1111111111111112,2
9,KEN,2,0.3333333333333333,10,IND,2014,1.1111111111111112,4
36,MYS,4,0.5225092085464839,40,IND,2011,1.1111111111111112,4
100,JPN,4,0.42390679364333117,111,IND,2008,1.11,2
182,CHN,2,0.3136155034274344,202,IND,2007,1.10989010989011,3
91,FRA,6,0.5666774401044401,101,IND,2014,1.10989010989011,2
64,IRQ,5,0.5667279378639768,71,IND,2009,1.109375,1
46,SGP,2,0.3146963876899777,51,IND,2012,1.108695652173913,3
46,MYS,4,0.4820447590820318,51,IND,2009,1.108695652173913,2
571,CHN,5,0.3822095295736115,633,IND,1999,1.1085814360770578,1
120,ISR,4,0.546890881121949,133,IND,2006,1.1083333333333334,1
37,RUS,5,0.6575959492214292,41,IND,2011,1.1081081081081081,4
37,IRQ,3,0.45848687027025126,41,IND,2013,1.1081081081081081,2
333,RUS,2,0.310984194132637,369,IND,1998,1.1081081081081081,1
74,DEU,5,0.5119815805646406,82,IND,2012,1.1081081081081081,3
37,SDN,3,0.4584868702702512,41,IND,2013,1.1081081081081081,1
37,TUR,2,0.3148000938676783,41,IND,2009,1.1081081081081081,1
56,MDV,3,0.4124680231604265,62,IND,2013,1.1071428571428572,3
28,ISR,2,0.314970394174356,31,IND,2010,1.1071428571428572,2
28,AGO,4,0.5669467095138409,31,IND,2012,1.1071428571428572,1
28,MAR,2,0.31497039417435607,31,IND,2011,1.1071428571428572,1
84,BEL,2,0.3111524301168834,93,IND,2011,1.1071428571428572,1
75,JOR,3,0.4214945523463591,83,IND,2011,1.1066666666666667,1
75,IRN,2,0.31076772125910473,83,IND,1999,1.1066666666666667,1
1117,PAK,3,0.3417253973298841,1236,IND,1998,1.1065353625783347,1
331,MYS,4,0.4018860597444714,366,IND,2007,1.105740181268882,1
19,MEX,2,0.3153017676423058,21,IND,2009,1.105263157894737,4
19,KEN,2,0.3153017676423058,21,IND,2009,1.105263157894737,2
19,MMR,2,0.3153017676423058,21,IND,2007,1.105263157894737,2
19,ZAF,2,0.3153017676423058,21,IND,1998,1.105263157894737,1
76,AUT,5,0.53113582364391,84,IND,2011,1.105263157894737,1
19,SAS,3,0.45883146774112354,21,IND,1998,1.105263157894737,3
76,KEN,2,0.30893137828849326,84,IND,2010,1.105263157894737,1
19,QAT,3,0.45883146774112354,21,IND,2009,1.105263157894737,2
19,IDN,3,0.4588314677411236,21,IND,2008,1.105263157894737,4
76,PRT,4,0.44956118955921315,84,IND,2007,1.105263157894737,1
105,BEL,4,0.4583374958185945,116,IND,2014,1.1047619047619048,1
258,CHN,4,0.43295392321700116,285,IND,2008,1.1046511627906976,4
77,PRT,4,0.416262050067894,85,IND,2013,1.103896103896104,1
29,DEU,2,0.30993404669460345,32,IND,2006,1.103448275862069,4
29,THA,2,0.3099340466946034,32,IND,2008,1.103448275862069,2
29,MEA,2,0.30993404669460345,32,IND,2013,1.103448275862069,1
232,QAT,4,0.453544202513248,256,IND,2013,1.103448275862069,1
87,JPN,7,0.6653287831857007,96,IND,2011,1.103448275862069,4
29,DNK,2,0.30993404669460345,32,IND,2011,1.103448275862069,2
87,BGD,2,0.3063089623779222,96,IND,2003,1.103448275862069,3
155,LKA,2,0.3052398152015035,171,IND,1998,1.103225806451613,1
97,LKA,6,0.5679740326090736,107,IND,2010,1.1030927835051547,3
68,ESP,2,0.30614141120130517,75,IND,2014,1.1029411764705883,1
526,PAK,3,0.3557855795259102,580,IND,2000,1.102661596958175,3
117,IDN,3,0.3568206200700315,129,IND,2009,1.1025641025641026,1
78,SEA,2,0.3053524082762296,86,IND,2012,1.1025641025641026,4
39,ITA,2,0.3073547406047282,43,IND,2004,1.1025641025641026,1
410,IRQ,3,0.3414966375904724,452,IND,2003,1.102439024390244,1
166,USA,2,0.30410361217328263,183,IND,2003,1.1024096385542168,3
88,CHN,2,0.30474306974563625,97,IND,2003,1.1022727272727273,3
59,CHE,2,0.30484112618719755,65,IND,2014,1.1016949152542372,3
207,NPL,3,0.33319259727752104,228,IND,2000,1.1014492753623188,1
138,PHL,4,0.3682639301177193,152,IND,2012,1.1014492753623188,1
468,USA,11,0.5967074443594553,515,IND,2007,1.1004273504273505,4
20,LBN,2,0.3077935056255462,22,IND,2012,1.1,4
20,GBR,2,0.3077935056255462,22,IND,1998,1.1,3
10,IRQ,2,0.316227766016838,11,IND,2009,1.1,3
40,MYS,2,0.30382181012509996,44,IND,2010,1.1,2
10,KOR,2,0.31622776601683794,11,IND,1994,1.1,1
10,BTN,2,0.316227766016838,11,IND,2009,1.1,3
10,BRA,2,0.31622776601683794,11,IND,2007,1.1,3
20,TJK,2,0.3077935056255462,22,IND,2002,1.1,1
30,BTN,3,0.40257789993644877,33,IND,2011,1.1,4
130,RUS,2,0.3011605459196219,143,IND,1996,1.1,1
10,BRA,2,0.31622776601683794,11,IND,2011,1.1,4
10,BGR,2,0.31622776601683794,11,IND,2013,1.1,2
120,ESP,6,0.525005001976972,132,IND,2008,1.1,1
30,MDV,2,0.3051285766293647,33,IND,2012,1.1,2
10,MMR,2,0.31622776601683794,11,IND,2006,1.1,4
10,LBN,2,0.31622776601683794,11,IND,2009,1.1,4
10,TUR,2,0.31622776601683794,11,IND,2012,1.1,2
10,NZL,2,0.31622776601683794,11,IND,2011,1.1,3
20,NLD,3,0.44721359549995787,22,IND,2010,1.1,3
10,LBN,2,0.316227766016838,11,IND,2012,1.1,2
100,CHN,4,0.41438770700537403,110,IND,2007,1.1,4
10,ZAF,2,0.316227766016838,11,IND,2010,1.1,2
10,VEN,2,0.316227766016838,11,IND,2009,1.1,1
110,AUS,4,0.4052408956241195,121,IND,2008,1.1,2
50,MYS,3,0.36421567954234174,55,IND,2012,1.1,4
20,VEN,2,0.3077935056255462,22,IND,2012,1.1,2
10,ZWE,2,0.31622776601683794,11,IND,2009,1.1,2
10,GHA,2,0.31622776601683794,11,IND,2010,1.1,2
10,NZL,2,0.31622776601683794,11,IND,2008,1.1,2
10,CHN,2,0.31622776601683794,11,IND,2002,1.1,2
10,AGO,2,0.31622776601683794,11,IND,2014,1.1,1
90,SAS,2,0.30168068541929594,99,IND,2004,1.1,1
10,SEA,2,0.31622776601683794,11,IND,2006,1.1,1
90,RUS,2,0.30168068541929594,99,IND,2012,1.1,4
10,NGA,2,0.3162277660168379,11,IND,2013,1.1,2
161,CAN,3,0.3202531995175728,177,IND,2007,1.0993788819875776,1
81,ARE,2,0.30020569080236215,89,IND,2012,1.0987654320987654,4
132,BGD,3,0.32362093754740406,145,IND,2003,1.0984848484848484,4
387,PAK,3,0.3679826457742379,425,IND,2000,1.0981912144702843,4
41,MLI,2,0.3004062290283349,45,IND,2012,1.0975609756097562,1
31,ARG,2,0.3005371535187643,34,IND,2007,1.096774193548387,1
93,USA,2,0.29725249584033764,102,IND,1999,1.096774193548387,3
93,AFR,2,0.29725249584033775,102,IND,2006,1.096774193548387,1
31,THA,2,0.3005371535187643,34,IND,1993,1.096774193548387,1
31,ISR,3,0.3962186862224294,34,IND,2006,1.096774193548387,3
52,EGY,2,0.29767829619260583,57,IND,2013,1.0961538461538463,3
417,CAN,4,0.34725250436726557,457,IND,2008,1.0959232613908874,1
146,ARE,3,0.33893885367143406,160,IND,2013,1.095890410958904,4
42,NOR,2,0.29710175718617465,46,IND,2010,1.0952380952380953,1
21,SEA,2,0.30079260375911926,23,IND,2012,1.0952380952380953,3
21,ISR,2,0.3007926037591192,23,IND,2003,1.0952380952380953,2
42,SAU,2,0.29710175718617465,46,IND,2007,1.0952380952380953,4
21,SGP,2,0.3007926037591192,23,IND,2009,1.0952380952380953,3
21,CYP,2,0.3007926037591193,23,IND,1997,1.0952380952380953,1
21,MOZ,2,0.30079260375911926,23,IND,2009,1.0952380952380953,1
21,KAZ,2,0.30079260375911915,23,IND,1999,1.0952380952380953,1
53,KWT,4,0.44996371406678776,58,IND,2010,1.0943396226415094,1
212,NPL,2,0.29299246668064777,232,IND,2001,1.0943396226415094,1
1290,GBR,4,0.38154720299382633,1411,IND,2007,1.0937984496124031,1
160,MMR,3,0.3685237420135545,175,IND,2008,1.09375,1
64,DEU,2,0.2937848256965016,70,IND,2003,1.09375,1
32,AFR,2,0.296144581080299,35,IND,2003,1.09375,1
32,QAT,2,0.296144581080299,35,IND,2007,1.09375,2
128,IRQ,3,0.3855153009208512,140,IND,2004,1.09375,1
353,BGD,2,0.2915233021459022,386,IND,2003,1.093484419263456,1
247,BGD,4,0.3541754399399732,270,IND,2012,1.0931174089068827,2
43,ETH,3,0.42616526463289267,47,IND,2013,1.0930232558139534,1
43,VNM,2,0.293902598732179,47,IND,1997,1.0930232558139534,1
119,NLD,6,0.5964811594145562,130,IND,2013,1.0924369747899159,1
65,MEX,2,0.2917124506190194,71,IND,2009,1.0923076923076922,1
152,LKA,3,0.3326646016495575,166,IND,2008,1.0921052631578947,2
98,FRA,3,0.3542593462561664,107,IND,2011,1.0918367346938775,3
469,SAU,4,0.38413397240147684,512,IND,2011,1.091684434968017,1
22,FRA,2,0.29424494316824984,24,IND,2007,1.0909090909090908,4
22,ZAF,2,0.2942449431682499,24,IND,2008,1.0909090909090908,3
11,GBR,2,0.30151134457776363,12,IND,1997,1.0909090909090908,3
11,MMR,2,0.3015113445777637,12,IND,2003,1.0909090909090908,3
11,GBR,2,0.3015113445777636,12,IND,2005,1.0909090909090908,3
11,LBR,2,0.3015113445777636,12,IND,2009,1.0909090909090908,2
11,ECU,2,0.30151134457776363,12,IND,2009,1.0909090909090908,2
11,BOL,2,0.3015113445777637,12,IND,2014,1.0909090909090908,4
22,ZAF,2,0.29424494316824984,24,IND,2010,1.0909090909090908,4
11,KWT,2,0.30151134457776363,12,IND,2009,1.0909090909090908,3
33,DNK,3,0.38435305739290365,36,IND,2009,1.0909090909090908,4
11,KOR,2,0.30151134457776363,12,IND,2007,1.0909090909090908,3
286,IRN,3,0.29992024458186856,312,IND,2001,1.0909090909090908,1
22,SGP,2,0.29424494316824984,24,IND,1995,1.0909090909090908,1
11,BGD,2,0.30151134457776363,12,IND,1996,1.0909090909090908,4
55,FRA,2,0.2901294265928297,60,IND,2008,1.0909090909090908,2
22,BTN,2,0.2942449431682499,24,IND,2010,1.0909090909090908,2
33,SYR,2,0.2919371040605711,36,IND,2009,1.0909090909090908,1
11,EGY,2,0.3015113445777637,12,IND,2009,1.0909090909090908,2
11,HTI,2,0.3015113445777637,12,IND,2010,1.0909090909090908,2
22,GBR,2,0.29424494316824984,24,IND,2002,1.0909090909090908,4
22,LBN,2,0.29424494316824984,24,IND,2008,1.0909090909090908,1
11,RUS,2,0.3015113445777637,12,IND,1983,1.0909090909090908,3
11,BOL,2,0.30151134457776363,12,IND,2008,1.0909090909090908,1
11,BTN,2,0.30151134457776363,12,IND,2012,1.0909090909090908,4
11,IDN,2,0.3015113445777636,12,IND,2008,1.0909090909090908,3
22,TUR,2,0.29424494316824984,24,IND,2007,1.0909090909090908,1
44,ZAF,2,0.29080336345115265,48,IND,2013,1.0909090909090908,4
11,KOR,2,0.30151134457776363,12,IND,2008,1.0909090909090908,3
11,GHA,2,0.3015113445777637,12,IND,2014,1.0909090909090908,1
155,SAU,3,0.30932985662733764,169,IND,2006,1.0903225806451613,1
89,FSM,5,0.4917605070791862,97,IND,2009,1.0898876404494382,1
89,BGD,3,0.32475338329129383,97,IND,2006,1.0898876404494382,4
156,OMN,3,0.38305722425692185,170,IND,2014,1.0897435897435896,1
212,NPL,5,0.38513350803455,231,IND,2012,1.0896226415094339,4
692,RUS,2,0.28580778129930867,754,IND,2002,1.0895953757225434,1
67,SGP,3,0.33626032860478305,73,IND,2011,1.0895522388059702,2
134,BEL,4,0.43290740413956863,146,IND,2012,1.0895522388059702,1
179,PAK,3,0.3229936549471981,195,IND,2004,1.089385474860335,4
112,IRQ,2,0.2864373091032871,122,IND,2003,1.0892857142857142,3
2448,PAK,3,0.2975081096703962,2666,IND,2003,1.0890522875816993,1
45,SEA,2,0.2877990320141519,49,IND,1999,1.0888888888888888,1
90,BGD,3,0.3230627463472123,98,IND,2007,1.0888888888888888,2
453,LKA,5,0.457165156660646,493,IND,2007,1.0883002207505519,1
34,CHE,3,0.3788057036804224,37,IND,2007,1.088235294117647,3
68,PHL,3,0.37596816781922515,74,IND,2010,1.088235294117647,1
148,THA,2,0.2840200734032254,161,IND,2003,1.087837837837838,1
57,ISR,3,0.3422979985327094,62,IND,2009,1.087719298245614,4
103,IRQ,2,0.2837700020247292,112,IND,2003,1.087378640776699,2
23,VAT,2,0.2881040655200304,25,IND,2013,1.0869565217391304,1
23,AUS,2,0.28810406552003043,25,IND,2003,1.0869565217391304,4
345,ARE,4,0.3711676435463812,375,IND,2007,1.0869565217391304,1
69,DEU,5,0.5069844653259521,75,IND,2011,1.0869565217391304,3
23,ESP,2,0.2881040655200304,25,IND,2008,1.0869565217391304,4
945,USA,3,0.2998669480458892,1027,IND,2003,1.0867724867724868,1
81,JPN,2,0.28273356999998833,88,IND,1998,1.0864197530864197,1
93,MYS,3,0.407961900887779,101,IND,2006,1.086021505376344,1
93,ISR,4,0.45816064152820385,101,IND,2007,1.086021505376344,1
35,SGP,2,0.2840286409986905,38,IND,2009,1.0857142857142856,2
35,AFR,2,0.2840286409986905,38,IND,2008,1.0857142857142856,4
35,BRA,2,0.2840286409986905,38,IND,2003,1.0857142857142856,1
199,BGD,3,0.32988931946687794,216,IND,2007,1.085427135678392,4
47,BGD,2,0.2820566728469694,51,IND,2002,1.0851063829787233,4
47,BGD,2,0.2820566728469694,51,IND,1995,1.0851063829787233,1
224,BGD,2,0.2792397820182991,243,IND,1996,1.0848214285714286,1
342,PAK,3,0.336189339163075,371,IND,1998,1.0847953216374269,3
71,TWN,2,0.28012644457404984,77,IND,2014,1.0845070422535212,1
24,ASA,2,0.28232985128664,26,IND,2013,1.0833333333333333,1
12,NOR,2,0.28867513459481287,13,IND,2011,1.0833333333333333,3
48,MYS,3,0.40388187304691764,52,IND,2008,1.0833333333333333,3
36,ARE,2,0.280305955290694,39,IND,2012,1.0833333333333333,3
24,SAU,2,0.2823298512866399,26,IND,2008,1.0833333333333333,2
24,CHN,2,0.28232985128664,26,IND,2002,1.0833333333333333,4
24,MMR,3,0.408248290463863,26,IND,2008,1.0833333333333333,4
12,NLD,2,0.28867513459481287,13,IND,1999,1.0833333333333333,1
12,VNM,2,0.28867513459481287,13,IND,2011,1.0833333333333333,2
12,AFG,2,0.2886751345948128,13,IND,2003,1.0833333333333333,2
48,NOR,2,0.27931019386546413,52,IND,2008,1.0833333333333333,1
24,SEA,2,0.28232985128663995,26,IND,2012,1.0833333333333333,2
12,ITA,2,0.28867513459481287,13,IND,2007,1.0833333333333333,2
12,SGP,2,0.28867513459481287,13,IND,2010,1.0833333333333333,3
12,DNK,2,0.28867513459481287,13,IND,2007,1.0833333333333333,1
24,LBR,2,0.28232985128663995,26,IND,2010,1.0833333333333333,1
24,NPL,2,0.28232985128663995,26,IND,2000,1.0833333333333333,4
36,AFR,4,0.49999999999999994,39,IND,2008,1.0833333333333333,3
73,NZL,3,0.3633725000882645,79,IND,2012,1.082191780821918,1
134,PHL,3,0.3688736658990215,145,IND,2013,1.0820895522388059,1
317,IRN,3,0.3273769354558537,343,IND,2006,1.0820189274447949,1
61,TUR,2,0.27659127289275987,66,IND,2000,1.0819672131147542,1
49,QAT,4,0.4489216103563049,53,IND,2010,1.0816326530612246,2
246,BGD,3,0.3021959341413799,266,IND,1999,1.08130081300813,1
37,EGY,2,0.2767247306920301,40,IND,2014,1.0810810810810811,3
111,NPL,4,0.36018013511259844,120,IND,2011,1.0810810810810811,2
37,FJI,4,0.4931969619160719,40,IND,2014,1.0810810810810811,1
136,BGD,3,0.32329660865489446,147,IND,2007,1.0808823529411764,3
99,ITA,4,0.3691348870426546,107,IND,2013,1.0808080808080809,2
198,FRA,3,0.308155398755376,214,IND,2006,1.0808080808080809,1
62,MDV,3,0.3288523061170442,67,IND,2012,1.0806451612903225,3
137,LKA,3,0.32217994060188543,148,IND,2010,1.0802919708029197,4
25,ZMB,2,0.2768874620972692,27,IND,2009,1.08,1
25,SYR,2,0.27688746209726917,27,IND,2013,1.08,2
75,JPN,3,0.35867624489035893,81,IND,2007,1.08,2
25,KOR,2,0.27688746209726917,27,IND,2007,1.08,4
25,MHL,2,0.27688746209726917,27,IND,2014,1.08,1
25,KOR,2,0.2768874620972692,27,IND,2012,1.08,2
25,YEM,2,0.27688746209726917,27,IND,2013,1.08,1
25,MCO,2,0.27688746209726917,27,IND,2011,1.08,1
175,MMR,2,0.27207166060754495,189,IND,2003,1.08,1
25,MUS,2,0.27688746209726917,27,IND,2009,1.08,2
176,PAK,3,0.2916589361993475,190,IND,1998,1.0795454545454546,4
63,MMR,2,0.2724789013191783,68,IND,2007,1.0793650793650793,3
215,VNM,3,0.31811223224833785,232,IND,2007,1.0790697674418606,1
76,UKR,2,0.2714483570153185,82,IND,2012,1.0789473684210527,1
38,SAS,2,0.2732763127330939,41,IND,2000,1.0789473684210527,1
38,THA,3,0.3587952022464205,41,IND,2011,1.0789473684210527,3
3047,PAK,3,0.3123083313234358,3287,IND,1999,1.0787659993436167,1
89,EUR,4,0.40521372310075165,96,IND,2006,1.0786516853932584,1
51,SEA,2,0.27152438232335313,55,IND,2010,1.0784313725490196,4
51,IRQ,3,0.3920784235278427,55,IND,2003,1.0784313725490196,4
128,SAS,3,0.2972147610285,138,IND,2003,1.078125,1
64,RUS,2,0.27048970875004197,69,IND,2008,1.078125,2
77,VNM,2,0.26980664452011627,83,IND,2000,1.077922077922078,1
129,ESP,7,0.5535736612679585,139,IND,2012,1.0775193798449612,1
310,SGP,4,0.3513355723718023,334,IND,2007,1.0774193548387097,1
13,QAT,2,0.2773500981126145,14,IND,2008,1.0769230769230769,3
13,DEU,2,0.2773500981126145,14,IND,1997,1.0769230769230769,4
26,BLR,2,0.271746488194703,28,IND,2002,1.0769230769230769,1
13,RUS,2,0.2773500981126145,14,IND,2002,1.0769230769230769,3
13,POL,2,0.2773500981126145,14,IND,2006,1.0769230769230769,1
52,IDN,3,0.3883678186903086,56,IND,2011,1.0769230769230769,3
13,MMR,2,0.2773500981126145,14,IND,2000,1.0769230769230769,4
13,FIN,2,0.2773500981126145,14,IND,2011,1.0769230769230769,3
13,NGA,2,0.2773500981126145,14,IND,2000,1.0769230769230769,1
13,BGR,2,0.2773500981126145,14,IND,2008,1.0769230769230769,1
13,ARG,2,0.2773500981126145,14,IND,2009,1.0769230769230769,4
39,EGY,2,0.26995276239950855,42,IND,2014,1.0769230769230769,4
26,GBR,2,0.271746488194703,28,IND,2002,1.0769230769230769,2
13,JOR,2,0.2773500981126145,14,IND,2011,1.0769230769230769,2
13,AZE,2,0.2773500981126145,14,IND,2014,1.0769230769230769,1
26,CZE,2,0.271746488194703,28,IND,2012,1.0769230769230769,1
13,TUR,2,0.2773500981126145,14,IND,2008,1.0769230769230769,3
13,SWE,2,0.2773500981126145,14,IND,2006,1.0769230769230769,1
26,AFR,2,0.271746488194703,28,IND,2008,1.0769230769230769,2
13,SSD,2,0.2773500981126145,14,IND,2013,1.0769230769230769,1
13,FSM,2,0.2773500981126145,14,IND,2010,1.0769230769230769,3
65,MYS,3,0.3215048749480863,70,IND,2009,1.0769230769230769,4
13,CHL,2,0.2773500981126145,14,IND,2014,1.0769230769230769,1
13,SAS,2,0.2773500981126145,14,IND,2001,1.0769230769230769,4
13,ISR,2,0.2773500981126145,14,IND,2001,1.0769230769230769,3
39,AUT,2,0.26995276239950855,42,IND,2013,1.0769230769230769,1
13,MDV,2,0.2773500981126145,14,IND,2009,1.0769230769230769,3
169,JPN,2,0.2672612419124244,182,IND,2003,1.0769230769230769,1
550,USA,3,0.3327665325116014,592,IND,2004,1.0763636363636364,1
223,MEX,3,0.3126754345361016,240,IND,2008,1.0762331838565022,1
79,UGA,2,0.2666098608758891,85,IND,2007,1.0759493670886076,1
224,BGD,3,0.29729589545682816,241,IND,2002,1.0758928571428572,1
66,YEM,2,0.2666375275454884,71,IND,2011,1.0757575757575757,1
40,IRL,4,0.4743416490252569,43,IND,2008,1.075,1
67,IDN,2,0.2647716475151861,72,IND,2013,1.0746268656716418,4
27,IDN,2,0.2668802563418119,29,IND,2013,1.0740740740740742,2
27,KWT,2,0.2668802563418119,29,IND,2014,1.0740740740740742,4
27,HRV,2,0.2668802563418119,29,IND,2002,1.0740740740740742,1
27,NPL,2,0.2668802563418119,29,IND,2002,1.0740740740740742,4
68,MMR,2,0.2629440931775465,73,IND,2011,1.0735294117647058,2
82,BTN,3,0.30552475824100317,88,IND,2007,1.0731707317073171,1
41,PHL,3,0.3457053588273563,44,IND,2012,1.0731707317073171,4
96,NLD,2,0.26136450315368376,103,IND,2007,1.0729166666666667,1
55,DEU,2,0.2620817977022988,59,IND,2009,1.0727272727272728,2
83,ARE,2,0.26054036390250707,89,IND,2012,1.072289156626506,2
167,CHL,3,0.32130873707928215,179,IND,2008,1.0718562874251496,1
28,THA,2,0.26226526415648105,30,IND,2008,1.0714285714285714,3
14,MLT,2,0.26726124191242434,15,IND,2007,1.0714285714285714,1
28,PSE,2,0.262265264156481,30,IND,2000,1.0714285714285714,1
14,WST,2,0.26726124191242445,15,IND,2011,1.0714285714285714,1
42,SGP,2,0.2606611802150066,45,IND,2010,1.0714285714285714,2
