ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
9,BFA,2,0.4409585518440984,11,IRQ,2003,1.2222222222222223,1
9,BRA,2,0.4409585518440984,11,IRQ,2004,1.2222222222222223,3
9,AFR,3,0.6666666666666666,11,IRQ,1996,1.2222222222222223,4
9,UKR,2,0.4409585518440985,11,IRQ,2011,1.2222222222222223,3
9,AZE,2,0.4409585518440984,11,IRQ,2004,1.2222222222222223,3
81,TJK,2,0.4183300132670378,99,IRQ,2003,1.2222222222222223,1
18,BLZ,2,0.4277926319464986,22,IRQ,2003,1.2222222222222223,1
9,MKD,2,0.4409585518440984,11,IRQ,2002,1.2222222222222223,1
9,SGP,2,0.4409585518440985,11,IRQ,2004,1.2222222222222223,3
9,AGO,3,0.6666666666666666,11,IRQ,2009,1.2222222222222223,3
27,ARG,2,0.42365927286816174,33,IRQ,2003,1.2222222222222223,4
9,PSE,2,0.4409585518440984,11,IRQ,1994,1.2222222222222223,4
9,KGZ,2,0.4409585518440984,11,IRQ,2003,1.2222222222222223,4
9,TZA,2,0.4409585518440984,11,IRQ,2013,1.2222222222222223,4
9,MDV,2,0.4409585518440984,11,IRQ,2009,1.2222222222222223,3
27,PGS,2,0.42365927286816174,33,IRQ,2005,1.2222222222222223,1
9,BHR,2,0.4409585518440984,11,IRQ,1996,1.2222222222222223,4
9,YEM,3,0.6666666666666666,11,IRQ,2009,1.2222222222222223,4
9,UKR,2,0.4409585518440984,11,IRQ,2010,1.2222222222222223,3
9,JAM,3,0.6666666666666666,11,IRQ,2007,1.2222222222222223,1
9,UZB,3,0.6666666666666667,11,IRQ,2011,1.2222222222222223,1
135,MAR,3,0.46787335106502476,165,IRQ,2003,1.2222222222222223,3
18,PER,2,0.4277926319464986,22,IRQ,2014,1.2222222222222223,2
243,CZE,11,1.048414781333709,297,IRQ,2014,1.2222222222222223,1
27,IRL,2,0.4236592728681617,33,IRQ,2004,1.2222222222222223,3
311,MEA,10,0.8793166671103085,380,IRQ,2009,1.2218649517684887,1
289,POL,6,0.7066818729185901,353,IRQ,2007,1.221453287197232,2
6687,USA,4,0.5442488945674253,8167,IRQ,2005,1.22132495887543,4
95,IND,5,0.6219213087053093,116,IRQ,2014,1.2210526315789474,3
59,VNM,6,0.7893208912199077,72,IRQ,2006,1.2203389830508475,2
50,AZE,2,0.4184519575964804,61,IRQ,2003,1.22,3
50,TUN,3,0.5066899385990914,61,IRQ,2006,1.22,4
73,AUT,3,0.47861418417209006,89,IRQ,2001,1.2191780821917808,1
73,ISR,4,0.6290772639011699,89,IRQ,2006,1.2191780821917808,2
288,KWT,3,0.49814551559141107,351,IRQ,2006,1.21875,4
32,SGP,2,0.4200134406451544,39,IRQ,2003,1.21875,2
362,AZE,2,0.4136174732169572,441,IRQ,2003,1.218232044198895,1
330,YEM,10,1.1542058798335233,402,IRQ,2014,1.2181818181818183,1
55,NLD,3,0.5337119867948301,67,IRQ,2006,1.2181818181818183,4
1045,EUR,8,0.9347764630519972,1273,IRQ,2008,1.2181818181818183,1
3881,AFG,11,0.8381349944064894,4727,IRQ,2007,1.2179850553980933,1
124,JPN,5,0.6446841272423066,151,IRQ,2006,1.217741935483871,3
69,WST,3,0.5654140912898757,84,IRQ,2005,1.2173913043478262,2
138,LKA,3,0.4638639750714525,168,IRQ,1998,1.2173913043478262,1
23,ZWE,2,0.42174116783664994,28,IRQ,2011,1.2173913043478262,1
46,LTU,2,0.4170288281141495,56,IRQ,2003,1.2173913043478262,3
580,PAK,7,0.8107946018368012,706,IRQ,2014,1.217241379310345,1
129,HUN,2,0.4138470488537538,157,IRQ,2003,1.2170542635658914,3
2194,GBR,8,0.6401697155925066,2670,IRQ,2006,1.2169553327256153,4
1167,AUS,14,0.9757570900817878,1420,IRQ,2008,1.2167952013710368,1
337,QAT,9,1.0106382701814196,410,IRQ,2014,1.2166172106824926,4
337,EGY,7,0.7220732048451124,410,IRQ,2007,1.2166172106824926,2
651,IRN,4,0.5355957567090596,792,IRQ,1999,1.2165898617511521,3
74,AZE,2,0.4144734329034216,90,IRQ,2003,1.2162162162162162,2
74,IND,6,0.8643672207668289,90,IRQ,2013,1.2162162162162162,4
1213,JPN,6,0.6683619500885012,1475,IRQ,2007,1.2159934047815333,1
1533,IRN,14,0.7856129790265186,1864,IRQ,2008,1.2159165035877364,2
139,DZA,4,0.5990643662407112,169,IRQ,2005,1.2158273381294964,4
343,PSE,9,0.958243680661908,417,IRQ,2010,1.215743440233236,1
51,POL,11,1.4044746418529042,62,IRQ,2010,1.2156862745098038,1
102,UGA,3,0.5000485319098449,124,IRQ,2003,1.2156862745098038,1
65,SYR,3,0.5446417312184363,79,IRQ,1999,1.2153846153846153,2
107,NLD,7,0.7651370253798492,130,IRQ,2009,1.2149532710280373,4
368,AUS,4,0.5623053968419798,447,IRQ,2006,1.2146739130434783,4
28,IND,6,0.9567360740266438,34,IRQ,2010,1.2142857142857142,4
28,CYP,3,0.49867549436206376,34,IRQ,2003,1.2142857142857142,4
14,COL,4,0.8017837257372732,17,IRQ,2009,1.2142857142857142,1
14,CHE,4,0.8017837257372731,17,IRQ,2000,1.2142857142857142,4
14,BMU,3,0.5789342235218394,17,IRQ,2006,1.2142857142857142,4
154,ITA,4,0.5825825500628402,187,IRQ,2007,1.2142857142857142,2
98,VNM,3,0.5025707110324167,119,IRQ,2003,1.2142857142857142,3
28,KOR,3,0.5681120688308977,34,IRQ,2007,1.2142857142857142,3
14,PAK,2,0.4258153136263201,17,IRQ,2000,1.2142857142857142,3
28,WST,3,0.5681120688308978,34,IRQ,2001,1.2142857142857142,1
14,MDV,2,0.4258153136263201,17,IRQ,2011,1.2142857142857142,4
126,WST,4,0.6646158933656986,153,IRQ,2006,1.2142857142857142,1
14,JAM,3,0.5789342235218394,17,IRQ,2011,1.2142857142857142,4
14,CHE,4,0.8017837257372732,17,IRQ,2013,1.2142857142857142,3
70,ARM,2,0.41328858369927074,85,IRQ,2002,1.2142857142857142,1
14,BGD,2,0.4258153136263201,17,IRQ,1998,1.2142857142857142,3
2750,USA,3,0.5383938325358699,3339,IRQ,2005,1.2141818181818183,2
538,VEN,5,0.5731714762437887,653,IRQ,2000,1.2137546468401488,1
131,NLD,4,0.5548060449421979,159,IRQ,2012,1.213740458015267,1
1184,SYR,11,0.7642356191988409,1437,IRQ,2007,1.2136824324324325,2
117,IRL,4,0.6134843930378601,142,IRQ,2007,1.2136752136752136,1
61,POL,2,0.41290653092278473,74,IRQ,2001,1.2131147540983607,1
710,RUS,5,0.558162807806357,861,IRQ,2006,1.212676056338028,1
160,POL,3,0.45401770391879887,194,IRQ,2003,1.2125,3
80,PRT,3,0.4953901416106938,97,IRQ,2003,1.2125,2
33,QAT,4,0.5998737240857319,40,IRQ,2011,1.2121212121212122,3
33,BGR,4,0.6498834394323992,40,IRQ,2007,1.2121212121212122,4
33,PGS,3,0.4846116845975599,40,IRQ,1999,1.2121212121212122,3
33,POL,4,0.7398300378117157,40,IRQ,2009,1.2121212121212122,2
236,ITA,6,0.7246621506606179,286,IRQ,2011,1.2118644067796611,1
3206,IRN,11,0.7921601665888925,3885,IRQ,2008,1.2117903930131004,3
540,PSE,6,0.62705444652882,654,IRQ,2007,1.211111111111111,4
38,ITA,5,0.7409962153618966,46,IRQ,2009,1.2105263157894737,3
95,AUT,3,0.5030700818761094,115,IRQ,2003,1.2105263157894737,2
19,SYC,3,0.6306035352846115,23,IRQ,2009,1.2105263157894737,4
19,MMR,5,0.9176629354822473,23,IRQ,2008,1.2105263157894737,1
19,MAR,2,0.4188539082916955,23,IRQ,2010,1.2105263157894737,4
38,BRA,3,0.5769394898639182,46,IRQ,2006,1.2105263157894737,1
19,IDN,2,0.41885390829169544,23,IRQ,2007,1.2105263157894737,2
19,HRV,2,0.4188539082916955,23,IRQ,2001,1.2105263157894737,1
19,CIV,2,0.4188539082916955,23,IRQ,2003,1.2105263157894737,1
157,POL,7,0.7682134380041984,190,IRQ,2008,1.2101910828025477,2
519,HUN,2,0.4077149332677202,628,IRQ,2003,1.210019267822736,1
148,PSE,3,0.5118112212881236,179,IRQ,1998,1.2094594594594594,4
129,ESP,3,0.4622367258209526,156,IRQ,2001,1.2093023255813953,1
67,CZE,6,0.9775869089914146,81,IRQ,2007,1.208955223880597,2
1351,AUS,3,0.446498256479742,1633,IRQ,2003,1.2087342709104367,1
1179,ESP,5,0.5563888507574456,1425,IRQ,2004,1.2086513994910941,2
580,ITA,5,0.5414700398560384,701,IRQ,2003,1.2086206896551723,4
235,SEA,4,0.5499921472765136,284,IRQ,2005,1.2085106382978723,4
48,NPL,2,0.41041407908605754,58,IRQ,2009,1.2083333333333333,1
111,CHN,5,0.6621880688241358,134,IRQ,2012,1.2072072072072073,2
58,OMN,4,0.5217588570404736,70,IRQ,2009,1.206896551724138,1
29,NLD,3,0.4913036844405176,35,IRQ,1999,1.206896551724138,3
29,TKM,3,0.5592923044110288,35,IRQ,2005,1.206896551724138,3
121,DNK,4,0.5309952192487366,146,IRQ,2006,1.2066115702479339,2
252,ISR,9,0.8820246567409378,304,IRQ,2013,1.2063492063492063,3
446,ZAF,4,0.5084066794809223,538,IRQ,2003,1.2062780269058295,1
97,MAR,3,0.5762331763613744,117,IRQ,2004,1.2061855670103092,1
330,VAT,3,0.5171463632835316,398,IRQ,2003,1.206060606060606,1
34,DEU,2,0.4104256301219048,41,IRQ,2001,1.2058823529411764,2
34,SLV,4,0.6409941031594636,41,IRQ,2006,1.2058823529411764,2
1867,JPN,6,0.5314441778738015,2251,IRQ,2003,1.2056775575790037,2
73,VNM,2,0.4068477776211284,88,IRQ,2003,1.2054794520547945,4
185,CHN,3,0.41829489931949887,223,IRQ,2004,1.2054054054054053,2
39,UGA,2,0.4090738692453055,47,IRQ,2010,1.205128205128205,1
473,AUS,7,0.5148387570727478,570,IRQ,2003,1.2050739957716703,2
122,PGS,2,0.40530622216013157,147,IRQ,1998,1.2049180327868851,1
83,LBY,5,0.6764151587161057,100,IRQ,2007,1.2048192771084338,1
430,AFG,6,0.6689774015688673,518,IRQ,2007,1.2046511627906977,3
44,KAZ,2,0.40803245735839205,53,IRQ,2002,1.2045454545454546,1
44,PGS,3,0.5531955983003284,53,IRQ,2011,1.2045454545454546,4
450,KOR,4,0.47473145875453115,542,IRQ,2003,1.2044444444444444,4
49,PGS,4,0.5766133827767778,59,IRQ,2006,1.2040816326530612,1
495,PAK,5,0.5803669075266639,596,IRQ,2013,1.204040404040404,1
986,CHN,5,0.5078324146708543,1187,IRQ,1998,1.2038539553752536,1
1995,USA,5,0.4933740702731543,2401,IRQ,1999,1.2035087719298245,4
639,ITA,4,0.570365919043856,769,IRQ,2006,1.2034428794992176,1
59,NGA,4,0.5807148097298931,71,IRQ,2007,1.2033898305084745,1
709,CHN,9,0.6834950616287404,853,IRQ,2008,1.2031029619181945,1
375,ARE,5,0.6910376088369535,451,IRQ,2011,1.2026666666666668,1
459,JOR,6,0.6023187776616257,552,IRQ,2006,1.2026143790849673,3
79,UKR,3,0.5634087379842462,95,IRQ,2013,1.2025316455696202,1
268,MAR,3,0.4200918527395018,322,IRQ,2003,1.2014925373134329,1
999,TUR,18,0.9034328643786639,1200,IRQ,2008,1.2012012012012012,2
999,GBR,3,0.48685996324012,1200,IRQ,1999,1.2012012012012012,3
518,TUR,10,0.7905629205652829,622,IRQ,2010,1.2007722007722008,2
9872,IRN,10,0.634045552938986,11851,IRQ,2006,1.200465964343598,1
968,KOR,5,0.5116227551114415,1162,IRQ,2004,1.2004132231404958,2
1544,DEU,14,0.8285101191650129,1853,IRQ,2008,1.2001295336787565,1
25,TKM,2,0.408248290463863,30,IRQ,2009,1.2,2
5,TON,2,0.44721359549995787,6,IRQ,2007,1.2,4
10,IND,3,0.632455532033676,12,IRQ,2011,1.2,3
45,ARM,4,0.6605782590758165,54,IRQ,2007,1.2,4
10,JPN,2,0.4216370213557839,12,IRQ,1996,1.2,2
5,DZA,2,0.447213595499958,6,IRQ,2000,1.2,3
5,GEO,2,0.4472135954999579,6,IRQ,2003,1.2,3
30,PRT,4,0.6102571532587294,36,IRQ,2008,1.2,1
5,PER,2,0.4472135954999579,6,IRQ,2008,1.2,2
5,SWZ,2,0.4472135954999579,6,IRQ,2003,1.2,3
75,QAT,3,0.49319696191607193,90,IRQ,2006,1.2,2
15,AUT,2,0.4140393356054125,18,IRQ,1998,1.2,4
10,OMN,2,0.4216370213557839,12,IRQ,2001,1.2,3
60,SAU,3,0.5461731270812971,72,IRQ,2005,1.2,2
5,NZL,2,0.447213595499958,6,IRQ,2002,1.2,4
10,ERI,2,0.42163702135578396,12,IRQ,2008,1.2,4
10,CHL,2,0.4216370213557839,12,IRQ,1996,1.2,2
15,MEX,2,0.41403933560541256,18,IRQ,2002,1.2,2
10,GRD,3,0.6324555320336759,12,IRQ,2005,1.2,3
5,CHN,2,0.4472135954999579,6,IRQ,1994,1.2,4
5,NER,2,0.447213595499958,6,IRQ,2011,1.2,2
10,MDG,2,0.4216370213557839,12,IRQ,2003,1.2,1
5,KEN,2,0.447213595499958,6,IRQ,2005,1.2,4
15,BGD,2,0.41403933560541256,18,IRQ,2000,1.2,1
20,AGO,2,0.41039134083406165,24,IRQ,2011,1.2,1
65,SDN,2,0.4031128874149275,78,IRQ,2007,1.2,3
10,SAS,2,0.42163702135578396,12,IRQ,2005,1.2,4
10,BRB,2,0.4216370213557839,12,IRQ,2014,1.2,4
45,SOM,5,0.8420753583206844,54,IRQ,2009,1.2,4
15,KEN,2,0.4140393356054125,18,IRQ,2001,1.2,3
20,GRC,2,0.4103913408340617,24,IRQ,2008,1.2,4
5,GRC,2,0.44721359549995787,6,IRQ,2001,1.2,2
5,KGZ,2,0.4472135954999579,6,IRQ,2003,1.2,2
95,ISR,3,0.5573493499344379,114,IRQ,1999,1.2,2
5,COM,2,0.4472135954999579,6,IRQ,2003,1.2,3
5,TUN,2,0.44721359549995787,6,IRQ,2002,1.2,3
30,AFR,4,0.7611243951073874,36,IRQ,2010,1.2,4
10,TKM,3,0.6324555320336759,12,IRQ,2006,1.2,3
35,SDN,3,0.531368931324057,42,IRQ,2004,1.2,3
10,WST,2,0.4216370213557839,12,IRQ,2001,1.2,4
5,AUT,2,0.447213595499958,6,IRQ,1997,1.2,3
10,JAM,2,0.4216370213557839,12,IRQ,2009,1.2,3
45,AFR,6,0.9438798074485389,54,IRQ,2013,1.2,4
10,MUS,2,0.4216370213557839,12,IRQ,2003,1.2,3
5,MDV,2,0.4472135954999579,6,IRQ,2010,1.2,3
5,UKR,2,0.44721359549995787,6,IRQ,2007,1.2,2
5,KEN,2,0.4472135954999579,6,IRQ,1997,1.2,4
10,NGA,2,0.42163702135578396,12,IRQ,2002,1.2,1
15,BMU,2,0.4140393356054125,18,IRQ,2010,1.2,4
10,CHL,2,0.42163702135578396,12,IRQ,2014,1.2,3
5,DOM,2,0.44721359549995787,6,IRQ,2010,1.2,1
5,BGD,2,0.4472135954999579,6,IRQ,2010,1.2,3
50,ZWE,2,0.40406101782088427,60,IRQ,2003,1.2,1
5,PRT,2,0.4472135954999579,6,IRQ,2006,1.2,1
10,MEA,2,0.4216370213557839,12,IRQ,2006,1.2,4
10,OMN,2,0.4216370213557839,12,IRQ,1998,1.2,2
5,MWI,2,0.4472135954999579,6,IRQ,2006,1.2,4
15,SVK,2,0.4140393356054125,18,IRQ,2002,1.2,1
5,SGP,2,0.447213595499958,6,IRQ,2004,1.2,4
10,COL,3,0.6324555320336759,12,IRQ,2003,1.2,2
10,MCO,2,0.4216370213557839,12,IRQ,1999,1.2,3
5,NER,2,0.4472135954999579,6,IRQ,2002,1.2,3
35,IDN,3,0.47278897170376744,42,IRQ,2009,1.2,3
5,NGA,2,0.4472135954999579,6,IRQ,2001,1.2,3
5,BFA,2,0.4472135954999579,6,IRQ,2007,1.2,1
10,BRA,2,0.42163702135578385,12,IRQ,2006,1.2,4
80,CHN,4,0.5602892562176357,96,IRQ,2010,1.2,4
582,KOR,6,0.6331079596846223,698,IRQ,2007,1.1993127147766323,1
941,ISR,4,0.5134763349009059,1128,IRQ,2003,1.1987247608926674,4
665,PAK,9,0.8518216626387618,797,IRQ,2007,1.1984962406015038,1
106,HUN,2,0.4004714203168137,127,IRQ,2003,1.1981132075471699,4
106,ITA,3,0.486382395529528,127,IRQ,2008,1.1981132075471699,2
875,SYR,5,0.5924732211807381,1048,IRQ,2007,1.1977142857142857,4
1400,GBR,6,0.6175816768169856,1676,IRQ,2006,1.197142857142857,2
1269,LBN,6,0.6359055622016123,1519,IRQ,2008,1.1970055161544524,1
599,SYR,3,0.4953877421021253,717,IRQ,2003,1.1969949916527547,2
66,ARM,3,0.5326189854698983,79,IRQ,1998,1.196969696969697,1
127,QAT,4,0.5497383227246085,152,IRQ,2006,1.1968503937007875,4
117,EUR,3,0.477769895547699,140,IRQ,2000,1.1965811965811965,1
56,ARM,3,0.48315790218266985,67,IRQ,2011,1.1964285714285714,2
596,FRA,5,0.5531147542956594,713,IRQ,2006,1.1963087248322148,1
214,SAU,6,0.6345195563189108,256,IRQ,2006,1.1962616822429906,3
51,ALB,4,0.6639158935629498,61,IRQ,2008,1.196078431372549,2
306,AFG,6,0.6634121783766974,366,IRQ,2003,1.196078431372549,4
92,PHL,5,0.6832232984096251,110,IRQ,2011,1.1956521739130435,4
936,AFG,12,0.8879593584705056,1119,IRQ,2007,1.1955128205128205,4
87,CAN,3,0.5673086289311755,104,IRQ,2006,1.1954022988505748,4
174,TJK,3,0.4257351468399107,208,IRQ,2011,1.1954022988505748,1
128,MYS,6,0.688014302978043,153,IRQ,2006,1.1953125,1
748,SYR,4,0.5295835470716949,894,IRQ,2005,1.195187165775401,4
41,WST,3,0.5576518714718866,49,IRQ,2004,1.1951219512195121,4
41,PGS,2,0.4012176588288426,49,IRQ,2003,1.1951219512195121,2
200,LBN,4,0.5554435956419864,239,IRQ,2007,1.195,2
77,AFR,5,0.5628630065861365,92,IRQ,2006,1.1948051948051948,4
77,ESP,3,0.513987534124921,92,IRQ,2006,1.1948051948051948,3
792,LBN,4,0.5577355738708136,946,IRQ,2006,1.1944444444444444,1
72,MYS,3,0.4324476322245138,86,IRQ,2014,1.1944444444444444,3
36,TUN,3,0.46717659215115664,43,IRQ,2000,1.1944444444444444,2
36,MDV,3,0.5247826458609559,43,IRQ,2006,1.1944444444444444,4
2109,USA,5,0.5183053222863877,2519,IRQ,1998,1.1944049312470366,2
679,GBR,5,0.515738628080991,811,IRQ,1998,1.1944035346097202,2
67,LBN,10,1.131354859130083,80,IRQ,2009,1.1940298507462686,2
31,CUB,3,0.5427924611801259,37,IRQ,2014,1.1935483870967742,1
176,JOR,3,0.4746837634938394,210,IRQ,1999,1.1931818181818181,4
1372,AFG,3,0.46919363580832296,1637,IRQ,2003,1.1931486880466473,1
3376,SAU,10,0.6599844147925018,4028,IRQ,2007,1.1931279620853081,1
3092,SYR,13,0.7909492654112488,3689,IRQ,2008,1.1930789133247088,1
83,DEU,3,0.5050436186258208,99,IRQ,1999,1.1927710843373494,1
3368,JOR,8,0.7273611053048098,4016,IRQ,2008,1.1923990498812351,1
390,EUR,4,0.5474336552328057,465,IRQ,2005,1.1923076923076923,1
26,CAN,3,0.5670436151994497,31,IRQ,1998,1.1923076923076923,2
5949,USA,9,0.5143194703479321,7092,IRQ,2004,1.1921331316187596,2
99,PGS,4,0.5283159165585835,118,IRQ,2008,1.1919191919191918,1
73,GRC,2,0.39642619624784803,87,IRQ,1997,1.1917808219178083,1
1197,DEU,9,0.7378840991554465,1426,IRQ,2007,1.191311612364244,1
136,SDN,4,0.5512908203729234,162,IRQ,2005,1.1911764705882353,4
429,ARE,14,0.9933497801928616,511,IRQ,2012,1.191142191142191,1
131,FRA,6,0.7453910054646475,156,IRQ,2012,1.1908396946564885,2
42,SDN,2,0.39743661793163754,50,IRQ,2006,1.1904761904761905,3
21,ECU,3,0.6015852075182384,25,IRQ,2012,1.1904761904761905,1
63,FIN,3,0.43467239636983923,75,IRQ,2004,1.1904761904761905,1
63,NLD,4,0.6184565298084198,75,IRQ,2003,1.1904761904761905,4
21,THA,2,0.40237390808147827,25,IRQ,2011,1.1904761904761905,1
21,HTI,2,0.4023739080814782,25,IRQ,2010,1.1904761904761905,2
100,ISR,6,0.6307763374436203,119,IRQ,2013,1.19,2
179,KWT,11,0.8790377126336796,213,IRQ,2008,1.1899441340782122,3
58,SEA,7,0.9072204813687146,69,IRQ,2007,1.1896551724137931,1
58,AZE,2,0.39545206428619817,69,IRQ,2001,1.1896551724137931,1
712,UKR,3,0.395834658914308,847,IRQ,2003,1.1896067415730338,1
37,MDV,2,0.3970612769556579,44,IRQ,2011,1.1891891891891893,1
37,FJI,2,0.3970612769556578,44,IRQ,2004,1.1891891891891893,4
37,KGZ,2,0.3970612769556579,44,IRQ,2002,1.1891891891891893,1
8574,USA,7,0.484346786863365,10196,IRQ,2003,1.1891765803592256,2
217,DEU,5,0.5662312715453972,258,IRQ,2008,1.1889400921658986,2
90,SOM,4,0.6516089756736988,107,IRQ,2013,1.1888888888888889,1
53,KOR,3,0.5566591200250938,63,IRQ,2006,1.1886792452830188,4
106,EUR,6,0.6777161584134341,126,IRQ,2009,1.1886792452830188,2
106,EGY,4,0.5873784785714818,126,IRQ,2012,1.1886792452830188,3
53,NPL,5,0.6521150138524088,63,IRQ,2013,1.1886792452830188,1
53,DEU,2,0.3949977494378391,63,IRQ,2000,1.1886792452830188,4
106,YEM,4,0.5540020207487611,126,IRQ,2008,1.1886792452830188,1
297,ISR,5,0.5558080234420504,353,IRQ,2004,1.1885521885521886,4
675,USA,3,0.46078436736985884,802,IRQ,1999,1.1881481481481482,2
117,CAN,4,0.5073872208920427,139,IRQ,2006,1.188034188034188,2
16,JAM,2,0.4031128874149275,19,IRQ,2014,1.1875,1
32,SRB,2,0.3965577694562661,38,IRQ,2010,1.1875,1
32,OMN,2,0.396557769456266,38,IRQ,1998,1.1875,3
112,CHE,3,0.4937674617735622,133,IRQ,2005,1.1875,1
16,MAR,2,0.4031128874149275,19,IRQ,2001,1.1875,2
32,CYP,3,0.47092907485988494,38,IRQ,2014,1.1875,2
16,PSE,3,0.5439056290693574,19,IRQ,2013,1.1875,2
16,KEN,2,0.4031128874149275,19,IRQ,2005,1.1875,1
16,IRL,2,0.4031128874149275,19,IRQ,2008,1.1875,3
464,AUS,5,0.5666915464829977,551,IRQ,2006,1.1875,2
16,SDN,2,0.4031128874149275,19,IRQ,2001,1.1875,4
32,DNK,2,0.396557769456266,38,IRQ,2002,1.1875,2
48,VEN,3,0.4906031893105692,57,IRQ,2008,1.1875,1
32,AZE,3,0.5350610456580119,38,IRQ,2007,1.1875,2
16,IND,3,0.5439056290693574,19,IRQ,2009,1.1875,4
32,EUR,3,0.47092907485988494,38,IRQ,2006,1.1875,2
967,JOR,5,0.5317273238772652,1148,IRQ,2005,1.18717683557394,4
91,SWE,3,0.4450240420992983,108,IRQ,2003,1.1868131868131868,4
91,VEN,2,0.3919208511956892,108,IRQ,1999,1.1868131868131868,1
1178,ITA,4,0.49715709423658017,1398,IRQ,2004,1.1867572156196944,4
150,LBN,6,0.6988645313003228,178,IRQ,2008,1.1866666666666668,2
75,KOR,6,0.8333153151205218,89,IRQ,2007,1.1866666666666668,4
584,SYR,3,0.4734020189618254,693,IRQ,2003,1.1866438356164384,4
59,BMU,5,0.7537166821408847,70,IRQ,2007,1.1864406779661016,1
279,AFG,3,0.5100015648431296,331,IRQ,2006,1.1863799283154122,3
102,ESP,3,0.4609587975157683,121,IRQ,2005,1.1862745098039216,2
43,ZAF,4,0.6638923447398744,51,IRQ,2010,1.186046511627907,1
86,POL,6,0.7437840911728387,102,IRQ,2007,1.186046511627907,3
43,POL,2,0.39374961547907883,51,IRQ,2001,1.186046511627907,2
156,IDN,3,0.49258354037812463,185,IRQ,2005,1.185897435897436,1
156,UKR,10,0.9422313063011802,185,IRQ,2009,1.185897435897436,1
178,DNK,3,0.4439296940818758,211,IRQ,2003,1.1853932584269662,2
1398,IRN,4,0.45954168764919184,1657,IRQ,2003,1.1852646638054363,2
27,DEU,3,0.4833407013879895,32,IRQ,1999,1.1851851851851851,4
27,ISR,3,0.557262335477027,32,IRQ,2005,1.1851851851851851,2
27,IDN,3,0.4833407013879895,32,IRQ,2008,1.1851851851851851,1
27,THA,3,0.557262335477027,32,IRQ,2005,1.1851851851851851,1
81,IDN,3,0.4503085362035433,96,IRQ,2006,1.1851851851851851,1
206,BGD,6,0.7745660980853099,244,IRQ,2014,1.1844660194174756,1
163,PHL,3,0.5582077117240142,193,IRQ,2009,1.1840490797546013,1
4394,GBR,6,0.5034411988992646,5202,IRQ,2003,1.1838871187983615,4
321,CYP,3,0.4878388669679883,380,IRQ,2003,1.1838006230529594,1
49,MEA,3,0.48620423468243185,58,IRQ,1998,1.183673469387755,2
82,QAT,5,0.6111726995326443,97,IRQ,2013,1.1829268292682926,3
1733,ISR,8,0.7533659748501059,2050,IRQ,2008,1.1829197922677437,1
301,YEM,7,0.6998813378303422,356,IRQ,2010,1.1827242524916943,1
208,UKR,3,0.4966442573861583,246,IRQ,2004,1.1826923076923077,3
104,SEA,2,0.3882853289003888,123,IRQ,2014,1.1826923076923077,1
275,JOR,5,0.5158406465769403,325,IRQ,2006,1.1818181818181819,2
22,MDV,5,0.8528028654224418,26,IRQ,2008,1.1818181818181819,4
11,CHE,2,0.4045199174779453,13,IRQ,1998,1.1818181818181819,2
11,IND,2,0.4045199174779453,13,IRQ,2006,1.1818181818181819,2
22,MYS,3,0.5010810823432182,26,IRQ,2005,1.1818181818181819,4
11,WST,2,0.4045199174779453,13,IRQ,1999,1.1818181818181819,2
11,BHR,2,0.40451991747794536,13,IRQ,2008,1.1818181818181819,3
22,DOM,3,0.5010810823432184,26,IRQ,2003,1.1818181818181819,1
22,AUS,2,0.39477101697586137,26,IRQ,1999,1.1818181818181819,2
11,PGS,2,0.40451991747794525,13,IRQ,2000,1.1818181818181819,4
55,DZA,7,0.8408749651825218,65,IRQ,2008,1.1818181818181819,4
11,NZL,2,0.4045199174779453,13,IRQ,2009,1.1818181818181819,2
33,NGA,2,0.39167472590032015,39,IRQ,2000,1.1818181818181819,1
11,COL,2,0.4045199174779453,13,IRQ,2007,1.1818181818181819,2
11,VAT,2,0.4045199174779453,13,IRQ,2004,1.1818181818181819,3
11,EUR,2,0.4045199174779453,13,IRQ,1999,1.1818181818181819,3
11,PER,2,0.4045199174779453,13,IRQ,2008,1.1818181818181819,3
11,CHE,2,0.4045199174779453,13,IRQ,2010,1.1818181818181819,4
11,UGA,2,0.40451991747794525,13,IRQ,2008,1.1818181818181819,3
11,CUB,2,0.4045199174779453,13,IRQ,2003,1.1818181818181819,4
11,MEA,2,0.4045199174779453,13,IRQ,2000,1.1818181818181819,2
22,SDN,3,0.5010810823432182,26,IRQ,2006,1.1818181818181819,2
33,ESP,3,0.5276448530110864,39,IRQ,2013,1.1818181818181819,2
11,PHL,2,0.40451991747794525,13,IRQ,2006,1.1818181818181819,3
11,NPL,2,0.4045199174779452,13,IRQ,2011,1.1818181818181819,4
11,ZAF,2,0.40451991747794525,13,IRQ,2002,1.1818181818181819,4
358,VNM,6,0.6761199320590844,423,IRQ,2007,1.181564245810056,1
243,FRA,8,0.7606894486150678,287,IRQ,2008,1.1810699588477367,4
83,CHN,3,0.4456997324912328,98,IRQ,2000,1.180722891566265,3
72,NLD,2,0.3873488397177316,85,IRQ,2003,1.1805555555555556,2
377,ISR,9,0.8375095236210021,445,IRQ,2007,1.1803713527851458,4
61,NLD,2,0.38765090486637055,72,IRQ,2002,1.180327868852459,1
100,SWE,3,0.5199067515459194,118,IRQ,2008,1.18,4
