Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
AFG,POL,2012,3,1,1,1,1.0,
AFG,UZB,2012,1,8,8,1,1.0,0.0
AFG,IDN,1998,4,3,3,1,1.0,0.0
AFG,FRA,2000,3,2,2,1,1.0,0.0
AFG,NOR,2010,4,2,2,1,1.0,0.0
AFG,SYR,2011,4,3,3,1,1.0,0.0
AFG,ASA,2002,1,3,3,1,1.0,0.0
AFG,BGD,2013,1,6,6,1,1.0,0.0
AFG,BHR,2011,2,2,2,1,1.0,0.0
AFG,LUX,2006,3,2,2,1,1.0,0.0
AFG,EST,2006,1,8,8,1,1.0,0.0
AFG,ESP,2001,3,1,1,1,1.0,
AFG,SAS,2012,1,2,2,1,1.0,0.0
AFG,LBY,1989,3,1,1,1,1.0,
AFG,CAS,1993,4,2,2,1,1.0,0.0
AFG,ESP,2010,2,2,2,1,1.0,0.0
AFG,EGY,2006,3,3,3,1,1.0,0.0
AFG,TUN,2006,1,2,2,1,1.0,0.0
AFG,POL,1988,4,2,2,1,1.0,0.0
AFG,POL,2009,4,2,2,1,1.0,0.0
AFG,JOR,2005,3,2,2,1,1.0,0.0
AFG,IDN,1989,1,1,1,1,1.0,
AFG,UZB,1999,2,1,1,1,1.0,
AFG,LBN,2015,1,1,1,1,1.0,
AFG,FSM,2011,2,2,2,1,1.0,0.0
AFG,IND,1980,3,4,4,1,1.0,0.0
AFG,LBY,1980,1,2,2,1,1.0,0.0
AFG,SYR,2013,2,1,1,1,1.0,
AFG,PGS,2001,4,2,2,1,1.0,0.0
AFG,DNK,2007,4,2,2,1,1.0,0.0
AFG,EGY,2003,1,3,3,1,1.0,0.0
AFG,MNG,1989,2,1,1,1,1.0,
AFG,ARM,2004,1,2,2,1,1.0,0.0
AFG,NLD,2013,4,1,1,1,1.0,
AFG,SYR,2011,3,1,1,1,1.0,
AFG,TUN,2006,3,1,1,1,1.0,
AFG,MDV,2015,1,4,4,1,1.0,0.0
AFG,KHM,1981,1,1,1,1,1.0,
AFG,USA,1981,4,1,1,1,1.0,
AFG,COG,2015,4,2,2,1,1.0,0.0
AFG,BLR,2013,3,1,1,1,1.0,
AFG,TKM,2009,3,2,2,1,1.0,0.0
AFG,CYP,2003,4,1,1,1,1.0,
AFG,ASA,1995,1,4,4,1,1.0,0.0
AFG,PAK,1989,1,302,302,1,1.0,0.0
AFG,NIC,2013,1,5,5,1,1.0,0.0
AFG,PAK,1991,3,30,30,1,1.0,0.0
AFG,POL,2016,4,4,4,1,1.0,0.0
AFG,MMR,2002,1,3,3,1,1.0,0.0
AFG,SAU,1998,2,2,2,1,1.0,0.0
AFG,MNG,2013,1,4,4,1,1.0,0.0
AFG,QAT,2014,2,5,5,1,1.0,0.0
AFG,AZE,2009,1,14,14,1,1.0,0.0
AFG,NLD,2005,1,11,11,1,1.0,0.0
AFG,ITA,1980,1,3,3,1,1.0,0.0
AFG,KHM,1985,1,2,2,1,1.0,0.0
AFG,AUS,2014,3,4,4,1,1.0,0.0
AFG,JOR,1991,1,14,14,1,1.0,0.0
AFG,LAO,1988,1,2,2,1,1.0,0.0
AFG,BTN,2011,1,8,8,1,1.0,0.0
AFG,DEU,2004,4,1,1,1,1.0,
AFG,SAU,1993,3,2,2,1,1.0,0.0
AFG,LCA,2012,1,3,3,1,1.0,0.0
AFG,IRN,1984,3,4,4,1,1.0,0.0
AFG,VEN,2014,1,1,1,1,1.0,
AFG,JOR,2000,2,7,7,1,1.0,0.0
AFG,CAN,1981,2,4,4,1,1.0,0.0
AFG,GRC,2014,2,1,1,1,1.0,
AFG,CHN,2011,3,2,2,1,1.0,0.0
AFG,ZWE,1980,1,2,2,1,1.0,0.0
AFG,BEL,2009,4,1,1,1,1.0,
AFG,TJK,2008,2,2,2,1,1.0,0.0
AFG,IDN,2007,1,3,3,1,1.0,0.0
AFG,KAZ,2009,4,3,3,1,1.0,0.0
AFG,RUS,1986,4,6,6,1,1.0,0.0
AFG,BGD,2009,4,2,2,1,1.0,0.0
AFG,WST,2005,3,1,1,1,1.0,
AFG,BRA,2010,1,2,2,1,1.0,0.0
AFG,PHL,1992,1,2,2,1,1.0,0.0
AFG,MAR,2010,1,4,4,1,1.0,0.0
AFG,IRN,1981,2,1,1,1,1.0,
AFG,IRQ,2010,3,5,5,1,1.0,0.0
AFG,PER,2011,4,2,2,1,1.0,0.0
AFG,ECU,1987,1,1,1,1,1.0,
AFG,GBR,1986,3,5,5,1,1.0,0.0
AFG,UKR,2011,3,1,1,1,1.0,
AFG,DEU,2005,2,4,4,1,1.0,0.0
AFG,GUY,2007,1,1,1,1,1.0,
AFG,GRD,2011,1,1,1,1,1.0,
AFG,MDA,2007,2,2,2,1,1.0,0.0
AFG,GBR,1988,3,2,2,1,1.0,0.0
AFG,TUR,2009,3,3,3,1,1.0,0.0
AFG,MDV,2011,4,2,2,1,1.0,0.0
AFG,SAU,2004,3,1,1,1,1.0,
AFG,PSE,2006,3,2,2,1,1.0,0.0
AFG,MYS,2010,2,1,1,1,1.0,
AFG,MMR,1996,1,3,3,1,1.0,0.0
AFG,CAS,1993,3,2,2,1,1.0,0.0
AFG,LTU,1998,1,5,5,1,1.0,0.0
AFG,KWT,2012,1,23,23,1,1.0,0.0
AFG,BGR,1979,1,9,9,1,1.0,0.0
AFG,IRN,1983,1,17,17,1,1.0,0.0
AFG,TJK,1996,1,42,42,1,1.0,0.0
AFG,IND,1995,1,1,1,1,1.0,
AFG,CHN,1979,3,7,7,1,1.0,0.0
AFG,GBR,2006,2,11,11,1,1.0,0.0
AFG,TUR,2006,2,9,9,1,1.0,0.0
AFG,TJK,2000,3,2,2,1,1.0,0.0
AFG,IRN,2008,4,11,11,1,1.0,0.0
AFG,AFR,2001,2,2,2,1,1.0,0.0
AFG,USA,1999,2,3,3,1,1.0,0.0
AFG,AFR,2004,1,2,2,1,1.0,0.0
AFG,DEU,1979,1,2,2,1,1.0,0.0
AFG,USA,1985,3,6,6,1,1.0,0.0
AFG,PHL,2011,3,1,1,1,1.0,
AFG,ASA,2012,2,1,1,1,1.0,
AFG,TKM,2012,4,1,1,1,1.0,
AFG,CYP,2004,3,8,8,1,1.0,0.0
AFG,SWZ,2013,1,9,9,1,1.0,0.0
AFG,LBY,2013,2,2,2,1,1.0,0.0
AFG,PAK,1982,4,4,4,1,1.0,0.0
AFG,IRQ,2011,4,2,2,1,1.0,0.0
AFG,ESP,2002,2,2,2,1,1.0,0.0
AFG,SAU,2002,3,6,6,1,1.0,0.0
AFG,ITA,1988,2,6,6,1,1.0,0.0
AFG,PAK,1982,1,39,39,1,1.0,0.0
AFG,POL,2007,1,22,22,1,1.0,0.0
AFG,TUR,2014,3,6,6,1,1.0,0.0
AFG,RUS,1996,4,11,11,1,1.0,0.0
AFG,AUT,2010,2,2,2,1,1.0,0.0
AFG,MCO,2015,1,7,7,1,1.0,0.0
AFG,RUS,1985,2,9,9,1,1.0,0.0
AFG,TUR,2012,4,8,8,1,1.0,0.0
AFG,DEU,1980,3,3,3,1,1.0,0.0
AFG,CAN,1980,3,3,3,1,1.0,0.0
AFG,TUN,2013,1,4,4,1,1.0,0.0
AFG,AFR,1998,1,7,7,1,1.0,0.0
AFG,JPN,2016,3,1,1,1,1.0,
AFG,ITA,2010,4,7,7,1,1.0,0.0
AFG,KOR,2006,4,4,4,1,1.0,0.0
AFG,DEU,2014,2,6,6,1,1.0,0.0
AFG,FRA,2008,3,4,4,1,1.0,0.0
AFG,YEM,2005,1,6,6,1,1.0,0.0
AFG,ITA,2006,2,4,4,1,1.0,0.0
AFG,BGD,2008,4,2,2,1,1.0,0.0
AFG,IND,1989,1,15,15,1,1.0,0.0
AFG,TUR,1996,1,6,6,1,1.0,0.0
AFG,PAK,1986,2,7,7,1,1.0,0.0
AFG,PAK,1983,3,12,12,1,1.0,0.0
AFG,BRN,1998,1,2,2,1,1.0,0.0
AFG,PSE,1981,1,2,2,1,1.0,0.0
AFG,NGA,2014,2,2,2,1,1.0,0.0
AFG,CHE,1986,2,1,1,1,1.0,
AFG,MDA,2015,2,1,1,1,1.0,
AFG,IND,2001,2,1,1,1,1.0,
AFG,YEM,1989,3,1,1,1,1.0,
AFG,NLD,2004,3,1,1,1,1.0,
AFG,IRQ,2016,3,5,5,1,1.0,0.0
AFG,BLR,2016,1,27,27,1,1.0,0.0
AFG,DJI,2017,1,2,2,1,1.0,0.0
AFG,PAK,1994,4,16,16,1,1.0,0.0
AFG,MYS,2013,1,9,9,1,1.0,0.0
AFG,IRN,1989,1,72,72,1,1.0,0.0
AFG,RUS,1988,4,17,17,1,1.0,0.0
AFG,COL,2016,1,3,3,1,1.0,0.0
AFG,PAK,1989,4,79,79,1,1.0,0.0
AFG,CHE,2006,1,7,7,1,1.0,0.0
AFG,KHM,1979,1,4,4,1,1.0,0.0
AFG,CHE,1987,4,3,3,1,1.0,0.0
AFG,IRN,2009,2,15,15,1,1.0,0.0
AFG,SYR,1981,1,2,2,1,1.0,0.0
AFG,NLD,2009,4,4,4,1,1.0,0.0
AFG,KGZ,1997,1,5,5,1,1.0,0.0
AFG,BEL,2011,3,1,1,1,1.0,
AFG,NZL,2007,2,2,2,1,1.0,0.0
AFG,ESP,2013,1,3,3,1,1.0,0.0
AFG,BEL,2009,3,4,4,1,1.0,0.0
AFG,ITA,2005,3,8,8,1,1.0,0.0
AFG,IRL,2011,3,3,3,1,1.0,0.0
AFG,IRL,2013,1,5,5,1,1.0,0.0
AFG,CHN,1997,1,5,5,1,1.0,0.0
AFG,KWT,2008,3,1,1,1,1.0,
AFG,KGZ,2009,2,1,1,1,1.0,
AFG,IND,1984,4,2,2,1,1.0,0.0
AFG,SAU,1995,3,1,1,1,1.0,
AFG,POL,2013,1,1,1,1,1.0,
AFG,USA,1989,2,7,7,1,1.0,0.0
AFG,SVK,2009,2,1,1,1,1.0,
AFG,AFR,2014,2,2,2,1,1.0,0.0
AFG,SWE,2004,1,2,2,1,1.0,0.0
AFG,EUR,2013,3,4,4,1,1.0,0.0
AFG,BLZ,2010,4,1,1,1,1.0,
AFG,DNK,2005,1,2,2,1,1.0,0.0
AFG,CHL,2011,4,2,2,1,1.0,0.0
AFG,LVA,2012,1,1,1,1,1.0,
AFG,BGR,2001,4,1,1,1,1.0,
AFG,PRT,2017,1,19,19,1,1.0,0.0
AFG,EUR,2017,4,1,1,1,1.0,
AFG,DNK,2015,1,12,12,1,1.0,0.0
AFG,AUS,2013,2,9,9,1,1.0,0.0
AFG,TUR,1998,1,11,11,1,1.0,0.0
AFG,SAU,2010,2,8,8,1,1.0,0.0
AFG,ITA,2003,3,3,3,1,1.0,0.0
AFG,BLZ,1988,1,5,5,1,1.0,0.0
AFG,BGD,2006,1,5,5,1,1.0,0.0
AFG,TUR,2014,4,10,10,1,1.0,0.0
AFG,GRC,2006,4,1,1,1,1.0,
AFG,MWI,2012,4,1,1,1,1.0,
AFG,KOR,1990,1,2,2,1,1.0,0.0
AFG,VNM,1992,1,6,6,1,1.0,0.0
AFG,ARG,2010,4,1,1,1,1.0,
AFG,DNK,2017,2,2,2,1,1.0,0.0
AFG,KOR,2013,1,3,3,1,1.0,0.0
AFG,ASA,2012,1,10,10,1,1.0,0.0
AFG,IRN,1983,3,3,3,1,1.0,0.0
AFG,GRC,2011,1,2,2,1,1.0,0.0
AFG,AFR,1988,1,3,3,1,1.0,0.0
AFG,YEM,2004,4,14,14,1,1.0,0.0
AFG,PHL,2014,3,2,2,1,1.0,0.0
AFG,KGZ,2012,3,1,1,1,1.0,
AFG,MAR,2015,2,1,1,1,1.0,
AFG,SWE,2015,2,3,3,1,1.0,0.0
AFG,WSM,2011,4,3,3,1,1.0,0.0
AFG,EGY,1994,1,2,2,1,1.0,0.0
AFG,BEL,2005,1,8,8,1,1.0,0.0
AFG,VNM,2015,3,1,1,1,1.0,
AFG,UKR,2015,2,1,1,1,1.0,
AFG,NLD,2009,3,4,4,1,1.0,0.0
AFG,RUS,2013,3,7,7,1,1.0,0.0
AFG,IRL,2013,3,3,3,1,1.0,0.0
AFG,AFR,1981,1,1,1,1,1.0,
AFG,JPN,2015,2,9,9,1,1.0,0.0
AFG,EST,2011,1,4,4,1,1.0,0.0
AFG,CHE,2008,3,9,9,1,1.0,0.0
AFG,LBY,1992,1,4,4,1,1.0,0.0
AFG,AUS,2010,4,5,5,1,1.0,0.0
AFG,ZWE,2008,3,1,1,1,1.0,
AFG,SDN,2014,1,3,3,1,1.0,0.0
AFG,FRA,1980,1,5,5,1,1.0,0.0
AFG,MYS,2011,2,4,4,1,1.0,0.0
AFG,SOM,2014,2,4,4,1,1.0,0.0
AFG,COL,2014,2,1,1,1,1.0,
AFG,FIN,2009,1,3,3,1,1.0,0.0
AFG,GBR,1994,3,2,2,1,1.0,0.0
AFG,SOM,2013,1,2,2,1,1.0,0.0
AFG,FRA,1989,2,1,1,1,1.0,
AFG,TJK,1997,2,1,1,1,1.0,
AFG,FRA,1999,1,2,2,1,1.0,0.0
AFG,RUS,1985,1,38,38,1,1.0,0.0
AFG,NZL,2008,3,3,3,1,1.0,0.0
AFG,PAK,1990,3,48,48,1,1.0,0.0
AFG,SYR,2009,1,8,8,1,1.0,0.0
AFG,RUS,1979,4,8,8,1,1.0,0.0
AFG,RUS,1995,1,27,27,1,1.0,0.0
AFG,IDN,2009,1,6,6,1,1.0,0.0
AFG,PAK,1980,1,63,63,1,1.0,0.0
AFG,IDN,2017,4,3,3,1,1.0,0.0
AFG,PAK,1985,4,25,25,1,1.0,0.0
AFG,USA,1990,1,19,19,1,1.0,0.0
AFG,PRK,1988,1,16,16,1,1.0,0.0
AFG,CAN,2002,2,2,2,1,1.0,0.0
AFG,SWE,2005,1,8,8,1,1.0,0.0
AFG,HUN,2014,1,6,6,1,1.0,0.0
AFG,IDN,2008,3,8,8,1,1.0,0.0
AFG,KGZ,2007,1,32,32,1,1.0,0.0
AFG,UZB,1995,4,4,4,1,1.0,0.0
AFG,PER,2013,1,6,6,1,1.0,0.0
AFG,EGY,2011,4,7,7,1,1.0,0.0
AFG,KWT,1988,1,25,25,1,1.0,0.0
AFG,WST,2005,1,45,45,1,1.0,0.0
AFG,MMR,2011,1,1,1,1,1.0,
AFG,IDN,1994,2,4,4,1,1.0,0.0
AFG,RUS,1987,3,14,14,1,1.0,0.0
AFG,MDV,1980,2,1,1,1,1.0,
AFG,TUN,2007,1,7,7,1,1.0,0.0
AFG,EUR,2015,2,30,30,1,1.0,0.0
AFG,CZE,2015,2,2,2,1,1.0,0.0
AFG,CHN,2000,1,5,5,1,1.0,0.0
AFG,UZB,1999,1,2,2,1,1.0,0.0
AFG,SEA,2003,1,2,2,1,1.0,0.0
AFG,RUS,1979,3,6,6,1,1.0,0.0
AFG,USA,1998,2,4,4,1,1.0,0.0
AFG,BGD,1987,1,2,2,1,1.0,0.0
AFG,RUS,2013,4,10,10,1,1.0,0.0
AFG,SWE,2008,3,3,3,1,1.0,0.0
AFG,SAU,1989,1,5,5,1,1.0,0.0
AFG,ISL,2008,1,3,3,1,1.0,0.0
AFG,AGO,2011,4,4,4,1,1.0,0.0
AFG,NGA,2011,4,3,3,1,1.0,0.0
AFG,SOM,2011,4,3,3,1,1.0,0.0
AFG,TKM,2010,4,2,2,1,1.0,0.0
AFG,CZE,2002,1,10,10,1,1.0,0.0
AFG,KOR,2011,3,3,3,1,1.0,0.0
AFG,IRN,1983,2,2,2,1,1.0,0.0
AFG,IDN,2002,2,1,1,1,1.0,
AFG,SEA,1993,1,2,2,1,1.0,0.0
AFG,CAS,2011,1,4,4,1,1.0,0.0
AFG,PSE,2007,1,7,7,1,1.0,0.0
AFG,USA,2000,2,2,2,1,1.0,0.0
AFG,UZB,2000,1,9,9,1,1.0,0.0
AFG,JOR,2002,2,1,1,1,1.0,
AFG,RUS,1986,1,79,79,1,1.0,0.0
AFG,ASA,2009,1,12,12,1,1.0,0.0
AFG,RUS,2011,3,10,10,1,1.0,0.0
AFG,IND,1982,4,1,1,1,1.0,
AFG,IRQ,2014,4,9,9,1,1.0,0.0
AFG,AZE,2006,1,8,8,1,1.0,0.0
AFG,TJK,2015,4,7,7,1,1.0,0.0
AFG,CHN,2002,4,7,7,1,1.0,0.0
AFG,EUR,2004,1,36,36,1,1.0,0.0
AFG,LVA,2003,1,2,2,1,1.0,0.0
AFG,AUT,2008,4,2,2,1,1.0,0.0
AFG,KGZ,2006,1,11,11,1,1.0,0.0
AFG,RUS,1999,1,14,14,1,1.0,0.0
AFG,DNK,2004,1,2,2,1,1.0,0.0
AFG,USA,1982,1,11,11,1,1.0,0.0
AFG,FIN,2001,1,3,3,1,1.0,0.0
AFG,SAU,1988,1,7,7,1,1.0,0.0
AFG,PRK,2016,4,2,2,1,1.0,0.0
AFG,SAU,2010,3,6,6,1,1.0,0.0
AFG,CHN,1992,1,5,5,1,1.0,0.0
AFG,KWT,2002,2,3,3,1,1.0,0.0
AFG,SAU,2004,2,1,1,1,1.0,
AFG,IRN,1998,3,13,13,1,1.0,0.0
AFG,LTU,2017,1,1,1,1,1.0,
AFG,PAK,1989,3,115,115,1,1.0,0.0
AFG,RUS,2001,2,25,25,1,1.0,0.0
AFG,USA,1988,1,57,57,1,1.0,0.0
AFG,PAK,1979,1,38,38,1,1.0,0.0
AFG,CHE,1987,1,27,27,1,1.0,0.0
AFG,DEU,2015,3,2,2,1,1.0,0.0
AFG,OMN,2008,1,14,14,1,1.0,0.0
AFG,IRN,2005,1,165,165,1,1.0,0.0
AFG,EGY,2014,1,8,8,1,1.0,0.0
AFG,EGY,2005,4,3,3,1,1.0,0.0
AFG,ARM,2012,1,10,10,1,1.0,0.0
AFG,ARE,2017,2,4,4,1,1.0,0.0
AFG,RUS,1983,1,41,41,1,1.0,0.0
AFG,UZB,1994,2,7,7,1,1.0,0.0
AFG,SEA,2017,4,1,1,1,1.0,
AFG,NOR,2004,1,4,4,1,1.0,0.0
AFG,DZA,2009,4,2,2,1,1.0,0.0
AFG,IRQ,1997,1,5,5,1,1.0,0.0
AFG,IRN,1987,3,4,4,1,1.0,0.0
AFG,LBY,2008,3,4,4,1,1.0,0.0
AFG,BGR,2011,1,4,4,1,1.0,0.0
AFG,PHL,2013,4,6,6,1,1.0,0.0
AFG,IND,1999,3,2,2,1,1.0,0.0
AFG,GBR,2002,3,2,2,1,1.0,0.0
AFG,ISR,2013,3,2,2,1,1.0,0.0
AFG,ARE,2004,1,2,2,1,1.0,0.0
AFG,EST,2005,1,1,1,1,1.0,
AFG,NPL,2013,3,2,2,1,1.0,0.0
AFG,JPN,1996,1,1,1,1,1.0,
AFG,GBR,1985,1,1,1,1,1.0,
AFG,CAS,2014,3,1,1,1,1.0,
AFG,UKR,2001,4,1,1,1,1.0,
AFG,ITA,1982,1,1,1,1,1.0,
AFG,EGY,2015,3,2,2,1,1.0,0.0
AFG,NZL,2003,2,2,2,1,1.0,0.0
AFG,ITA,2011,3,1,1,1,1.0,
AFG,TUR,2002,3,5,5,1,1.0,0.0
AFG,RUS,1998,2,1,1,1,1.0,
AFG,TUN,2011,2,1,1,1,1.0,
AFG,GEO,2007,1,1,1,1,1.0,
AFG,FRA,1980,2,1,1,1,1.0,
AFG,UZB,2014,2,2,2,1,1.0,0.0
AFG,LKA,2009,1,1,1,1,1.0,
AFG,YEM,2011,4,1,1,1,1.0,
AFG,GBR,1996,1,2,2,1,1.0,0.0
AFG,SGP,1998,1,1,1,1,1.0,
AFG,LTU,2005,2,1,1,1,1.0,
AFG,NZL,2016,2,2,2,1,1.0,0.0
AFG,BGR,1991,1,2,2,1,1.0,0.0
AFG,NIC,2010,1,2,2,1,1.0,0.0
AFG,SVK,1987,1,5,5,1,1.0,0.0
AFG,DNK,2012,2,2,2,1,1.0,0.0
AFG,AFR,2006,4,1,1,1,1.0,
AFG,ISR,2006,3,5,5,1,1.0,0.0
AFG,PER,1996,1,4,4,1,1.0,0.0
AFG,SEA,1994,1,1,1,1,1.0,
AFG,SAU,1997,3,2,2,1,1.0,0.0
AFG,GBR,2004,3,4,4,1,1.0,0.0
AFG,PHL,2013,3,3,3,1,1.0,0.0
AFG,MLT,2011,4,1,1,1,1.0,
AFG,FRA,1994,1,3,3,1,1.0,0.0
AFG,UZB,2004,3,2,2,1,1.0,0.0
AFG,NOR,2015,4,3,3,1,1.0,0.0
AFG,FIN,1989,1,4,4,1,1.0,0.0
AFG,AFR,2008,4,1,1,1,1.0,
AFG,IRQ,1993,1,1,1,1,1.0,
AFG,ITA,2016,3,1,1,1,1.0,
AFG,ALB,2002,1,2,2,1,1.0,0.0
AFG,KGZ,1998,2,1,1,1,1.0,
AFG,KWT,1980,1,1,1,1,1.0,
AFG,KAZ,1996,3,1,1,1,1.0,
AFG,AZE,2010,3,1,1,1,1.0,
AFG,AUS,1997,1,1,1,1,1.0,
AFG,IRL,2016,4,1,1,1,1.0,
AFG,GRC,2016,1,2,2,1,1.0,0.0
AFG,OMN,2016,1,6,6,1,1.0,0.0
AFG,THA,2004,4,1,1,1,1.0,
AFG,IND,2007,3,2,2,1,1.0,0.0
AFG,DEU,1980,1,11,11,1,1.0,0.0
AFG,FRA,1996,1,3,3,1,1.0,0.0
AFG,RUS,1995,4,3,3,1,1.0,0.0
AFG,PER,1986,4,1,1,1,1.0,
AFG,MAR,2003,4,3,3,1,1.0,0.0
AFG,CYP,2006,1,8,8,1,1.0,0.0
AFG,CAN,2002,3,4,4,1,1.0,0.0
AFG,DEU,2012,3,5,5,1,1.0,0.0
AFG,MMR,2009,2,1,1,1,1.0,
AFG,KOR,1988,1,2,2,1,1.0,0.0
AFG,IDN,2009,2,2,2,1,1.0,0.0
AFG,SWE,2009,2,1,1,1,1.0,
AFG,JPN,2016,2,12,12,1,1.0,0.0
AFG,NLD,2008,2,5,5,1,1.0,0.0
AFG,PHL,2010,4,3,3,1,1.0,0.0
AFG,CYP,1988,1,4,4,1,1.0,0.0
AFG,FRA,1988,4,6,6,1,1.0,0.0
AFG,CHN,1987,3,1,1,1,1.0,
AFG,PSE,1980,1,3,3,1,1.0,0.0
AFG,BEL,2008,3,3,3,1,1.0,0.0
AFG,DZA,2004,2,1,1,1,1.0,
AFG,LBY,2015,4,6,6,1,1.0,0.0
AFG,TKM,1997,4,1,1,1,1.0,
AFG,HRV,2010,1,2,2,1,1.0,0.0
AFG,EUR,1999,3,2,2,1,1.0,0.0
AFG,SAU,1989,4,3,3,1,1.0,0.0
AFG,NOR,1983,4,1,1,1,1.0,
AFG,KAZ,1996,1,4,4,1,1.0,0.0
AFG,TJK,1993,3,17,17,1,1.0,0.0
AFG,YEM,2010,1,11,11,1,1.0,0.0
AFG,TJK,2006,2,2,2,1,1.0,0.0
AFG,NPL,2008,1,6,6,1,1.0,0.0
AFG,COD,2011,3,1,1,1,1.0,
AFG,BMU,2014,1,2,2,1,1.0,0.0
AFG,DNK,2013,2,5,5,1,1.0,0.0
AFG,LBY,2015,1,6,6,1,1.0,0.0
AFG,TUN,2012,1,10,10,1,1.0,0.0
AFG,CZE,2007,2,1,1,1,1.0,
AFG,KAZ,1995,1,4,4,1,1.0,0.0
AFG,ITA,2002,3,2,2,1,1.0,0.0
AFG,FRA,2006,3,5,5,1,1.0,0.0
AFG,TTO,2003,1,3,3,1,1.0,0.0
AFG,VNM,2012,1,1,1,1,1.0,
AFG,POL,1986,1,2,2,1,1.0,0.0
AFG,ECU,1988,3,1,1,1,1.0,
AFG,GBR,1989,3,3,3,1,1.0,0.0
AFG,SAU,2007,2,1,1,1,1.0,
AFG,UZB,2002,4,2,2,1,1.0,0.0
AFG,UKR,2010,2,2,2,1,1.0,0.0
AFG,IRN,1993,3,1,1,1,1.0,
AFG,IDN,1999,2,1,1,1,1.0,
AFG,TUN,2012,2,1,1,1,1.0,
AFG,JOR,1993,3,2,2,1,1.0,0.0
AFG,PAK,1987,4,92,92,1,1.0,0.0
AFG,JOR,2016,2,3,3,1,1.0,0.0
AFG,BGR,2016,3,4,4,1,1.0,0.0
AFG,KGZ,2017,1,30,30,1,1.0,0.0
AFG,JOR,2017,4,2,2,1,1.0,0.0
AFG,ARE,2016,2,2,2,1,1.0,0.0
AFG,DNK,2003,4,1,1,1,1.0,
AFG,RUS,1993,1,41,41,1,1.0,0.0
AFG,VCT,2014,1,2,2,1,1.0,0.0
AFG,NLD,2016,3,3,3,1,1.0,0.0
AFG,TJK,2016,2,9,9,1,1.0,0.0
AFG,ZWE,2008,1,2,2,1,1.0,0.0
AFG,SWE,2013,1,8,8,1,1.0,0.0
AFG,RUS,1989,1,128,128,1,1.0,0.0
AFG,EST,2004,1,6,6,1,1.0,0.0
AFG,NOR,2006,1,8,8,1,1.0,0.0
AFG,LBN,2006,2,14,14,1,1.0,0.0
AFG,SOM,2016,4,1,1,1,1.0,
AFG,SAS,2013,1,8,8,1,1.0,0.0
AFG,ESP,2011,4,12,12,1,1.0,0.0
AFG,RUS,2012,2,10,10,1,1.0,0.0
AFG,NGA,2017,4,3,3,1,1.0,0.0
AFG,MDV,2010,4,1,1,1,1.0,
AFG,WST,2006,2,22,22,1,1.0,0.0
AFG,OMN,2013,1,3,3,1,1.0,0.0
AFG,CYP,2012,1,2,2,1,1.0,0.0
AFG,NGA,2015,4,4,4,1,1.0,0.0
AFG,GBR,1999,1,3,3,1,1.0,0.0
AFG,CUB,2015,1,2,2,1,1.0,0.0
AFG,PAK,1980,3,20,20,1,1.0,0.0
AFG,NLD,2015,2,3,3,1,1.0,0.0
AFG,YEM,2007,4,4,4,1,1.0,0.0
AFG,MYS,1995,1,15,15,1,1.0,0.0
AFG,SYR,1989,4,5,5,1,1.0,0.0
AFG,AUT,1985,1,2,2,1,1.0,0.0
AFG,IRN,1987,1,8,8,1,1.0,0.0
AFG,UZB,1989,1,4,4,1,1.0,0.0
AFG,AUT,2001,1,8,8,1,1.0,0.0
AFG,RUS,1981,3,14,14,1,1.0,0.0
AFG,JOR,2002,3,4,4,1,1.0,0.0
AFG,PSE,2010,1,2,2,1,1.0,0.0
AFG,ISR,2014,1,15,15,1,1.0,0.0
AFG,HUN,1979,1,1,1,1,1.0,
AFG,NLD,2005,2,2,2,1,1.0,0.0
AFG,CHE,1983,4,3,3,1,1.0,0.0
AFG,QAT,2007,1,9,9,1,1.0,0.0
AFG,EGY,2007,4,5,5,1,1.0,0.0
AFG,MYS,1998,2,2,2,1,1.0,0.0
AFG,MLI,2008,1,2,2,1,1.0,0.0
AFG,SYR,2003,4,2,2,1,1.0,0.0
AFG,IND,1984,2,1,1,1,1.0,
AFG,USA,1980,4,11,11,1,1.0,0.0
AFG,MDV,2003,2,1,1,1,1.0,
AFG,NOR,2013,4,1,1,1,1.0,
AFG,OMN,2007,1,3,3,1,1.0,0.0
AFG,EUR,2003,4,1,1,1,1.0,
AFG,CUB,2009,2,1,1,1,1.0,
AFG,TTO,2003,2,1,1,1,1.0,
AFG,LBN,2007,4,1,1,1,1.0,
AFG,TJK,2009,4,3,3,1,1.0,0.0
AFG,WST,1994,1,1,1,1,1.0,
AFG,AZE,2012,2,1,1,1,1.0,
AFG,SWE,2011,4,1,1,1,1.0,
AFG,AUT,2006,1,5,5,1,1.0,0.0
AFG,JPN,2013,3,1,1,1,1.0,
AFG,MYS,1995,2,1,1,1,1.0,
AFG,JPN,1997,1,4,4,1,1.0,0.0
AFG,MAR,2003,1,2,2,1,1.0,0.0
AFG,IRL,2003,1,2,2,1,1.0,0.0
AFG,IRN,1980,3,4,4,1,1.0,0.0
AFG,VNM,2015,2,2,2,1,1.0,0.0
AFG,ZAF,2016,3,1,1,1,1.0,
AFG,BEL,2002,4,1,1,1,1.0,
AFG,YEM,1987,1,2,2,1,1.0,0.0
AFG,PRK,1990,1,1,1,1,1.0,
AFG,VNM,1985,1,1,1,1,1.0,
