ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
2,IDN,1,0.0,2,ZAF,2001,1.0,2
20,NLD,1,0.0,20,ZAF,1987,1.0,3
1,FIN,1,,1,ZAF,1986,1.0,2
2,BRB,1,0.0,2,ZAF,1996,1.0,4
9,BWA,1,0.0,9,ZAF,1987,1.0,2
8,GBR,1,0.0,8,ZAF,1986,1.0,2
2,CIV,1,0.0,2,ZAF,2001,1.0,3
1,CPV,1,,1,ZAF,2001,1.0,1
1,SLE,1,,1,ZAF,2001,1.0,4
6,SDN,1,0.0,6,ZAF,1996,1.0,1
4,LBN,1,0.0,4,ZAF,2009,1.0,1
4,COG,1,0.0,4,ZAF,1996,1.0,1
75,ZWE,1,0.0,75,ZAF,1987,1.0,1
1,SEN,1,,1,ZAF,1996,1.0,2
229,AGO,1,0.0,229,ZAF,1987,1.0,4
2,SWE,1,0.0,2,ZAF,1997,1.0,4
593,AFR,1,0.0,593,ZAF,1987,1.0,3
3,THA,1,0.0,3,ZAF,1996,1.0,1
1,SLE,1,,1,ZAF,1996,1.0,3
2,NGA,1,0.0,2,ZAF,1987,1.0,4
5,FIN,1,0.0,5,ZAF,1986,1.0,1
1,LBR,1,,1,ZAF,2001,1.0,1
171,USA,1,0.0,171,ZAF,1987,1.0,1
5,UGA,1,0.0,5,ZAF,2002,1.0,2
2,SWE,1,0.0,2,ZAF,1986,1.0,3
2,MEA,1,0.0,2,ZAF,2001,1.0,3
103,AGO,1,0.0,103,ZAF,1987,1.0,3
4,ARE,1,0.0,4,ZAF,1986,1.0,4
12,RUS,1,0.0,12,ZAF,1986,1.0,4
11,JPN,1,0.0,11,ZAF,1986,1.0,3
3,JOR,1,0.0,3,ZAF,2009,1.0,3
5,TTO,1,0.0,5,ZAF,1987,1.0,1
1,BFA,1,,1,ZAF,2001,1.0,3
96,ZMB,1,0.0,96,ZAF,1987,1.0,1
25,TZA,1,0.0,25,ZAF,1987,1.0,1
2,IRN,1,0.0,2,ZAF,2001,1.0,3
1,DNK,1,,1,ZAF,1997,1.0,4
5,BDI,1,0.0,5,ZAF,1996,1.0,4
3,PAK,1,0.0,3,ZAF,1987,1.0,4
7,CAF,1,0.0,7,ZAF,1997,1.0,1
4,COD,1,0.0,4,ZAF,2010,1.0,3
1,CMR,1,,1,ZAF,2001,1.0,2
204,AFR,1,0.0,204,ZAF,1987,1.0,2
11,SRB,1,0.0,11,ZAF,2010,1.0,1
1,SAF,1,,1,ZAF,2001,1.0,2
14,TZA,1,0.0,14,ZAF,1987,1.0,4
50,USA,1,0.0,50,ZAF,1987,1.0,4
2,LCA,1,0.0,2,ZAF,2002,1.0,1
7,NZL,1,0.0,7,ZAF,1997,1.0,4
2,OMN,1,0.0,2,ZAF,2013,1.0,2
6,AFG,1,0.0,6,ZAF,1984,1.0,4
2,YEM,1,0.0,2,ZAF,1984,1.0,3
1,SAF,1,,1,ZAF,2002,1.0,4
85,ZWE,1,0.0,85,ZAF,1986,1.0,4
95,USA,1,0.0,95,ZAF,1987,1.0,3
2,ISR,1,0.0,2,ZAF,1997,1.0,2
1,LBN,1,,1,ZAF,1996,1.0,2
34,USA,1,0.0,34,ZAF,1987,1.0,2
12,NLD,1,0.0,12,ZAF,1987,1.0,4
8,SWZ,1,0.0,8,ZAF,1987,1.0,2
10,CUB,1,0.0,10,ZAF,1987,1.0,2
16,QAT,1,0.0,16,ZAF,2002,1.0,2
14,CUB,1,0.0,14,ZAF,1987,1.0,3
71,GBR,1,0.0,71,ZAF,1987,1.0,1
9,SWZ,1,0.0,9,ZAF,1987,1.0,1
1,SYC,1,,1,ZAF,2014,1.0,4
5,BRB,1,0.0,5,ZAF,2009,1.0,1
1,NMR,1,,1,ZAF,2002,1.0,1
40,NAM,1,0.0,40,ZAF,1987,1.0,3
4,MRT,1,0.0,4,ZAF,2001,1.0,1
14,ZWE,1,0.0,14,ZAF,1987,1.0,2
1,ESP,1,,1,ZAF,2001,1.0,3
106,NAM,1,0.0,106,ZAF,1987,1.0,1
2,CMR,1,0.0,2,ZAF,1996,1.0,3
3,EGY,1,0.0,3,ZAF,2001,1.0,4
20,RUS,1,0.0,20,ZAF,1987,1.0,1
38,NAM,1,0.0,38,ZAF,1987,1.0,4
3,CYP,1,0.0,3,ZAF,2001,1.0,1
4,DEU,1,0.0,4,ZAF,1987,1.0,4
177,MOZ,1,0.0,177,ZAF,1987,1.0,1
4,CHE,1,0.0,4,ZAF,1987,1.0,3
23,QAT,1,0.0,23,ZAF,2002,1.0,1
1,TKM,1,,1,ZAF,2014,1.0,2
1,TZA,1,,1,ZAF,1985,1.0,2
1,PRY,1,,1,ZAF,2013,1.0,1
2,COL,1,0.0,2,ZAF,1997,1.0,3
30,CUB,1,0.0,30,ZAF,1987,1.0,1
3,SAU,1,0.0,3,ZAF,2001,1.0,2
5,SVK,1,0.0,5,ZAF,2001,1.0,1
1,SDN,1,,1,ZAF,2002,1.0,4
5,COG,1,0.0,5,ZAF,2002,1.0,3
3,UGA,1,0.0,3,ZAF,2002,1.0,3
4,TMP,1,0.0,4,ZAF,2002,1.0,1
2,CHL,1,0.0,2,ZAF,2002,1.0,2
5,PRT,1,0.0,5,ZAF,1987,1.0,4
5,HRV,1,0.0,5,ZAF,2001,1.0,1
24,FRA,1,0.0,24,ZAF,1987,1.0,4
117,FRA,1,0.0,117,ZAF,1987,1.0,1
13,ISR,1,0.0,13,ZAF,1987,1.0,1
28,SYR,1,0.0,28,ZAF,2001,1.0,1
76,MOZ,1,0.0,76,ZAF,1987,1.0,3
35,BWA,1,0.0,35,ZAF,1987,1.0,1
18,CAN,1,0.0,18,ZAF,1987,1.0,3
25,GBR,1,0.0,25,ZAF,1987,1.0,4
31,CAN,1,0.0,31,ZAF,1987,1.0,1
7,MOZ,1,0.0,7,ZAF,1996,1.0,4
127,AGO,1,0.0,127,ZAF,1987,1.0,1
2,WAF,1,0.0,2,ZAF,2013,1.0,1
2,VNM,1,0.0,2,ZAF,1987,1.0,4
75,MOZ,1,0.0,75,ZAF,1987,1.0,4
2,MWI,1,0.0,2,ZAF,1996,1.0,1
1,SEA,1,,1,ZAF,2001,1.0,4
3,KHM,1,0.0,3,ZAF,1987,1.0,4
27,JPN,1,0.0,27,ZAF,1987,1.0,1
1,ESP,1,,1,ZAF,1987,1.0,1
1,JPN,1,,1,ZAF,1996,1.0,3
2,CAN,1,0.0,2,ZAF,2001,1.0,3
2,MAR,1,0.0,2,ZAF,2002,1.0,3
16,CAN,1,0.0,16,ZAF,1986,1.0,1
2,RUS,1,0.0,2,ZAF,2002,1.0,3
5,ISR,1,0.0,5,ZAF,1987,1.0,3
2,EST,1,0.0,2,ZAF,1996,1.0,1
8,CUB,1,0.0,8,ZAF,2002,1.0,4
2,IRQ,1,0.0,2,ZAF,1987,1.0,1
3,BFA,1,0.0,3,ZAF,2001,1.0,1
1,SAU,1,,1,ZAF,2010,1.0,4
68,ZMB,1,0.0,68,ZAF,1986,1.0,3
88,ZMB,1,0.0,88,ZAF,1987,1.0,4
10,KEN,1,0.0,10,ZAF,1987,1.0,1
10,RUS,1,0.0,10,ZAF,2002,1.0,4
27,NAM,1,0.0,27,ZAF,1987,1.0,2
6,NZL,1,0.0,6,ZAF,1996,1.0,1
1,NPL,1,,1,ZAF,2001,1.0,3
3,CRI,1,0.0,3,ZAF,2011,1.0,4
11,ISR,1,0.0,11,ZAF,1987,1.0,2
1,FIN,1,,1,ZAF,1996,1.0,2
2,UKR,1,0.0,2,ZAF,1997,1.0,4
2,FIN,1,0.0,2,ZAF,2014,1.0,2
5,SYC,1,0.0,5,ZAF,2013,1.0,2
6,KWT,1,0.0,6,ZAF,2002,1.0,1
2,CHL,1,0.0,2,ZAF,1996,1.0,1
2,MKD,1,0.0,2,ZAF,2001,1.0,1
1,GHA,1,,1,ZAF,1997,1.0,4
1,CRI,1,,1,ZAF,2011,1.0,2
2,FJI,1,0.0,2,ZAF,2010,1.0,2
2,ARG,1,0.0,2,ZAF,2014,1.0,3
4,MOZ,1,0.0,4,ZAF,2010,1.0,3
12,FRA,1,0.0,12,ZAF,2001,1.0,3
2,SWE,1,0.0,2,ZAF,1984,1.0,1
1,TCD,1,,1,ZAF,2010,1.0,2
3,PGS,1,0.0,3,ZAF,2002,1.0,1
2,NLD,1,0.0,2,ZAF,2002,1.0,3
4,GHA,1,0.0,4,ZAF,1996,1.0,1
1,IND,1,,1,ZAF,2001,1.0,4
17,SWZ,1,0.0,17,ZAF,1987,1.0,4
3,LSO,1,0.0,3,ZAF,2001,1.0,3
11,PLW,1,0.0,11,ZAF,1987,1.0,1
34,BWA,1,0.0,34,ZAF,1987,1.0,3
1,HRV,1,,1,ZAF,2010,1.0,2
72,AGO,1,0.0,72,ZAF,1987,1.0,2
33,ZWE,1,0.0,33,ZAF,1987,1.0,4
8,AUS,1,0.0,8,ZAF,2001,1.0,4
1,SAU,1,,1,ZAF,1996,1.0,3
4,SWZ,1,0.0,4,ZAF,1985,1.0,2
1,SYR,1,,1,ZAF,2010,1.0,2
2,NOR,1,0.0,2,ZAF,2010,1.0,2
3,BGD,1,0.0,3,ZAF,2001,1.0,4
46,ZWE,1,0.0,46,ZAF,1987,1.0,3
3,MEX,1,0.0,3,ZAF,2010,1.0,2
2,MLT,1,0.0,2,ZAF,1997,1.0,1
4,CYM,1,0.0,4,ZAF,2013,1.0,1
1,SOM,1,,1,ZAF,2002,1.0,3
1,NMR,1,,1,ZAF,2001,1.0,2
3,CUB,1,0.0,3,ZAF,2001,1.0,3
1,SEA,1,,1,ZAF,2001,1.0,2
2,ISL,1,0.0,2,ZAF,2010,1.0,2
15,FIN,1,0.0,15,ZAF,1997,1.0,1
10,AUS,1,0.0,10,ZAF,1987,1.0,1
3,SEN,1,0.0,3,ZAF,1996,1.0,1
3,CRI,1,0.0,3,ZAF,2001,1.0,1
7,AUT,1,0.0,7,ZAF,1999,1.0,4
5,CHN,1,0.0,5,ZAF,2005,1.0,2
2,MRT,1,0.0,2,ZAF,2010,1.0,4
1,CMR,1,,1,ZAF,2010,1.0,4
2,ETH,1,0.0,2,ZAF,2010,1.0,2
2,ARG,1,0.0,2,ZAF,1984,1.0,1
3,GHA,1,0.0,3,ZAF,2005,1.0,4
2,ITA,1,0.0,2,ZAF,2010,1.0,2
4,AUT,1,0.0,4,ZAF,2005,1.0,1
3,NZL,1,0.0,3,ZAF,2005,1.0,1
3,PSE,1,0.0,3,ZAF,2005,1.0,4
2,MDV,1,0.0,2,ZAF,2005,1.0,1
6,FIN,1,0.0,6,ZAF,2005,1.0,4
12,CZE,1,0.0,12,ZAF,2005,1.0,1
5,PRT,1,0.0,5,ZAF,1999,1.0,3
2,GRC,1,0.0,2,ZAF,1999,1.0,3
6,FRA,1,0.0,6,ZAF,1999,1.0,3
2,ESP,1,0.0,2,ZAF,1999,1.0,3
2,BFA,1,0.0,2,ZAF,1999,1.0,2
5,ISR,1,0.0,5,ZAF,1984,1.0,3
2,THA,1,0.0,2,ZAF,1999,1.0,2
2,EGY,1,0.0,2,ZAF,1984,1.0,2
1,IRL,1,,1,ZAF,1984,1.0,1
3,PRK,1,0.0,3,ZAF,1984,1.0,1
2,PHL,1,0.0,2,ZAF,2006,1.0,1
1,JAM,1,,1,ZAF,2006,1.0,3
8,GRC,1,0.0,8,ZAF,2006,1.0,2
1,SYR,1,,1,ZAF,2001,1.0,4
9,UKR,1,0.0,9,ZAF,2001,1.0,1
4,ARE,1,0.0,4,ZAF,2001,1.0,4
2,NLD,1,0.0,2,ZAF,2001,1.0,4
1,BWA,1,,1,ZAF,2006,1.0,3
1,DZA,1,,1,ZAF,1984,1.0,1
1,JOR,1,,1,ZAF,1999,1.0,3
4,PRK,1,0.0,4,ZAF,2001,1.0,1
3,QAT,1,0.0,3,ZAF,2005,1.0,4
2,SWZ,1,0.0,2,ZAF,1984,1.0,3
3,CIV,1,0.0,3,ZAF,2006,1.0,2
6,BRN,1,0.0,6,ZAF,2005,1.0,1
3,SEA,1,0.0,3,ZAF,2005,1.0,1
6,ZWE,1,0.0,6,ZAF,1984,1.0,4
3,DJI,1,0.0,3,ZAF,2005,1.0,1
2,HUN,1,0.0,2,ZAF,1984,1.0,1
1,KWT,1,,1,ZAF,2014,1.0,2
5,ITA,1,0.0,5,ZAF,2007,1.0,3
2,BRA,1,0.0,2,ZAF,2007,1.0,4
2,SYC,1,0.0,2,ZAF,2014,1.0,2
4,LSO,1,0.0,4,ZAF,1984,1.0,3
1,SEN,1,,1,ZAF,1999,1.0,2
13,BHR,1,0.0,13,ZAF,1999,1.0,1
2,BGR,1,0.0,2,ZAF,2014,1.0,2
1,PER,1,,1,ZAF,2014,1.0,4
7,SGP,1,0.0,7,ZAF,1999,1.0,1
14,NAM,1,0.0,14,ZAF,1999,1.0,3
3,KHM,1,0.0,3,ZAF,2007,1.0,4
14,SWE,1,0.0,14,ZAF,1999,1.0,2
2,CYP,1,0.0,2,ZAF,2011,1.0,4
13,PAK,1,0.0,13,ZAF,1999,1.0,3
1,DZA,1,,1,ZAF,2009,1.0,4
6,MCO,1,0.0,6,ZAF,1999,1.0,1
4,RWA,1,0.0,4,ZAF,1999,1.0,3
2,PLW,1,0.0,2,ZAF,1999,1.0,1
6,BRN,1,0.0,6,ZAF,2009,1.0,1
2,PLW,1,0.0,2,ZAF,1999,1.0,4
2,RUS,1,0.0,2,ZAF,2005,1.0,3
6,MEX,1,0.0,6,ZAF,2005,1.0,1
8,CHN,1,0.0,8,ZAF,2005,1.0,3
2,DNK,1,0.0,2,ZAF,2005,1.0,1
1,EUR,1,,1,ZAF,2005,1.0,4
3,KEN,1,0.0,3,ZAF,2005,1.0,3
1,MCO,1,,1,ZAF,1999,1.0,3
1,LSO,1,,1,ZAF,2005,1.0,2
6,MCO,1,0.0,6,ZAF,1999,1.0,4
1,BEL,1,,1,ZAF,1999,1.0,2
2,ETH,1,0.0,2,ZAF,2005,1.0,2
2,VNM,1,0.0,2,ZAF,2006,1.0,1
1,SWE,1,,1,ZAF,1999,1.0,4
6,NLD,1,0.0,6,ZAF,1999,1.0,2
1,ARG,1,,1,ZAF,2005,1.0,2
1,LBN,1,,1,ZAF,2011,1.0,3
1,PRT,1,,1,ZAF,2011,1.0,4
4,SLB,1,0.0,4,ZAF,1999,1.0,3
4,KHM,1,0.0,4,ZAF,1999,1.0,1
1,CYP,1,,1,ZAF,2011,1.0,2
1,MCO,1,,1,ZAF,2007,1.0,2
5,ETH,1,0.0,5,ZAF,2000,1.0,2
2,ETH,1,0.0,2,ZAF,1984,1.0,1
4,BDI,1,0.0,4,ZAF,2006,1.0,2
1,NOR,1,,1,ZAF,2006,1.0,1
2,NOR,1,0.0,2,ZAF,2006,1.0,2
1,PRT,1,,1,ZAF,2006,1.0,2
4,MUS,1,0.0,4,ZAF,2006,1.0,2
8,CYP,1,0.0,8,ZAF,2000,1.0,1
1,KHM,1,,1,ZAF,1984,1.0,4
1,NPL,1,,1,ZAF,2000,1.0,4
3,ERI,1,0.0,3,ZAF,2000,1.0,2
2,CAF,1,0.0,2,ZAF,2006,1.0,4
5,EUR,1,0.0,5,ZAF,2000,1.0,4
4,VEN,1,0.0,4,ZAF,2000,1.0,4
2,AFG,1,0.0,2,ZAF,2000,1.0,4
2,IND,1,0.0,2,ZAF,2000,1.0,4
1,SYR,1,,1,ZAF,2000,1.0,1
4,NZL,1,0.0,4,ZAF,2000,1.0,1
4,GNB,1,0.0,4,ZAF,2010,1.0,1
2,SAF,1,0.0,2,ZAF,2010,1.0,4
4,ZWE,1,0.0,4,ZAF,1984,1.0,3
16,LBY,1,0.0,16,ZAF,2006,1.0,1
1,NPL,1,,1,ZAF,2006,1.0,1
13,CAF,1,0.0,13,ZAF,2006,1.0,1
4,BGD,1,0.0,4,ZAF,2006,1.0,4
6,SYC,1,0.0,6,ZAF,2006,1.0,1
5,NOR,1,0.0,5,ZAF,1984,1.0,2
2,HUN,1,0.0,2,ZAF,2006,1.0,1
10,COG,1,0.0,10,ZAF,2006,1.0,2
2,WST,1,0.0,2,ZAF,2006,1.0,1
5,GHA,1,0.0,5,ZAF,2006,1.0,4
4,LBY,1,0.0,4,ZAF,2006,1.0,4
1,PRT,1,,1,ZAF,2012,1.0,4
1,CAN,1,,1,ZAF,2006,1.0,4
2,BGD,1,0.0,2,ZAF,2006,1.0,2
3,IRN,1,0.0,3,ZAF,1984,1.0,4
6,SWZ,1,0.0,6,ZAF,2006,1.0,2
6,KEN,1,0.0,6,ZAF,2006,1.0,3
1,EGY,1,,1,ZAF,2006,1.0,4
5,FIN,1,0.0,5,ZAF,2006,1.0,4
1,PHL,1,,1,ZAF,2006,1.0,2
2,MUS,1,0.0,2,ZAF,2006,1.0,4
1,MCO,1,,1,ZAF,2006,1.0,2
4,PER,1,0.0,4,ZAF,2001,1.0,1
3,FIN,1,0.0,3,ZAF,2001,1.0,1
12,IDN,1,0.0,12,ZAF,2001,1.0,1
2,IDN,1,0.0,2,ZAF,2001,1.0,4
9,BWA,1,0.0,9,ZAF,1984,1.0,4
6,PRT,1,0.0,6,ZAF,1984,1.0,4
6,IND,1,0.0,6,ZAF,2006,1.0,3
20,WAF,1,0.0,20,ZAF,2006,1.0,1
3,RUS,1,0.0,3,ZAF,2006,1.0,4
1,NOR,1,,1,ZAF,1984,1.0,3
2,JOR,1,0.0,2,ZAF,2001,1.0,4
1,FIN,1,,1,ZAF,2001,1.0,2
3,AGO,1,0.0,3,ZAF,2006,1.0,4
12,NOR,1,0.0,12,ZAF,1984,1.0,1
3,TGO,1,0.0,3,ZAF,1984,1.0,1
3,OMN,1,0.0,3,ZAF,2001,1.0,1
1,SDN,1,,1,ZAF,2001,1.0,4
3,THA,1,0.0,3,ZAF,2006,1.0,3
1,IRL,1,,1,ZAF,2006,1.0,3
2,KAZ,1,0.0,2,ZAF,2006,1.0,1
2,THA,1,0.0,2,ZAF,2001,1.0,2
1,SLE,1,,1,ZAF,2014,1.0,2
1,SLE,1,,1,ZAF,2014,1.0,3
1,EGY,1,,1,ZAF,2014,1.0,3
2,GUY,1,0.0,2,ZAF,2014,1.0,4
2,PNG,1,0.0,2,ZAF,2013,1.0,4
5,PAN,1,0.0,5,ZAF,2001,1.0,1
3,CPV,1,0.0,3,ZAF,1984,1.0,4
3,JAM,1,0.0,3,ZAF,2006,1.0,4
12,SGP,1,0.0,12,ZAF,2001,1.0,1
1,HUN,1,,1,ZAF,1984,1.0,3
2,MYS,1,0.0,2,ZAF,2009,1.0,3
3,MDG,1,0.0,3,ZAF,2001,1.0,2
5,THA,1,0.0,5,ZAF,2001,1.0,1
6,EGY,1,0.0,6,ZAF,1984,1.0,3
25,NGA,1,0.0,25,ZAF,1986,1.0,1
1,BRA,1,,1,ZAF,2001,1.0,2
2,SOM,1,0.0,2,ZAF,1984,1.0,1
4,LBN,1,0.0,4,ZAF,2001,1.0,1
1,JAM,1,,1,ZAF,2006,1.0,1
3,JOR,1,0.0,3,ZAF,2006,1.0,3
67,SWZ,1,0.0,67,ZAF,1986,1.0,1
5,COD,1,0.0,5,ZAF,1991,1.0,2
41,AGO,1,0.0,41,ZAF,1986,1.0,2
13,COD,1,0.0,13,ZAF,1991,1.0,1
13,TUR,1,0.0,13,ZAF,1991,1.0,1
4,AUS,1,0.0,4,ZAF,1991,1.0,4
6,KEN,1,0.0,6,ZAF,1991,1.0,4
8,CUB,1,0.0,8,ZAF,1986,1.0,3
12,ZWE,1,0.0,12,ZAF,1991,1.0,4
12,GRC,1,0.0,12,ZAF,1991,1.0,1
97,NAM,1,0.0,97,ZAF,1986,1.0,1
8,NAM,1,0.0,8,ZAF,1986,1.0,2
2,CHE,1,0.0,2,ZAF,1991,1.0,1
6,VEN,1,0.0,6,ZAF,1991,1.0,1
9,DEU,1,0.0,9,ZAF,1986,1.0,2
9,DEU,1,0.0,9,ZAF,1991,1.0,3
6,URY,1,0.0,6,ZAF,1991,1.0,1
7,MEX,1,0.0,7,ZAF,1991,1.0,1
4,CUB,1,0.0,4,ZAF,1991,1.0,4
8,RUS,1,0.0,8,ZAF,1991,1.0,4
40,NAM,1,0.0,40,ZAF,1986,1.0,3
2,POL,1,0.0,2,ZAF,1991,1.0,2
7,GTM,1,0.0,7,ZAF,2010,1.0,1
10,AUS,1,0.0,10,ZAF,1991,1.0,3
2,IRN,1,0.0,2,ZAF,1991,1.0,2
1,LCA,1,,1,ZAF,2010,1.0,1
2,CPV,1,0.0,2,ZAF,1991,1.0,1
5,COD,1,0.0,5,ZAF,1991,1.0,4
2,THA,1,0.0,2,ZAF,2010,1.0,3
5,CMR,1,0.0,5,ZAF,2010,1.0,2
1,DNK,1,,1,ZAF,1991,1.0,3
1,GNQ,1,,1,ZAF,2010,1.0,3
5,JAM,1,0.0,5,ZAF,1991,1.0,1
1,SDN,1,,1,ZAF,1991,1.0,3
2,MDV,1,0.0,2,ZAF,1991,1.0,4
38,FRA,1,0.0,38,ZAF,1986,1.0,1
1,MWI,1,,1,ZAF,1986,1.0,4
15,AUS,1,0.0,15,ZAF,1986,1.0,3
238,MOZ,1,0.0,238,ZAF,1986,1.0,1
6,MDV,1,0.0,6,ZAF,1991,1.0,1
1,HRV,1,,1,ZAF,1991,1.0,1
57,USA,1,0.0,57,ZAF,1986,1.0,2
8,LBY,1,0.0,8,ZAF,2001,1.0,3
35,BWA,1,0.0,35,ZAF,1986,1.0,3
21,CZE,1,0.0,21,ZAF,1991,1.0,1
7,NLD,1,0.0,7,ZAF,1991,1.0,1
48,MOZ,1,0.0,48,ZAF,1986,1.0,4
6,ZWE,1,0.0,6,ZAF,1991,1.0,2
11,RUS,1,0.0,11,ZAF,1986,1.0,2
9,ZWE,1,0.0,9,ZAF,1986,1.0,2
5,BWA,1,0.0,5,ZAF,1984,1.0,3
1,SOM,1,,1,ZAF,2001,1.0,3
119,JPN,1,0.0,119,ZAF,1986,1.0,1
6,NZL,1,0.0,6,ZAF,1986,1.0,4
5,TZA,1,0.0,5,ZAF,2001,1.0,2
8,TZA,1,0.0,8,ZAF,2001,1.0,3
4,NGA,1,0.0,4,ZAF,1984,1.0,2
2,POL,1,0.0,2,ZAF,1984,1.0,1
1,SVK,1,,1,ZAF,1984,1.0,3
1,THA,1,,1,ZAF,1987,1.0,1
4,EGY,1,0.0,4,ZAF,2001,1.0,2
1,ARM,1,,1,ZAF,2001,1.0,1
2,KEN,1,0.0,2,ZAF,2001,1.0,3
12,GBR,1,0.0,12,ZAF,1991,1.0,4
5,ISR,1,0.0,5,ZAF,1991,1.0,2
8,AUS,1,0.0,8,ZAF,1986,1.0,2
86,AGO,1,0.0,86,ZAF,1986,1.0,1
31,AUS,1,0.0,31,ZAF,1986,1.0,1
66,ZMB,1,0.0,66,ZAF,1986,1.0,4
2,NZL,1,0.0,2,ZAF,1991,1.0,2
3,FRA,1,0.0,3,ZAF,1991,1.0,4
3,AUT,1,0.0,3,ZAF,1991,1.0,1
43,SWZ,1,0.0,43,ZAF,1986,1.0,4
8,CHE,1,0.0,8,ZAF,1986,1.0,4
2,OMN,1,0.0,2,ZAF,2010,1.0,3
16,EGY,1,0.0,16,ZAF,1991,1.0,1
56,CHE,1,0.0,56,ZAF,1986,1.0,1
17,AUS,1,0.0,17,ZAF,1986,1.0,4
2,VAT,1,0.0,2,ZAF,1991,1.0,1
2,RWA,1,0.0,2,ZAF,1984,1.0,1
61,GBR,1,0.0,61,ZAF,1986,1.0,4
1,ITA,1,,1,ZAF,1991,1.0,2
51,CHN,1,0.0,51,ZAF,1991,1.0,1
11,RUS,1,0.0,11,ZAF,1991,1.0,3
4,EUR,1,0.0,4,ZAF,2004,1.0,4
1,SAF,1,,1,ZAF,2005,1.0,3
1,KHM,1,,1,ZAF,1991,1.0,4
2,TUR,1,0.0,2,ZAF,1991,1.0,4
1,SDN,1,,1,ZAF,1991,1.0,2
1,CMR,1,,1,ZAF,1991,1.0,1
3,SDN,1,0.0,3,ZAF,2005,1.0,4
4,FIN,1,0.0,4,ZAF,1991,1.0,4
4,MRT,1,0.0,4,ZAF,2005,1.0,1
3,FIN,1,0.0,3,ZAF,1991,1.0,2
7,FIN,1,0.0,7,ZAF,1991,1.0,1
2,GRD,1,0.0,2,ZAF,2005,1.0,1
1,PNG,1,,1,ZAF,2004,1.0,3
1,RWA,1,,1,ZAF,1991,1.0,4
3,ARG,1,0.0,3,ZAF,1991,1.0,3
3,TTO,1,0.0,3,ZAF,2004,1.0,4
1,SEA,1,,1,ZAF,2004,1.0,4
2,GRC,1,0.0,2,ZAF,1991,1.0,3
1,SYC,1,,1,ZAF,1991,1.0,1
3,THA,1,0.0,3,ZAF,2004,1.0,3
2,MCO,1,0.0,2,ZAF,2005,1.0,1
4,IRN,1,0.0,4,ZAF,2005,1.0,2
60,BEL,1,0.0,60,ZAF,1999,1.0,1
3,PHL,1,0.0,3,ZAF,2009,1.0,3
6,BRB,1,0.0,6,ZAF,2012,1.0,1
1,MRT,1,,1,ZAF,2009,1.0,4
2,YEM,1,0.0,2,ZAF,2009,1.0,3
3,BRB,1,0.0,3,ZAF,2012,1.0,4
3,KHM,1,0.0,3,ZAF,2009,1.0,2
2,IDN,1,0.0,2,ZAF,2004,1.0,2
3,SLB,1,0.0,3,ZAF,2009,1.0,2
2,SEN,1,0.0,2,ZAF,2009,1.0,2
1,ARG,1,,1,ZAF,2005,1.0,4
2,KAZ,1,0.0,2,ZAF,2009,1.0,2
3,IDN,1,0.0,3,ZAF,2005,1.0,2
2,MAR,1,0.0,2,ZAF,2005,1.0,3
1,MRT,1,,1,ZAF,2005,1.0,3
2,SYC,1,0.0,2,ZAF,2005,1.0,1
10,GUY,1,0.0,10,ZAF,2012,1.0,1
3,CIV,1,0.0,3,ZAF,2012,1.0,2
2,SYC,1,0.0,2,ZAF,2005,1.0,2
5,FIN,1,0.0,5,ZAF,2005,1.0,1
1,PLW,1,,1,ZAF,1998,1.0,2
1,CPV,1,,1,ZAF,2011,1.0,1
3,GRC,1,0.0,3,ZAF,1998,1.0,2
14,BFA,1,0.0,14,ZAF,1998,1.0,1
3,LSO,1,0.0,3,ZAF,1991,1.0,2
2,SAS,1,0.0,2,ZAF,1998,1.0,1
8,AUS,1,0.0,8,ZAF,1991,1.0,2
2,NGA,1,0.0,2,ZAF,1991,1.0,4
2,JPN,1,0.0,2,ZAF,1998,1.0,4
2,BDI,1,0.0,2,ZAF,1998,1.0,4
5,SLE,1,0.0,5,ZAF,1998,1.0,1
2,MDG,1,0.0,2,ZAF,1991,1.0,3
1,BFA,1,,1,ZAF,1998,1.0,3
1,KHM,1,,1,ZAF,1991,1.0,2
5,PAK,1,0.0,5,ZAF,1998,1.0,3
1,LBN,1,,1,ZAF,1998,1.0,2
1,LCA,1,,1,ZAF,1998,1.0,1
3,KHM,1,0.0,3,ZAF,1991,1.0,1
1,CHL,1,,1,ZAF,1998,1.0,2
2,THA,1,0.0,2,ZAF,1998,1.0,3
9,ZMB,1,0.0,9,ZAF,2010,1.0,3
3,PAK,1,0.0,3,ZAF,1984,1.0,1
1,JAM,1,,1,ZAF,1991,1.0,2
1,SGP,1,,1,ZAF,2013,1.0,2
1,CPV,1,,1,ZAF,2013,1.0,3
2,FRA,1,0.0,2,ZAF,1991,1.0,2
2,ESP,1,0.0,2,ZAF,1991,1.0,4
3,ESP,1,0.0,3,ZAF,1991,1.0,2
4,BRA,1,0.0,4,ZAF,1991,1.0,4
4,ARM,1,0.0,4,ZAF,2013,1.0,2
1,POL,1,,1,ZAF,1991,1.0,3
1,PHL,1,,1,ZAF,1991,1.0,1
2,KWT,1,0.0,2,ZAF,2001,1.0,1
1,ISL,1,,1,ZAF,2014,1.0,3
1,CIV,1,,1,ZAF,1991,1.0,1
