ECount,Target,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
12,LBY,0.0,12,CHN,1987,1.0,1
17,URY,0.0,17,CHN,1987,1.0,1
2,POL,0.0,2,CHN,1987,1.0,2
6,PRK,0.0,6,CHN,1987,1.0,2
131,CAN,0.0,131,CHN,1987,1.0,1
1,TON,,1,CHN,1987,1.0,4
89,IRN,0.0,89,CHN,1987,1.0,3
7,NMR,0.0,7,CHN,2004,1.0,1
3,QAT,0.0,3,CHN,2004,1.0,2
3,SLV,0.0,3,CHN,2004,1.0,3
14,IRQ,0.0,14,CHN,1987,1.0,2
2,GTM,0.0,2,CHN,2004,1.0,3
25,GRC,0.0,25,CHN,1987,1.0,1
5,ZAF,0.0,5,CHN,1987,1.0,1
103,MNG,0.0,103,CHN,1987,1.0,1
45,KOR,0.0,45,CHN,1987,1.0,1
9,MDV,0.0,9,CHN,2004,1.0,2
18,FRA,0.0,18,CHN,1987,1.0,2
38,ZWE,0.0,38,CHN,1987,1.0,1
185,HUN,0.0,185,CHN,1987,1.0,1
21,PRK,0.0,21,CHN,1987,1.0,3
9,ZAF,0.0,9,CHN,1987,1.0,3
38,ECU,0.0,38,CHN,2004,1.0,1
40,SDN,0.0,40,CHN,1987,1.0,1
41,RUS,0.0,41,CHN,1987,1.0,2
25,MNG,0.0,25,CHN,2004,1.0,2
3,SLE,0.0,3,CHN,2004,1.0,1
12,SOM,0.0,12,CHN,2004,1.0,1
1,SOM,,1,CHN,2004,1.0,3
9,SHN,0.0,9,CHN,2004,1.0,1
1,SHN,,1,CHN,2004,1.0,3
18,MNG,0.0,18,CHN,1987,1.0,2
7,JOR,0.0,7,CHN,2004,1.0,2
8,TUR,0.0,8,CHN,1987,1.0,1
40,RUS,0.0,40,CHN,1987,1.0,4
16,PSE,0.0,16,CHN,1987,1.0,1
22,EST,0.0,22,CHN,2004,1.0,1
1,FSM,,1,CHN,2004,1.0,4
3,LBN,0.0,3,CHN,1987,1.0,1
31,UKR,0.0,31,CHN,2004,1.0,4
55,RUS,0.0,55,CHN,1987,1.0,3
14,PAN,0.0,14,CHN,1987,1.0,1
27,CUB,0.0,27,CHN,1987,1.0,1
14,FJI,0.0,14,CHN,1987,1.0,1
2,ASA,0.0,2,CHN,2004,1.0,2
30,GEO,0.0,30,CHN,1987,1.0,1
6,MNG,0.0,6,CHN,1987,1.0,3
17,VAT,0.0,17,CHN,1987,1.0,1
26,THA,0.0,26,CHN,1987,1.0,2
20,FRA,0.0,20,CHN,1987,1.0,3
20,COD,0.0,20,CHN,1987,1.0,1
79,JPN,0.0,79,CHN,1987,1.0,2
3,LBR,0.0,3,CHN,2004,1.0,3
87,JPN,0.0,87,CHN,1986,1.0,2
37,ISR,0.0,37,CHN,1986,1.0,1
208,THA,0.0,208,CHN,1986,1.0,1
20,PSE,0.0,20,CHN,1986,1.0,1
46,NZL,0.0,46,CHN,1986,1.0,1
98,NPL,0.0,98,CHN,1986,1.0,1
298,ITA,0.0,298,CHN,1986,1.0,1
27,PER,0.0,27,CHN,1986,1.0,1
129,USA,0.0,129,CHN,1986,1.0,3
242,PRK,0.0,242,CHN,1986,1.0,1
47,BRA,0.0,47,CHN,1986,1.0,1
19,CYP,0.0,19,CHN,2000,1.0,1
3,FRA,0.0,3,CHN,1986,1.0,3
64,UGA,0.0,64,CHN,2000,1.0,1
189,FRA,0.0,189,CHN,1986,1.0,1
23,VUT,0.0,23,CHN,2014,1.0,2
16,NMR,0.0,16,CHN,2014,1.0,4
10,CYM,0.0,10,CHN,2014,1.0,2
12,SVK,0.0,12,CHN,2014,1.0,4
11,IDN,0.0,11,CHN,1985,1.0,2
3,MEX,0.0,3,CHN,2000,1.0,4
12,PAK,0.0,12,CHN,1986,1.0,3
152,VNM,0.0,152,CHN,1986,1.0,4
201,PRT,0.0,201,CHN,1986,1.0,1
91,AFR,0.0,91,CHN,1986,1.0,1
8,VAT,0.0,8,CHN,1986,1.0,1
10,SGP,0.0,10,CHN,1986,1.0,2
2,KEN,0.0,2,CHN,1986,1.0,2
101,IRN,0.0,101,CHN,1986,1.0,1
105,VNM,0.0,105,CHN,1986,1.0,3
4,VAT,0.0,4,CHN,1985,1.0,2
279,DEU,0.0,279,CHN,1986,1.0,1
35,SVK,0.0,35,CHN,1986,1.0,1
62,RUS,0.0,62,CHN,1986,1.0,2
200,PAK,0.0,200,CHN,1986,1.0,1
21,IND,0.0,21,CHN,1986,1.0,1
15,FRA,0.0,15,CHN,1986,1.0,2
50,BGR,0.0,50,CHN,1986,1.0,1
19,ARG,0.0,19,CHN,1986,1.0,1
39,AFG,0.0,39,CHN,1986,1.0,1
1,AUT,,1,CHN,1985,1.0,3
29,GHA,0.0,29,CHN,1985,1.0,1
1,FIN,,1,CHN,1985,1.0,2
2,CAN,0.0,2,CHN,1985,1.0,3
2,PSE,0.0,2,CHN,1985,1.0,2
1,ASA,,1,CHN,1985,1.0,4
11,AFG,0.0,11,CHN,1985,1.0,4
1,PER,,1,CHN,1985,1.0,4
15,FRA,0.0,15,CHN,1985,1.0,2
7,PRK,0.0,7,CHN,1985,1.0,3
4,DNK,0.0,4,CHN,1985,1.0,2
8,ALB,0.0,8,CHN,1985,1.0,3
11,SDN,0.0,11,CHN,2000,1.0,2
7,MKD,0.0,7,CHN,2000,1.0,4
3,ZAF,0.0,3,CHN,1985,1.0,2
1,CUB,,1,CHN,1985,1.0,2
2,NOR,0.0,2,CHN,2000,1.0,4
1,CUB,,1,CHN,1985,1.0,1
17,BRA,0.0,17,CHN,2000,1.0,2
6,MEX,0.0,6,CHN,2000,1.0,2
5,TON,0.0,5,CHN,2001,1.0,2
1,NGA,,1,CHN,1985,1.0,2
8,FRA,0.0,8,CHN,1985,1.0,3
5,PAK,0.0,5,CHN,1985,1.0,3
2,SDN,0.0,2,CHN,2000,1.0,4
24,CAF,0.0,24,CHN,2001,1.0,1
1,CYP,,1,CHN,2001,1.0,3
3,PGS,0.0,3,CHN,2001,1.0,1
32,VAT,0.0,32,CHN,1985,1.0,1
4,LBN,0.0,4,CHN,2001,1.0,2
66,MYS,0.0,66,CHN,1986,1.0,1
7,CHE,0.0,7,CHN,1985,1.0,2
1,GAB,,1,CHN,2001,1.0,2
1,SAS,,1,CHN,1985,1.0,3
7,COD,0.0,7,CHN,2001,1.0,2
19,PER,0.0,19,CHN,1985,1.0,1
4,MWI,0.0,4,CHN,2001,1.0,1
6,COG,0.0,6,CHN,2001,1.0,1
24,IDN,0.0,24,CHN,2001,1.0,3
1,WAF,,1,CHN,2014,1.0,3
11,GTM,0.0,11,CHN,2010,1.0,1
14,KOR,0.0,14,CHN,1986,1.0,4
8,AZE,0.0,8,CHN,2010,1.0,3
19,KOR,0.0,19,CHN,1986,1.0,2
6,TUN,0.0,6,CHN,2010,1.0,2
8,NER,0.0,8,CHN,2010,1.0,3
6,ABW,0.0,6,CHN,2010,1.0,1
4,GIN,0.0,4,CHN,2013,1.0,3
5,LTU,0.0,5,CHN,2013,1.0,4
2,BLZ,0.0,2,CHN,2010,1.0,3
164,KOR,0.0,164,CHN,1986,1.0,1
2,COM,0.0,2,CHN,2013,1.0,4
4,ITA,0.0,4,CHN,1986,1.0,4
19,CUB,0.0,19,CHN,1986,1.0,1
3,CAS,0.0,3,CHN,2011,1.0,3
1,NRU,,1,CHN,2011,1.0,3
2,LBR,0.0,2,CHN,2011,1.0,3
26,KHM,0.0,26,CHN,1986,1.0,2
8,PNG,0.0,8,CHN,2011,1.0,3
20,BOL,0.0,20,CHN,2012,1.0,4
120,ITA,0.0,120,CHN,1987,1.0,1
9,POL,0.0,9,CHN,2004,1.0,3
55,LAO,0.0,55,CHN,1987,1.0,1
5,CAS,0.0,5,CHN,2012,1.0,2
3,CAS,0.0,3,CHN,2012,1.0,3
74,EUR,0.0,74,CHN,1987,1.0,1
167,ISR,0.0,167,CHN,1987,1.0,1
30,GEO,0.0,30,CHN,2012,1.0,1
1,NIC,,1,CHN,2012,1.0,3
2,SVK,0.0,2,CHN,2011,1.0,3
4,GTM,0.0,4,CHN,2012,1.0,4
7,SAS,0.0,7,CHN,2012,1.0,4
19,KWT,0.0,19,CHN,2012,1.0,4
19,AZE,0.0,19,CHN,2010,1.0,2
9,MAC,0.0,9,CHN,1986,1.0,3
11,SYR,0.0,11,CHN,1986,1.0,1
12,SOM,0.0,12,CHN,2010,1.0,3
2,HRV,0.0,2,CHN,2010,1.0,4
1,OMN,,1,CHN,2010,1.0,4
16,NMR,0.0,16,CHN,2000,1.0,1
12,ECU,0.0,12,CHN,1986,1.0,1
42,RUS,0.0,42,CHN,1986,1.0,4
10,BEN,0.0,10,CHN,1986,1.0,1
5,AUT,0.0,5,CHN,1986,1.0,1
184,PHL,0.0,184,CHN,1986,1.0,1
10,ISR,0.0,10,CHN,1986,1.0,3
7,AFR,0.0,7,CHN,1986,1.0,2
67,LAO,0.0,67,CHN,1986,1.0,1
20,MAC,0.0,20,CHN,2000,1.0,2
17,IND,0.0,17,CHN,1986,1.0,3
27,GBR,0.0,27,CHN,1986,1.0,2
81,MEX,0.0,81,CHN,1986,1.0,1
27,GBR,0.0,27,CHN,1986,1.0,3
92,EUR,0.0,92,CHN,1986,1.0,1
66,ESP,0.0,66,CHN,1986,1.0,1
61,CZE,0.0,61,CHN,1986,1.0,1
15,CMR,0.0,15,CHN,1986,1.0,1
3,CAN,0.0,3,CHN,1986,1.0,4
14,CAF,0.0,14,CHN,1986,1.0,1
125,LKA,0.0,125,CHN,1986,1.0,1
6,ITA,0.0,6,CHN,1986,1.0,2
5,CHE,0.0,5,CHN,1986,1.0,2
4,LVA,0.0,4,CHN,2010,1.0,4
7,MLI,0.0,7,CHN,2010,1.0,2
23,CAN,0.0,23,CHN,1986,1.0,2
5,BEL,0.0,5,CHN,1986,1.0,2
2,NMR,0.0,2,CHN,1986,1.0,1
69,JPN,0.0,69,CHN,1986,1.0,3
2,WAF,0.0,2,CHN,2000,1.0,1
9,TZA,0.0,9,CHN,1987,1.0,2
34,KOR,0.0,34,CHN,1986,1.0,3
13,DEU,0.0,13,CHN,1986,1.0,2
5,PHL,0.0,5,CHN,1986,1.0,2
3,SEA,0.0,3,CHN,1986,1.0,2
78,MMR,0.0,78,CHN,1986,1.0,1
27,IRN,0.0,27,CHN,1986,1.0,2
124,MNG,0.0,124,CHN,1986,1.0,1
153,HUN,0.0,153,CHN,1986,1.0,1
22,SUR,0.0,22,CHN,1986,1.0,1
56,ZAF,0.0,56,CHN,1986,1.0,1
10,AUS,0.0,10,CHN,1986,1.0,2
7,ITA,0.0,7,CHN,1986,1.0,3
9,MAR,0.0,9,CHN,1986,1.0,1
64,GRC,0.0,64,CHN,1986,1.0,1
12,MNG,0.0,12,CHN,1986,1.0,2
6,VAT,0.0,6,CHN,1986,1.0,3
4,IRQ,0.0,4,CHN,1986,1.0,2
4,CYP,0.0,4,CHN,1986,1.0,1
25,IRL,0.0,25,CHN,1986,1.0,1
2,PRY,0.0,2,CHN,1986,1.0,1
10,VEN,0.0,10,CHN,1986,1.0,1
9,DZA,0.0,9,CHN,1986,1.0,1
7,GMB,0.0,7,CHN,1986,1.0,1
4,ASA,0.0,4,CHN,1986,1.0,3
7,GEO,0.0,7,CHN,1986,1.0,1
8,GNB,0.0,8,CHN,1986,1.0,1
10,COD,0.0,10,CHN,1986,1.0,1
2,IRL,0.0,2,CHN,1986,1.0,2
19,LSO,0.0,19,CHN,1986,1.0,1
39,FIN,0.0,39,CHN,1986,1.0,1
9,CHE,0.0,9,CHN,1986,1.0,1
10,GUY,0.0,10,CHN,1986,1.0,1
12,RWA,0.0,12,CHN,1986,1.0,1
6,TUR,0.0,6,CHN,1986,1.0,2
4,MDV,0.0,4,CHN,1986,1.0,1
4,FRA,0.0,4,CHN,1986,1.0,4
48,BWA,0.0,48,CHN,1986,1.0,1
14,GBR,0.0,14,CHN,1986,1.0,4
3,MYS,0.0,3,CHN,1986,1.0,2
2,LBY,0.0,2,CHN,1986,1.0,3
2,LBY,0.0,2,CHN,1986,1.0,4
25,AFR,0.0,25,CHN,1986,1.0,3
7,DJI,0.0,7,CHN,1986,1.0,1
6,BFA,0.0,6,CHN,1986,1.0,1
68,DNK,0.0,68,CHN,1986,1.0,1
34,MDG,0.0,34,CHN,1986,1.0,1
4,MDG,0.0,4,CHN,1986,1.0,2
2,FSM,0.0,2,CHN,1986,1.0,1
3,MYS,0.0,3,CHN,1986,1.0,3
8,CRB,0.0,8,CHN,2009,1.0,1
7,NMR,0.0,7,CHN,1998,1.0,2
5,GTM,0.0,5,CHN,1998,1.0,4
5,PAN,0.0,5,CHN,1998,1.0,3
9,BRB,0.0,9,CHN,2009,1.0,2
9,JAM,0.0,9,CHN,2009,1.0,4
4,PHL,0.0,4,CHN,1986,1.0,4
3,NIC,0.0,3,CHN,1986,1.0,2
13,PRK,0.0,13,CHN,1986,1.0,3
1,JOR,,1,CHN,1986,1.0,1
1,SAS,,1,CHN,1986,1.0,4
8,EGY,0.0,8,CHN,1986,1.0,2
2,MYS,0.0,2,CHN,1986,1.0,4
3,ETH,0.0,3,CHN,1986,1.0,2
1,LKA,,1,CHN,1986,1.0,3
5,CHE,0.0,5,CHN,1986,1.0,3
5,THA,0.0,5,CHN,1986,1.0,3
2,NZL,0.0,2,CHN,1986,1.0,3
2,SVK,0.0,2,CHN,1986,1.0,3
8,SUR,0.0,8,CHN,1986,1.0,2
4,NIC,0.0,4,CHN,1986,1.0,3
41,KWT,0.0,41,CHN,1986,1.0,1
3,SWE,0.0,3,CHN,1986,1.0,3
4,PNG,0.0,4,CHN,1986,1.0,1
2,AUS,0.0,2,CHN,1986,1.0,4
3,PRT,0.0,3,CHN,1986,1.0,3
8,ZAF,0.0,8,CHN,1986,1.0,3
2,ZMB,0.0,2,CHN,1986,1.0,4
9,AUS,0.0,9,CHN,1986,1.0,3
15,SEN,0.0,15,CHN,1986,1.0,1
8,ATG,0.0,8,CHN,1986,1.0,1
1,ATG,,1,CHN,1986,1.0,2
2,TJK,0.0,2,CHN,1986,1.0,4
26,AFR,0.0,26,CHN,1986,1.0,4
14,HRV,0.0,14,CHN,1986,1.0,1
1,PNG,,1,CHN,1986,1.0,2
1,LAO,,1,CHN,1986,1.0,4
1,CYP,,1,CHN,1986,1.0,2
7,MLI,0.0,7,CHN,2013,1.0,4
64,BTN,0.0,64,CHN,2004,1.0,1
1,ETH,,1,CHN,1998,1.0,3
3,ERI,0.0,3,CHN,1998,1.0,4
1,ASA,,1,CHN,1998,1.0,4
7,TJK,0.0,7,CHN,1998,1.0,2
4,TGO,0.0,4,CHN,1998,1.0,1
3,ASA,0.0,3,CHN,2014,1.0,4
14,WST,0.0,14,CHN,1998,1.0,3
12,PNG,0.0,12,CHN,2013,1.0,2
3,LAO,0.0,3,CHN,1998,1.0,3
26,SAU,0.0,26,CHN,1998,1.0,2
37,SRB,0.0,37,CHN,1998,1.0,1
3,LBY,0.0,3,CHN,1986,1.0,1
33,BOL,0.0,33,CHN,1986,1.0,1
36,SDN,0.0,36,CHN,1986,1.0,1
54,BGD,0.0,54,CHN,1986,1.0,1
17,YEM,0.0,17,CHN,1986,1.0,1
3,YEM,0.0,3,CHN,1986,1.0,3
4,YEM,0.0,4,CHN,1986,1.0,4
4,CAN,0.0,4,CHN,1988,1.0,2
1,FIN,,1,CHN,1988,1.0,2
1,FSM,,1,CHN,1988,1.0,1
9,IDN,0.0,9,CHN,1988,1.0,3
3,IDN,0.0,3,CHN,1988,1.0,4
1,EST,,1,CHN,1988,1.0,1
10,YEM,0.0,10,CHN,1988,1.0,1
29,LAO,0.0,29,CHN,1988,1.0,1
4,DNK,0.0,4,CHN,1988,1.0,3
3,FIN,0.0,3,CHN,1988,1.0,3
5,IDN,0.0,5,CHN,1986,1.0,2
16,SAU,0.0,16,CHN,1988,1.0,3
5,ITA,0.0,5,CHN,1988,1.0,3
4,NLD,0.0,4,CHN,1988,1.0,2
2,TZA,0.0,2,CHN,1988,1.0,2
5,THA,0.0,5,CHN,1988,1.0,3
2,SAS,0.0,2,CHN,1988,1.0,3
3,SAS,0.0,3,CHN,1988,1.0,4
44,TON,0.0,44,CHN,2009,1.0,1
10,MRT,0.0,10,CHN,1998,1.0,1
126,AUS,0.0,126,CHN,1986,1.0,1
22,TZA,0.0,22,CHN,1986,1.0,1
6,EGY,0.0,6,CHN,1986,1.0,3
2,LBN,0.0,2,CHN,1986,1.0,4
11,KHM,0.0,11,CHN,1986,1.0,3
7,IRN,0.0,7,CHN,1986,1.0,3
27,IRQ,0.0,27,CHN,1986,1.0,1
3,IRQ,0.0,3,CHN,1986,1.0,3
9,UGA,0.0,9,CHN,1986,1.0,1
4,AUT,0.0,4,CHN,1986,1.0,2
14,LBN,0.0,14,CHN,1986,1.0,1
27,MRT,0.0,27,CHN,1986,1.0,1
4,PHL,0.0,4,CHN,1986,1.0,3
39,NOR,0.0,39,CHN,1986,1.0,1
15,SLE,0.0,15,CHN,1986,1.0,1
34,BEL,0.0,34,CHN,1986,1.0,1
3,LKA,0.0,3,CHN,1986,1.0,4
5,GHA,0.0,5,CHN,1986,1.0,2
69,TUR,0.0,69,CHN,1986,1.0,1
117,EGY,0.0,117,CHN,1986,1.0,1
4,GAB,0.0,4,CHN,1986,1.0,1
2,BRN,0.0,2,CHN,1986,1.0,1
23,ASA,0.0,23,CHN,1986,1.0,1
6,NER,0.0,6,CHN,1986,1.0,1
58,NLD,0.0,58,CHN,1986,1.0,1
31,SOM,0.0,31,CHN,1986,1.0,1
19,IDN,0.0,19,CHN,1986,1.0,1
21,ZWE,0.0,21,CHN,1986,1.0,1
9,THA,0.0,9,CHN,1986,1.0,2
3,THA,0.0,3,CHN,1986,1.0,4
1,URY,,1,CHN,1986,1.0,2
54,SWE,0.0,54,CHN,1986,1.0,1
2,HND,0.0,2,CHN,1986,1.0,1
2,YEM,0.0,2,CHN,1986,1.0,2
4,BLZ,0.0,4,CHN,1986,1.0,1
56,SGP,0.0,56,CHN,1986,1.0,1
116,CAN,0.0,116,CHN,1986,1.0,1
1,ARE,,1,CHN,1986,1.0,1
7,EUR,0.0,7,CHN,1986,1.0,2
9,PRK,0.0,9,CHN,1986,1.0,2
16,SEA,0.0,16,CHN,1986,1.0,1
2,CAN,0.0,2,CHN,1986,1.0,3
10,MAC,0.0,10,CHN,1986,1.0,4
5,MEX,0.0,5,CHN,1986,1.0,2
3,KAZ,0.0,3,CHN,1986,1.0,4
4,ISR,0.0,4,CHN,1986,1.0,2
4,CZE,0.0,4,CHN,1986,1.0,2
5,IND,0.0,5,CHN,1986,1.0,4
9,SEA,0.0,9,CHN,1986,1.0,3
10,IDN,0.0,10,CHN,1986,1.0,3
28,POL,0.0,28,CHN,1986,1.0,2
2,NPL,0.0,2,CHN,1986,1.0,3
9,NPL,0.0,9,CHN,1986,1.0,2
14,PAK,0.0,14,CHN,1986,1.0,2
45,JPN,0.0,45,CHN,1986,1.0,4
25,UGA,0.0,25,CHN,2009,1.0,4
2,BRA,0.0,2,CHN,1987,1.0,2
19,TUN,0.0,19,CHN,1987,1.0,1
50,KWT,0.0,50,CHN,1987,1.0,1
47,IRN,0.0,47,CHN,1987,1.0,4
1,AFR,,1,CHN,1987,1.0,4
11,MAR,0.0,11,CHN,1987,1.0,1
2,ATG,0.0,2,CHN,1999,1.0,3
31,EGY,0.0,31,CHN,1999,1.0,4
4,SAS,0.0,4,CHN,1999,1.0,2
18,ZAF,0.0,18,CHN,1999,1.0,3
26,BGD,0.0,26,CHN,1999,1.0,2
1,DNK,,1,CHN,1999,1.0,4
3,MAC,0.0,3,CHN,1987,1.0,3
7,BRA,0.0,7,CHN,1987,1.0,1
4,HND,0.0,4,CHN,1987,1.0,4
2,CHL,0.0,2,CHN,1999,1.0,2
7,KOR,0.0,7,CHN,1987,1.0,3
1,LSO,,1,CHN,1986,1.0,4
1,EST,,1,CHN,1999,1.0,4
5,SLE,0.0,5,CHN,1999,1.0,2
3,COD,0.0,3,CHN,2010,1.0,3
25,SAS,0.0,25,CHN,1986,1.0,1
7,IDN,0.0,7,CHN,1986,1.0,4
45,IDN,0.0,45,CHN,1987,1.0,1
21,GBR,0.0,21,CHN,1987,1.0,3
3,NZL,0.0,3,CHN,1987,1.0,4
15,CHE,0.0,15,CHN,2004,1.0,3
16,CAN,0.0,16,CHN,1987,1.0,2
3,SEN,0.0,3,CHN,1987,1.0,1
6,SLE,0.0,6,CHN,1987,1.0,1
53,SGP,0.0,53,CHN,2004,1.0,3
6,LBR,0.0,6,CHN,1987,1.0,1
3,SEA,0.0,3,CHN,1987,1.0,3
35,MOZ,0.0,35,CHN,1987,1.0,1
156,BGR,0.0,156,CHN,1987,1.0,1
4,DEU,0.0,4,CHN,1987,1.0,2
30,YEM,0.0,30,CHN,1987,1.0,1
183,PAK,0.0,183,CHN,1987,1.0,1
25,SRB,0.0,25,CHN,2004,1.0,1
28,DOM,0.0,28,CHN,2004,1.0,1
142,DEU,0.0,142,CHN,1987,1.0,1
2,BRN,0.0,2,CHN,1987,1.0,1
16,HND,0.0,16,CHN,2004,1.0,1
17,PRT,0.0,17,CHN,1987,1.0,2
105,CZE,0.0,105,CHN,1987,1.0,1
6,ESP,0.0,6,CHN,2004,1.0,4
11,CYP,0.0,11,CHN,1987,1.0,1
13,NOR,0.0,13,CHN,1987,1.0,1
83,SVK,0.0,83,CHN,1987,1.0,1
22,SWE,0.0,22,CHN,1987,1.0,1
19,ISR,0.0,19,CHN,1987,1.0,2
3,NOR,0.0,3,CHN,2004,1.0,2
15,JOR,0.0,15,CHN,1987,1.0,1
30,CHL,0.0,30,CHN,1987,1.0,1
10,MAC,0.0,10,CHN,1987,1.0,2
24,CHE,0.0,24,CHN,1987,1.0,1
2,CMR,0.0,2,CHN,1987,1.0,2
33,AUT,0.0,33,CHN,1987,1.0,1
4,MAC,0.0,4,CHN,1987,1.0,4
6,CAS,0.0,6,CHN,2004,1.0,3
16,ESP,0.0,16,CHN,2004,1.0,3
23,SAU,0.0,23,CHN,1987,1.0,1
5,SAS,0.0,5,CHN,1998,1.0,4
4,NZL,0.0,4,CHN,1998,1.0,4
8,ETH,0.0,8,CHN,1998,1.0,2
7,BGR,0.0,7,CHN,1998,1.0,2
14,CYM,0.0,14,CHN,2012,1.0,2
59,ETH,0.0,59,CHN,1998,1.0,1
6,BHR,0.0,6,CHN,2009,1.0,4
6,BOL,0.0,6,CHN,2009,1.0,4
9,HTI,0.0,9,CHN,2009,1.0,3
14,LAO,0.0,14,CHN,2009,1.0,3
1,AGO,,1,CHN,2009,1.0,3
21,BTN,0.0,21,CHN,1998,1.0,1
33,MUS,0.0,33,CHN,1998,1.0,1
2,HUN,0.0,2,CHN,2013,1.0,4
4,BHR,0.0,4,CHN,2009,1.0,3
2,CAF,0.0,2,CHN,2013,1.0,3
3,MCO,0.0,3,CHN,2009,1.0,2
38,DMA,0.0,38,CHN,2013,1.0,1
6,MEA,0.0,6,CHN,2009,1.0,3
3,GAB,0.0,3,CHN,2014,1.0,4
1,PSE,,1,CHN,1998,1.0,4
2,GRC,0.0,2,CHN,1986,1.0,4
3,MMR,0.0,3,CHN,1986,1.0,2
2,FIN,0.0,2,CHN,1986,1.0,2
3,MRT,0.0,3,CHN,1986,1.0,2
7,NER,0.0,7,CHN,1998,1.0,1
4,KEN,0.0,4,CHN,1998,1.0,2
3,EGY,0.0,3,CHN,1998,1.0,2
8,SLB,0.0,8,CHN,1998,1.0,1
1,CRI,,1,CHN,1998,1.0,3
2,AUS,0.0,2,CHN,1987,1.0,3
4,ZWE,0.0,4,CHN,1998,1.0,2
6,CAS,0.0,6,CHN,1998,1.0,1
3,GTM,0.0,3,CHN,1998,1.0,2
8,TJK,0.0,8,CHN,2012,1.0,3
17,UZB,0.0,17,CHN,2012,1.0,3
13,NIC,0.0,13,CHN,2009,1.0,3
13,JOR,0.0,13,CHN,2009,1.0,4
37,DJI,0.0,37,CHN,1998,1.0,1
8,AUS,0.0,8,CHN,1987,1.0,2
5,IRQ,0.0,5,CHN,1987,1.0,3
1,BLZ,,1,CHN,1987,1.0,3
7,TJK,0.0,7,CHN,1999,1.0,3
22,BTN,0.0,22,CHN,1999,1.0,1
3,KWT,0.0,3,CHN,1999,1.0,3
11,SWE,0.0,11,CHN,1999,1.0,3
12,KWT,0.0,12,CHN,1987,1.0,2
5,KOR,0.0,5,CHN,1987,1.0,2
15,TTO,0.0,15,CHN,1999,1.0,1
3,LBY,0.0,3,CHN,1999,1.0,3
5,NPL,0.0,5,CHN,1987,1.0,4
15,LKA,0.0,15,CHN,1987,1.0,1
2,PRT,0.0,2,CHN,1987,1.0,3
2,GIN,0.0,2,CHN,1999,1.0,2
38,SGP,0.0,38,CHN,1987,1.0,1
1,ISR,,1,CHN,1987,1.0,4
3,MMR,0.0,3,CHN,1987,1.0,4
7,SVK,0.0,7,CHN,1999,1.0,3
8,SVK,0.0,8,CHN,1999,1.0,4
14,MAR,0.0,14,CHN,2013,1.0,3
12,GIN,0.0,12,CHN,2014,1.0,3
15,SLB,0.0,15,CHN,2014,1.0,1
1,SLB,,1,CHN,2014,1.0,3
17,KHM,0.0,17,CHN,1987,1.0,3
6,AUS,0.0,6,CHN,1987,1.0,4
8,HRV,0.0,8,CHN,2012,1.0,3
1,POL,,1,CHN,1987,1.0,4
2,DEU,0.0,2,CHN,1987,1.0,4
6,MNG,0.0,6,CHN,1987,1.0,4
2,FIN,0.0,2,CHN,2005,1.0,2
1,YEM,,1,CHN,1987,1.0,4
28,FSM,0.0,28,CHN,1999,1.0,1
12,NAM,0.0,12,CHN,1999,1.0,2
2,NGA,0.0,2,CHN,1999,1.0,2
7,SAS,0.0,7,CHN,1999,1.0,3
1,SLV,,1,CHN,1987,1.0,1
3,CAN,0.0,3,CHN,1987,1.0,3
1,HRV,,1,CHN,1987,1.0,2
1,AUT,,1,CHN,1983,1.0,3
4,DMA,0.0,4,CHN,2003,1.0,1
57,GBR,0.0,57,CHN,1984,1.0,4
11,PAN,0.0,11,CHN,1983,1.0,1
3,EGY,0.0,3,CHN,1983,1.0,2
1,SDN,,1,CHN,1983,1.0,2
5,GHA,0.0,5,CHN,1983,1.0,2
4,BFA,0.0,4,CHN,1983,1.0,2
5,LAO,0.0,5,CHN,1983,1.0,3
4,ITA,0.0,4,CHN,1983,1.0,3
5,CUB,0.0,5,CHN,2003,1.0,3
1,PSE,,1,CHN,1983,1.0,2
41,CAN,0.0,41,CHN,2003,1.0,2
6,ISR,0.0,6,CHN,1983,1.0,2
3,KEN,0.0,3,CHN,2003,1.0,4
10,SAU,0.0,10,CHN,2003,1.0,2
6,ITA,0.0,6,CHN,1983,1.0,2
129,EGY,0.0,129,CHN,1983,1.0,1
6,GNB,0.0,6,CHN,1983,1.0,1
10,CMR,0.0,10,CHN,1983,1.0,1
54,EGY,0.0,54,CHN,1984,1.0,1
5,LAO,0.0,5,CHN,1984,1.0,4
265,PAK,0.0,265,CHN,1984,1.0,1
28,KHM,0.0,28,CHN,1984,1.0,4
18,PHL,0.0,18,CHN,1984,1.0,4
4,ISR,0.0,4,CHN,1984,1.0,3
488,VNM,0.0,488,CHN,1984,1.0,1
191,KOR,0.0,191,CHN,1984,1.0,1
22,NMR,0.0,22,CHN,1984,1.0,1
269,FRA,0.0,269,CHN,1984,1.0,1
16,PRT,0.0,16,CHN,1983,1.0,1
175,USA,0.0,175,CHN,1984,1.0,2
103,RUS,0.0,103,CHN,1984,1.0,4
8,BWA,0.0,8,CHN,2003,1.0,1
13,BRN,0.0,13,CHN,1984,1.0,1
4,NMR,0.0,4,CHN,2003,1.0,1
2,HKG,0.0,2,CHN,2003,1.0,3
234,CAN,0.0,234,CHN,1984,1.0,1
78,POL,0.0,78,CHN,1984,1.0,1
