ECount,Target,MaxSources,StdDevSources,NSources,Source,Year,AvgSources,QuadClass
2,KAZ,1,0.0,2,GRC,1999,1.0,1
8,BRA,1,0.0,8,GRC,1999,1.0,1
16,LCA,1,0.0,16,GRC,2012,1.0,1
27,EGY,1,0.0,27,GRC,2012,1.0,2
35,TUN,1,0.0,35,GRC,2014,1.0,1
35,BGD,1,0.0,35,GRC,2014,1.0,1
3,ESP,1,0.0,3,GRC,1999,1.0,2
6,NOR,1,0.0,6,GRC,2012,1.0,3
24,EGY,1,0.0,24,GRC,2012,1.0,4
6,SDN,1,0.0,6,GRC,2012,1.0,4
4,SWZ,1,0.0,4,GRC,2012,1.0,1
26,ARM,1,0.0,26,GRC,2012,1.0,3
2,TCD,1,0.0,2,GRC,2012,1.0,2
5,SDN,1,0.0,5,GRC,2012,1.0,3
20,SDN,1,0.0,20,GRC,2012,1.0,1
8,KAZ,1,0.0,8,GRC,2006,1.0,1
3,SEN,1,0.0,3,GRC,2006,1.0,1
1,ZMB,1,,1,GRC,2006,1.0,1
27,ESP,1,0.0,27,GRC,2006,1.0,3
2,ARE,1,0.0,2,GRC,1999,1.0,2
5,JPN,1,0.0,5,GRC,1999,1.0,2
18,IRN,1,0.0,18,GRC,1999,1.0,4
1,JPN,1,,1,GRC,1999,1.0,3
9,AZE,1,0.0,9,GRC,1999,1.0,2
3,ARM,1,0.0,3,GRC,1999,1.0,4
7,BEL,1,0.0,7,GRC,1999,1.0,3
22,FRA,1,0.0,22,GRC,1999,1.0,2
17,FRA,1,0.0,17,GRC,1999,1.0,4
36,IRN,1,0.0,36,GRC,1999,1.0,2
3,ETH,1,0.0,3,GRC,1999,1.0,3
6,ZWE,1,0.0,6,GRC,2010,1.0,2
16,ARG,1,0.0,16,GRC,2010,1.0,2
1,SYC,1,,1,GRC,2012,1.0,3
15,SRB,1,0.0,15,GRC,1999,1.0,3
1,UGA,1,,1,GRC,1999,1.0,4
8,AUS,1,0.0,8,GRC,1999,1.0,4
9,TUN,1,0.0,9,GRC,1999,1.0,1
19,DNK,1,0.0,19,GRC,1999,1.0,1
19,KOR,1,0.0,19,GRC,1999,1.0,1
34,FSM,1,0.0,34,GRC,1999,1.0,1
18,ETH,1,0.0,18,GRC,1999,1.0,1
11,AUS,1,0.0,11,GRC,1999,1.0,2
14,NLD,1,0.0,14,GRC,1999,1.0,2
10,HUN,1,0.0,10,GRC,1999,1.0,2
6,WST,1,0.0,6,GRC,2005,1.0,3
24,AFG,1,0.0,24,GRC,2007,1.0,1
4,JAM,1,0.0,4,GRC,2007,1.0,4
1,DZA,1,,1,GRC,2007,1.0,3
14,CHN,1,0.0,14,GRC,2007,1.0,4
8,FSM,1,0.0,8,GRC,2011,1.0,2
1,ZAF,1,,1,GRC,2005,1.0,2
39,GBR,1,0.0,39,GRC,2005,1.0,2
7,FRA,1,0.0,7,GRC,2005,1.0,2
13,DEU,1,0.0,13,GRC,2005,1.0,2
4,DZA,1,0.0,4,GRC,2005,1.0,1
3,NAM,1,0.0,3,GRC,2005,1.0,1
1,MYS,1,,1,GRC,2005,1.0,4
2,AFG,1,0.0,2,GRC,2007,1.0,3
37,BGR,1,0.0,37,GRC,2005,1.0,2
7,PSE,1,0.0,7,GRC,2005,1.0,4
11,DNK,1,0.0,11,GRC,2005,1.0,1
5,JOR,1,0.0,5,GRC,2005,1.0,4
15,ALB,1,0.0,15,GRC,2005,1.0,2
13,LUX,1,0.0,13,GRC,2005,1.0,1
6,CHN,1,0.0,6,GRC,2005,1.0,4
8,CHN,1,0.0,8,GRC,2005,1.0,3
59,ALB,1,0.0,59,GRC,2005,1.0,4
8,CHE,1,0.0,8,GRC,2005,1.0,1
1,JPN,1,,1,GRC,2005,1.0,4
9,JOR,1,0.0,9,GRC,2005,1.0,3
5,QAT,1,0.0,5,GRC,2013,1.0,3
5,PAN,1,0.0,5,GRC,2009,1.0,1
2,JOR,1,0.0,2,GRC,2009,1.0,2
5,SGP,1,0.0,5,GRC,2009,1.0,1
3,CMR,1,0.0,3,GRC,2009,1.0,1
12,PHL,1,0.0,12,GRC,2009,1.0,4
13,SYR,1,0.0,13,GRC,2009,1.0,2
2,LKA,1,0.0,2,GRC,2012,1.0,4
2,ARG,1,0.0,2,GRC,2012,1.0,2
9,PER,1,0.0,9,GRC,2012,1.0,1
13,QAT,1,0.0,13,GRC,2012,1.0,2
14,ISL,1,0.0,14,GRC,2013,1.0,1
13,CZE,1,0.0,13,GRC,2013,1.0,3
7,EGY,1,0.0,7,GRC,2005,1.0,4
21,PER,1,0.0,21,GRC,2013,1.0,1
14,NOR,1,0.0,14,GRC,2013,1.0,2
12,RWA,1,0.0,12,GRC,2013,1.0,1
5,BGD,1,0.0,5,GRC,2013,1.0,3
2,KOR,1,0.0,2,GRC,2007,1.0,1
9,LBN,1,0.0,9,GRC,2007,1.0,2
1,BLZ,1,,1,GRC,2007,1.0,4
1,BLZ,1,,1,GRC,2007,1.0,3
9,SGP,1,0.0,9,GRC,2007,1.0,1
18,JPN,1,0.0,18,GRC,2007,1.0,1
5,IND,1,0.0,5,GRC,2007,1.0,2
1,CHN,1,,1,GRC,2007,1.0,3
10,PAN,1,0.0,10,GRC,2014,1.0,4
152,BGR,1,0.0,152,GRC,2005,1.0,1
14,IRQ,1,0.0,14,GRC,2005,1.0,4
48,PSE,1,0.0,48,GRC,2005,1.0,1
70,CHN,1,0.0,70,GRC,2005,1.0,1
4,PSE,1,0.0,4,GRC,2005,1.0,2
22,ISR,1,0.0,22,GRC,2005,1.0,4
50,BEL,1,0.0,50,GRC,2005,1.0,1
7,IRQ,1,0.0,7,GRC,2005,1.0,3
31,EGY,1,0.0,31,GRC,2005,1.0,1
75,JOR,1,0.0,75,GRC,2005,1.0,1
9,MEX,1,0.0,9,GRC,2014,1.0,4
11,SRB,1,0.0,11,GRC,2014,1.0,3
26,ESP,1,0.0,26,GRC,2005,1.0,1
12,ECU,1,0.0,12,GRC,2014,1.0,1
1,ERI,1,,1,GRC,2014,1.0,4
2,DJI,1,0.0,2,GRC,2014,1.0,1
12,CUB,1,0.0,12,GRC,2014,1.0,4
4,TZA,1,0.0,4,GRC,2012,1.0,2
24,PHL,1,0.0,24,GRC,2012,1.0,2
1,LBR,1,,1,GRC,2012,1.0,3
43,LVA,1,0.0,43,GRC,2012,1.0,1
26,OMN,1,0.0,26,GRC,2012,1.0,1
80,HUN,1,0.0,80,GRC,2012,1.0,1
3,PAN,1,0.0,3,GRC,2012,1.0,1
3,SYC,1,0.0,3,GRC,2012,1.0,4
5,LBY,1,0.0,5,GRC,2005,1.0,2
3,AUT,1,0.0,3,GRC,2005,1.0,2
43,AUT,1,0.0,43,GRC,2005,1.0,1
135,TUR,1,0.0,135,GRC,2005,1.0,4
5,AUT,1,0.0,5,GRC,2005,1.0,4
8,AUT,1,0.0,8,GRC,2005,1.0,3
2,NOR,1,0.0,2,GRC,2005,1.0,1
5,MKD,1,0.0,5,GRC,2005,1.0,2
23,WST,1,0.0,23,GRC,2005,1.0,1
42,AZE,1,0.0,42,GRC,2005,1.0,1
3,MCO,1,0.0,3,GRC,2005,1.0,4
10,IRQ,1,0.0,10,GRC,2005,1.0,1
5,UGA,1,0.0,5,GRC,2005,1.0,1
8,MDA,1,0.0,8,GRC,2000,1.0,4
2,IDN,1,0.0,2,GRC,2005,1.0,2
2,IDN,1,0.0,2,GRC,2005,1.0,1
2,VAT,1,0.0,2,GRC,2005,1.0,3
2,VAT,1,0.0,2,GRC,2005,1.0,2
16,VAT,1,0.0,16,GRC,2005,1.0,1
19,SYR,1,0.0,19,GRC,2005,1.0,1
8,RUS,1,0.0,8,GRC,2005,1.0,2
30,UKR,1,0.0,30,GRC,2005,1.0,1
4,MEX,1,0.0,4,GRC,2005,1.0,4
25,SWE,1,0.0,25,GRC,2005,1.0,1
2,SGP,1,0.0,2,GRC,2005,1.0,4
3,MDG,1,0.0,3,GRC,2012,1.0,1
6,COG,1,0.0,6,GRC,2010,1.0,1
15,AZE,1,0.0,15,GRC,2010,1.0,4
4,LVA,1,0.0,4,GRC,2010,1.0,3
6,SDN,1,0.0,6,GRC,2010,1.0,1
2,TUN,1,0.0,2,GRC,2013,1.0,3
4,ARE,1,0.0,4,GRC,2013,1.0,2
7,THA,1,0.0,7,GRC,2013,1.0,2
8,KAZ,1,0.0,8,GRC,2012,1.0,1
23,ZWE,1,0.0,23,GRC,2014,1.0,1
11,JAM,1,0.0,11,GRC,2014,1.0,4
2,UZB,1,0.0,2,GRC,2012,1.0,4
7,NMR,1,0.0,7,GRC,2012,1.0,1
14,CRI,1,0.0,14,GRC,2010,1.0,1
9,DEU,1,0.0,9,GRC,2004,1.0,4
8,LBY,1,0.0,8,GRC,2004,1.0,1
4,BGR,1,0.0,4,GRC,2004,1.0,3
4,DZA,1,0.0,4,GRC,2004,1.0,2
5,AUS,1,0.0,5,GRC,2004,1.0,2
6,THA,1,0.0,6,GRC,2004,1.0,4
1,IDN,1,,1,GRC,2004,1.0,1
15,CHE,1,0.0,15,GRC,2004,1.0,3
3,BGD,1,0.0,3,GRC,2004,1.0,1
5,SAU,1,0.0,5,GRC,2004,1.0,1
31,PAK,1,0.0,31,GRC,2004,1.0,1
4,ZAF,1,0.0,4,GRC,2004,1.0,1
1,PRK,1,,1,GRC,2009,1.0,3
9,KEN,1,0.0,9,GRC,2000,1.0,1
1,PAN,1,,1,GRC,2012,1.0,4
9,AFR,1,0.0,9,GRC,2012,1.0,4
4,GUY,1,0.0,4,GRC,2012,1.0,1
3,ZAF,1,0.0,3,GRC,2012,1.0,4
10,KEN,1,0.0,10,GRC,2014,1.0,4
3,BHS,1,0.0,3,GRC,2014,1.0,3
16,HND,1,0.0,16,GRC,2014,1.0,1
2,COG,1,0.0,2,GRC,2014,1.0,1
2,CZE,1,0.0,2,GRC,2009,1.0,3
20,PER,1,0.0,20,GRC,2009,1.0,1
3,CZE,1,0.0,3,GRC,2009,1.0,4
3,SAU,1,0.0,3,GRC,2004,1.0,2
26,PRK,1,0.0,26,GRC,2009,1.0,1
6,ERI,1,0.0,6,GRC,2009,1.0,1
9,MMR,1,0.0,9,GRC,2009,1.0,1
2,BMU,1,0.0,2,GRC,2010,1.0,3
3,WST,1,0.0,3,GRC,2010,1.0,4
3,SAU,1,0.0,3,GRC,2010,1.0,3
2,PNG,1,0.0,2,GRC,2010,1.0,4
2,JAM,1,0.0,2,GRC,2010,1.0,4
11,SEN,1,0.0,11,GRC,2010,1.0,1
6,RWA,1,0.0,6,GRC,2010,1.0,1
5,IND,1,0.0,5,GRC,2010,1.0,4
6,GTM,1,0.0,6,GRC,2010,1.0,1
5,MDV,1,0.0,5,GRC,2011,1.0,3
2,BGD,1,0.0,2,GRC,2012,1.0,4
5,VNM,1,0.0,5,GRC,2012,1.0,2
1,IRQ,1,,1,GRC,2012,1.0,3
3,AZE,1,0.0,3,GRC,2012,1.0,3
11,UKR,1,0.0,11,GRC,2012,1.0,4
18,IDN,1,0.0,18,GRC,2012,1.0,2
4,GIN,1,0.0,4,GRC,2012,1.0,1
14,ARG,1,0.0,14,GRC,2011,1.0,4
20,THA,1,0.0,20,GRC,2011,1.0,4
5,MAR,1,0.0,5,GRC,2011,1.0,3
13,OMN,1,0.0,13,GRC,2011,1.0,3
13,KOR,1,0.0,13,GRC,2011,1.0,2
15,MLT,1,0.0,15,GRC,2012,1.0,2
5,MDV,1,0.0,5,GRC,2011,1.0,2
2,SWZ,1,0.0,2,GRC,2011,1.0,4
1,KWT,1,,1,GRC,2011,1.0,2
9,ISL,1,0.0,9,GRC,2011,1.0,3
18,ARG,1,0.0,18,GRC,2011,1.0,2
2,WSM,1,0.0,2,GRC,2011,1.0,4
7,MHL,1,0.0,7,GRC,2014,1.0,1
3,ARG,1,0.0,3,GRC,2014,1.0,4
3,ARG,1,0.0,3,GRC,2014,1.0,3
9,PRT,1,0.0,9,GRC,2014,1.0,4
5,LBR,1,0.0,5,GRC,2014,1.0,3
4,LBR,1,0.0,4,GRC,2014,1.0,2
4,NOR,1,0.0,4,GRC,2011,1.0,3
3,NLD,1,0.0,3,GRC,2004,1.0,3
1,PRT,1,,1,GRC,2004,1.0,4
14,NOR,1,0.0,14,GRC,2004,1.0,1
5,BGR,1,0.0,5,GRC,2004,1.0,2
2,ISL,1,0.0,2,GRC,2004,1.0,4
1,CUB,1,,1,GRC,2004,1.0,4
2,NMR,1,0.0,2,GRC,2004,1.0,1
12,DZA,1,0.0,12,GRC,2004,1.0,1
2,QAT,1,0.0,2,GRC,2004,1.0,1
10,UKR,1,0.0,10,GRC,2004,1.0,2
11,ZWE,1,0.0,11,GRC,2004,1.0,1
1,NIC,1,,1,GRC,2011,1.0,2
1,SLE,1,,1,GRC,2000,1.0,1
1,TJK,1,,1,GRC,2011,1.0,1
17,THA,1,0.0,17,GRC,2011,1.0,3
8,MMR,1,0.0,8,GRC,2011,1.0,1
3,BRA,1,0.0,3,GRC,2011,1.0,3
23,IDN,1,0.0,23,GRC,2011,1.0,4
35,LKA,1,0.0,35,GRC,2011,1.0,1
4,BRN,1,0.0,4,GRC,2013,1.0,1
8,JOR,1,0.0,8,GRC,2013,1.0,4
1,WSM,1,,1,GRC,2013,1.0,4
6,CUB,1,0.0,6,GRC,2013,1.0,2
4,AGO,1,0.0,4,GRC,2013,1.0,4
11,PHL,1,0.0,11,GRC,1998,1.0,3
19,ZAF,1,0.0,19,GRC,1998,1.0,1
2,SDN,1,0.0,2,GRC,1998,1.0,3
1,AFG,1,,1,GRC,1998,1.0,3
5,SYC,1,0.0,5,GRC,1998,1.0,1
2,SDN,1,0.0,2,GRC,1998,1.0,1
13,AFG,1,0.0,13,GRC,1998,1.0,1
3,SDN,1,0.0,3,GRC,1998,1.0,4
6,YEM,1,0.0,6,GRC,1998,1.0,1
1,HRV,1,,1,GRC,1998,1.0,4
2,HUN,1,0.0,2,GRC,1998,1.0,4
20,NLD,1,0.0,20,GRC,1998,1.0,2
4,AUT,1,0.0,4,GRC,1998,1.0,2
46,LUX,1,0.0,46,GRC,1998,1.0,1
23,PHL,1,0.0,23,GRC,1998,1.0,1
12,ESP,1,0.0,12,GRC,1998,1.0,4
18,EGY,1,0.0,18,GRC,1998,1.0,4
4,BRA,1,0.0,4,GRC,1998,1.0,1
4,VNM,1,0.0,4,GRC,1998,1.0,4
44,EGY,1,0.0,44,GRC,1998,1.0,2
3,CMR,1,0.0,3,GRC,1999,1.0,4
10,ARM,1,0.0,10,GRC,1998,1.0,2
27,BGR,1,0.0,27,GRC,1998,1.0,2
2,AUS,1,0.0,2,GRC,1998,1.0,1
1,ARM,1,,1,GRC,1998,1.0,3
1,POL,1,,1,GRC,1998,1.0,2
4,JOR,1,0.0,4,GRC,2014,1.0,2
5,MYS,1,0.0,5,GRC,2007,1.0,2
10,NLD,1,0.0,10,GRC,2007,1.0,4
2,MCO,1,0.0,2,GRC,2014,1.0,2
5,KEN,1,0.0,5,GRC,2014,1.0,2
6,HTI,1,0.0,6,GRC,2014,1.0,1
1,KWT,1,,1,GRC,2014,1.0,2
14,DNK,1,0.0,14,GRC,2014,1.0,2
5,CIV,1,0.0,5,GRC,2010,1.0,1
3,HUN,1,0.0,3,GRC,2014,1.0,3
8,DZA,1,0.0,8,GRC,2014,1.0,4
1,COD,1,,1,GRC,2014,1.0,4
4,OMN,1,0.0,4,GRC,2014,1.0,1
23,IND,1,0.0,23,GRC,1998,1.0,1
38,SRB,1,0.0,38,GRC,1998,1.0,1
2,TUN,1,0.0,2,GRC,1998,1.0,3
14,LBN,1,0.0,14,GRC,1998,1.0,1
3,MDA,1,0.0,3,GRC,1998,1.0,2
1,POL,1,,1,GRC,1998,1.0,4
1,FSM,1,,1,GRC,1998,1.0,1
2,PHL,1,0.0,2,GRC,1998,1.0,2
18,IRN,1,0.0,18,GRC,1998,1.0,2
34,FIN,1,0.0,34,GRC,1998,1.0,1
18,DZA,1,0.0,18,GRC,1998,1.0,1
3,ASA,1,0.0,3,GRC,1998,1.0,1
8,TUN,1,0.0,8,GRC,1998,1.0,2
1,WSM,1,,1,GRC,2010,1.0,3
1,ZWE,1,,1,GRC,1998,1.0,2
46,NOR,1,0.0,46,GRC,1998,1.0,1
15,BEL,1,0.0,15,GRC,1998,1.0,3
7,BEL,1,0.0,7,GRC,1998,1.0,2
47,ETH,1,0.0,47,GRC,1998,1.0,1
56,DNK,1,0.0,56,GRC,1998,1.0,1
40,SAU,1,0.0,40,GRC,1998,1.0,1
6,NIC,1,0.0,6,GRC,2014,1.0,1
8,GTM,1,0.0,8,GRC,2014,1.0,1
5,SRB,1,0.0,5,GRC,2013,1.0,4
8,ZWE,1,0.0,8,GRC,2013,1.0,2
8,ETH,1,0.0,8,GRC,2013,1.0,1
7,AUS,1,0.0,7,GRC,1998,1.0,3
4,EGY,1,0.0,4,GRC,2000,1.0,2
1,HUN,1,,1,GRC,2000,1.0,4
3,LTU,1,0.0,3,GRC,2010,1.0,4
3,SLE,1,0.0,3,GRC,2010,1.0,1
5,WSM,1,0.0,5,GRC,2010,1.0,4
1,WSM,1,,1,GRC,2010,1.0,2
2,WSM,1,0.0,2,GRC,2010,1.0,1
2,MEA,1,0.0,2,GRC,2000,1.0,1
2,ARE,1,0.0,2,GRC,2000,1.0,2
1,KAZ,1,,1,GRC,2000,1.0,4
4,YEM,1,0.0,4,GRC,2000,1.0,4
2,CUB,1,0.0,2,GRC,2000,1.0,2
18,CAN,1,0.0,18,GRC,1998,1.0,1
29,DEU,1,0.0,29,GRC,1998,1.0,4
12,FRA,1,0.0,12,GRC,1998,1.0,2
3,ZWE,1,0.0,3,GRC,1998,1.0,3
14,IRN,1,0.0,14,GRC,1998,1.0,3
6,SYR,1,0.0,6,GRC,1999,1.0,2
5,SAU,1,0.0,5,GRC,1998,1.0,3
66,SWE,1,0.0,66,GRC,1998,1.0,1
2,AFG,1,0.0,2,GRC,1998,1.0,4
11,GEO,1,0.0,11,GRC,1998,1.0,1
36,MKD,1,0.0,36,GRC,1998,1.0,2
37,VNM,1,0.0,37,GRC,1998,1.0,1
86,NLD,1,0.0,86,GRC,1998,1.0,1
5,ZWE,1,0.0,5,GRC,2013,1.0,3
6,PAK,1,0.0,6,GRC,1998,1.0,3
19,PAK,1,0.0,19,GRC,1998,1.0,1
26,BLR,1,0.0,26,GRC,1998,1.0,1
49,UKR,1,0.0,49,GRC,1998,1.0,1
5,IRL,1,0.0,5,GRC,1998,1.0,2
17,SYR,1,0.0,17,GRC,1998,1.0,4
10,MLT,1,0.0,10,GRC,1998,1.0,1
19,GBR,1,0.0,19,GRC,1998,1.0,2
30,TUN,1,0.0,30,GRC,1998,1.0,1
4,LBY,1,0.0,4,GRC,1998,1.0,1
36,FRA,1,0.0,36,GRC,1998,1.0,4
28,BEL,1,0.0,28,GRC,2004,1.0,3
1,SWZ,1,,1,GRC,2005,1.0,1
16,SWE,1,0.0,16,GRC,2005,1.0,4
3,SWE,1,0.0,3,GRC,2005,1.0,3
2,BHS,1,0.0,2,GRC,2005,1.0,1
13,NGA,1,0.0,13,GRC,2005,1.0,1
7,CHE,1,0.0,7,GRC,2005,1.0,2
3,HRV,1,0.0,3,GRC,2004,1.0,3
11,RUS,1,0.0,11,GRC,2004,1.0,2
2,HUN,1,0.0,2,GRC,2004,1.0,3
8,ITA,1,0.0,8,GRC,2004,1.0,4
10,AFR,1,0.0,10,GRC,2004,1.0,4
15,AFG,1,0.0,15,GRC,2004,1.0,3
3,HND,1,0.0,3,GRC,2005,1.0,2
30,NLD,1,0.0,30,GRC,2004,1.0,1
10,LVA,1,0.0,10,GRC,2004,1.0,1
13,EST,1,0.0,13,GRC,2004,1.0,1
31,AUT,1,0.0,31,GRC,2004,1.0,1
5,JPN,1,0.0,5,GRC,2004,1.0,4
4,COL,1,0.0,4,GRC,2009,1.0,2
4,CHL,1,0.0,4,GRC,2009,1.0,2
4,PRT,1,0.0,4,GRC,2009,1.0,2
13,BHS,1,0.0,13,GRC,2009,1.0,1
3,GIN,1,0.0,3,GRC,2013,1.0,3
3,GIN,1,0.0,3,GRC,2013,1.0,1
11,POL,1,0.0,11,GRC,2013,1.0,3
5,FIN,1,0.0,5,GRC,2005,1.0,1
6,TJK,1,0.0,6,GRC,2008,1.0,1
10,KWT,1,0.0,10,GRC,2008,1.0,1
8,UKR,1,0.0,8,GRC,2008,1.0,2
2,PRT,1,0.0,2,GRC,2008,1.0,2
10,UKR,1,0.0,10,GRC,2008,1.0,4
13,BGR,1,0.0,13,GRC,2008,1.0,3
12,AFG,1,0.0,12,GRC,2008,1.0,1
19,AGO,1,0.0,19,GRC,2012,1.0,1
7,BRA,1,0.0,7,GRC,2014,1.0,2
5,AZE,1,0.0,5,GRC,2014,1.0,3
1,UGA,1,,1,GRC,2013,1.0,2
4,SWE,1,0.0,4,GRC,2005,1.0,2
6,MEX,1,0.0,6,GRC,2013,1.0,2
1,KAZ,1,,1,GRC,2005,1.0,1
6,NGA,1,0.0,6,GRC,2005,1.0,4
24,CUB,1,0.0,24,GRC,2005,1.0,1
2,ZWE,1,0.0,2,GRC,2004,1.0,3
1,NRU,1,,1,GRC,2011,1.0,1
11,KAZ,1,0.0,11,GRC,2011,1.0,1
84,ARG,1,0.0,84,GRC,2011,1.0,1
13,CMR,1,0.0,13,GRC,2005,1.0,1
11,WST,1,0.0,11,GRC,2005,1.0,2
7,AFG,1,0.0,7,GRC,2005,1.0,2
8,AFG,1,0.0,8,GRC,2005,1.0,1
73,SRB,1,0.0,73,GRC,2005,1.0,1
4,MEX,1,0.0,4,GRC,2013,1.0,4
14,DOM,1,0.0,14,GRC,2009,1.0,1
17,BOL,1,0.0,17,GRC,2009,1.0,1
12,ISL,1,0.0,12,GRC,2010,1.0,1
10,WST,1,0.0,10,GRC,2010,1.0,3
14,ARM,1,0.0,14,GRC,2010,1.0,4
28,ZAF,1,0.0,28,GRC,2010,1.0,1
17,MYS,1,0.0,17,GRC,2010,1.0,4
16,IDN,1,0.0,16,GRC,2010,1.0,4
7,UKR,1,0.0,7,GRC,2013,1.0,3
19,PAK,1,0.0,19,GRC,2013,1.0,2
18,SWE,1,0.0,18,GRC,2013,1.0,3
4,PSE,1,0.0,4,GRC,2013,1.0,2
14,YEM,1,0.0,14,GRC,2009,1.0,1
12,HUN,1,0.0,12,GRC,2013,1.0,2
11,SLE,1,0.0,11,GRC,2013,1.0,1
7,LBR,1,0.0,7,GRC,2013,1.0,1
2,BHS,1,0.0,2,GRC,2013,1.0,3
29,BHS,1,0.0,29,GRC,2013,1.0,1
30,BGD,1,0.0,30,GRC,2013,1.0,1
2,MHL,1,0.0,2,GRC,2013,1.0,1
1,MDV,1,,1,GRC,2000,1.0,4
1,MDV,1,,1,GRC,2000,1.0,3
28,SYR,1,0.0,28,GRC,2000,1.0,1
2,HRV,1,0.0,2,GRC,2000,1.0,2
19,RUS,1,0.0,19,GRC,2000,1.0,3
17,HRV,1,0.0,17,GRC,2014,1.0,3
19,MAR,1,0.0,19,GRC,2013,1.0,1
2,BRA,1,0.0,2,GRC,2013,1.0,4
2,SYC,1,0.0,2,GRC,2013,1.0,1
2,PAN,1,0.0,2,GRC,2013,1.0,2
4,MAR,1,0.0,4,GRC,2013,1.0,3
6,KAZ,1,0.0,6,GRC,2013,1.0,1
6,MYS,1,0.0,6,GRC,2011,1.0,4
9,SLE,1,0.0,9,GRC,2011,1.0,1
3,SAU,1,0.0,3,GRC,2011,1.0,4
65,SAU,1,0.0,65,GRC,2011,1.0,1
8,LUX,1,0.0,8,GRC,2014,1.0,2
2,GRD,1,0.0,2,GRC,2014,1.0,1
10,ARM,1,0.0,10,GRC,2008,1.0,1
4,NZL,1,0.0,4,GRC,2014,1.0,3
8,PHL,1,0.0,8,GRC,2014,1.0,2
7,NMR,1,0.0,7,GRC,2009,1.0,1
1,LUX,1,,1,GRC,2009,1.0,3
10,QAT,1,0.0,10,GRC,2009,1.0,1
10,BHR,1,0.0,10,GRC,2009,1.0,1
13,ZMB,1,0.0,13,GRC,2009,1.0,4
3,LVA,1,0.0,3,GRC,2009,1.0,2
4,IDN,1,0.0,4,GRC,2009,1.0,2
6,EST,1,0.0,6,GRC,2009,1.0,2
25,CHL,1,0.0,25,GRC,2009,1.0,1
9,NOR,1,0.0,9,GRC,2003,1.0,1
2,YEM,1,0.0,2,GRC,2008,1.0,3
4,IRQ,1,0.0,4,GRC,2008,1.0,3
15,IRQ,1,0.0,15,GRC,2008,1.0,2
7,URY,1,0.0,7,GRC,2008,1.0,1
6,LVA,1,0.0,6,GRC,2008,1.0,4
16,LBY,1,0.0,16,GRC,2008,1.0,1
5,PAK,1,0.0,5,GRC,2008,1.0,2
5,MEX,1,0.0,5,GRC,2014,1.0,2
3,MEA,1,0.0,3,GRC,2014,1.0,3
1,NAM,1,,1,GRC,2014,1.0,2
1,MCO,1,,1,GRC,2014,1.0,3
2,GUY,1,0.0,2,GRC,2014,1.0,3
3,VAT,1,0.0,3,GRC,2008,1.0,2
23,FRA,1,0.0,23,GRC,2003,1.0,2
2,HRV,1,0.0,2,GRC,2003,1.0,4
8,SOM,1,0.0,8,GRC,2003,1.0,2
21,MLT,1,0.0,21,GRC,2003,1.0,1
18,ESP,1,0.0,18,GRC,2003,1.0,3
7,SWE,1,0.0,7,GRC,2003,1.0,3
2,LBN,1,0.0,2,GRC,2003,1.0,3
9,HUN,1,0.0,9,GRC,2003,1.0,3
4,HRV,1,0.0,4,GRC,2003,1.0,2
4,SWE,1,0.0,4,GRC,2003,1.0,2
8,LUX,1,0.0,8,GRC,2003,1.0,2
8,IRL,1,0.0,8,GRC,2003,1.0,2
7,SRB,1,0.0,7,GRC,2000,1.0,2
8,FSM,1,0.0,8,GRC,2009,1.0,3
7,AFG,1,0.0,7,GRC,2009,1.0,3
3,TCD,1,0.0,3,GRC,2009,1.0,4
1,SDN,1,,1,GRC,2009,1.0,4
19,TUN,1,0.0,19,GRC,2011,1.0,3
9,VEN,1,0.0,9,GRC,2007,1.0,1
31,PHL,1,0.0,31,GRC,2011,1.0,2
24,IDN,1,0.0,24,GRC,2011,1.0,2
4,NZL,1,0.0,4,GRC,2007,1.0,4
21,ALB,1,0.0,21,GRC,2012,1.0,2
6,AFR,1,0.0,6,GRC,2000,1.0,3
3,LKA,1,0.0,3,GRC,2000,1.0,1
8,FIN,1,0.0,8,GRC,2003,1.0,2
13,TUN,1,0.0,13,GRC,2000,1.0,1
2,NOR,1,0.0,2,GRC,2000,1.0,3
3,AFG,1,0.0,3,GRC,2000,1.0,4
12,LUX,1,0.0,12,GRC,2000,1.0,1
33,IRL,1,0.0,33,GRC,2000,1.0,1
6,SAU,1,0.0,6,GRC,2000,1.0,2
5,FSM,1,0.0,5,GRC,2000,1.0,1
4,BRA,1,0.0,4,GRC,2000,1.0,2
1,SYC,1,,1,GRC,2008,1.0,3
2,BRA,1,0.0,2,GRC,2008,1.0,3
8,PER,1,0.0,8,GRC,2008,1.0,3
14,PAK,1,0.0,14,GRC,2008,1.0,3
3,NLD,1,0.0,3,GRC,2006,1.0,3
2,HUN,1,0.0,2,GRC,2003,1.0,4
49,PRK,1,0.0,49,GRC,2003,1.0,1
14,ZWE,1,0.0,14,GRC,2003,1.0,1
12,WST,1,0.0,12,GRC,2003,1.0,4
2,ECU,1,0.0,2,GRC,2003,1.0,1
12,VNM,1,0.0,12,GRC,2013,1.0,3
2,RWA,1,0.0,2,GRC,2013,1.0,4
5,TZA,1,0.0,5,GRC,2013,1.0,4
4,NPL,1,0.0,4,GRC,2013,1.0,4
1,PRK,1,,1,GRC,2013,1.0,2
1,FIN,1,,1,GRC,2013,1.0,4
24,HUN,1,0.0,24,GRC,2006,1.0,1
14,FRA,1,0.0,14,GRC,2003,1.0,3
